Date;Timestamp;Participant;Aid;Phase;BlockID;Command;Alternative;TimeSinceTextSelected;TimeSinceCtrlPressed;AidDisplayed
23/07/2018 15:56:09.685;685;Jerome;StickerKeyboard;1;2;btnAlignRight;Hotkey;882;223;False
23/07/2018 15:56:13.146;146;Jerome;StickerKeyboard;1;2;btnNumberedList;Mouse;1777;0;False
23/07/2018 15:56:15.717;717;Jerome;StickerKeyboard;1;2;IncreaseSizeButton;Hotkey;1378;231;False
23/07/2018 15:56:17.93;93;Jerome;StickerKeyboard;1;2;btnUnderline;Hotkey;2756;1609;False
23/07/2018 15:56:18.274;274;Jerome;StickerKeyboard;1;2;CyanButton;Mouse;3932;0;False
23/07/2018 15:56:23.57;57;Jerome;StickerKeyboard;1;2;btnBulletedList;Mouse;2627;0;False
23/07/2018 15:56:25.829;829;Jerome;StickerKeyboard;1;2;btnAlignCenter;Hotkey;1795;671;False
23/07/2018 15:56:27.666;666;Jerome;StickerKeyboard;1;2;IncreaseSizeButton;Hotkey;3641;2517;False
23/07/2018 15:56:28.780;780;Jerome;StickerKeyboard;1;2;IncreaseSizeButton;Hotkey;4755;3631;False
23/07/2018 15:56:31.767;767;Jerome;StickerKeyboard;1;2;btnItalic;Hotkey;7731;6607;False
23/07/2018 15:56:33.5;5;Jerome;StickerKeyboard;1;2;btnUndo;Hotkey;8979;201;False
23/07/2018 15:56:35.652;652;Jerome;StickerKeyboard;1;2;btnItalic;Mouse;2618;0;False
23/07/2018 15:56:37.197;197;Jerome;StickerKeyboard;1;2;btnStrikeThrough;Mouse;4172;0;False
23/07/2018 15:56:38.898;898;Jerome;StickerKeyboard;1;2;MagentaButton;Mouse;5870;0;False
23/07/2018 15:56:48.212;212;Jerome;StickerKeyboard;1;2;btnAlignLeft;Hotkey;2238;138;False
