Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 16:32:51.871;737;Jerome;StickerKeyboard;2;2;Mouse;Move;333;279;none;none
25/07/2018 16:32:51.879;745;Jerome;StickerKeyboard;2;2;Mouse;Move;346;280;none;none
25/07/2018 16:32:51.887;753;Jerome;StickerKeyboard;2;2;Mouse;Move;357;282;none;none
25/07/2018 16:32:51.896;761;Jerome;StickerKeyboard;2;2;Mouse;Move;365;283;none;none
25/07/2018 16:32:51.904;769;Jerome;StickerKeyboard;2;2;Mouse;Move;374;285;none;none
25/07/2018 16:32:51.915;780;Jerome;StickerKeyboard;2;2;Mouse;Move;378;287;none;none
25/07/2018 16:32:51.920;785;Jerome;StickerKeyboard;2;2;Mouse;Move;383;289;none;none
25/07/2018 16:32:51.928;793;Jerome;StickerKeyboard;2;2;Mouse;Move;386;289;none;none
25/07/2018 16:32:51.936;801;Jerome;StickerKeyboard;2;2;Mouse;Move;389;290;none;none
25/07/2018 16:32:51.944;809;Jerome;StickerKeyboard;2;2;Mouse;Move;393;291;none;none
25/07/2018 16:32:51.952;817;Jerome;StickerKeyboard;2;2;Mouse;Move;395;292;none;none
25/07/2018 16:32:51.960;825;Jerome;StickerKeyboard;2;2;Mouse;Move;397;293;none;none
25/07/2018 16:32:51.968;833;Jerome;StickerKeyboard;2;2;Mouse;Move;399;293;none;none
25/07/2018 16:32:51.976;841;Jerome;StickerKeyboard;2;2;Mouse;Move;401;293;none;none
25/07/2018 16:32:51.984;849;Jerome;StickerKeyboard;2;2;Mouse;Move;404;293;none;none
25/07/2018 16:32:51.992;857;Jerome;StickerKeyboard;2;2;Mouse;Move;406;293;none;none
25/07/2018 16:32:52.0;865;Jerome;StickerKeyboard;2;2;Mouse;Move;407;293;none;none
25/07/2018 16:32:52.8;873;Jerome;StickerKeyboard;2;2;Mouse;Move;408;293;none;none
25/07/2018 16:32:52.15;881;Jerome;StickerKeyboard;2;2;Mouse;Move;408;293;none;none
25/07/2018 16:32:52.183;1049;Jerome;StickerKeyboard;2;2;Mouse;Move;409;293;none;none
