Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
23/07/2018 13:32:58.713;31763;none;none;none;0;none;Mouse;Click;870;606;none;none
23/07/2018 13:32:58.713;31763;none;none;none;0;none;Mouse;Move;870;606;none;none
23/07/2018 13:32:58.785;31835;none;none;none;0;none;Mouse;Release;870;606;none;none
23/07/2018 13:32:58.786;31836;none;none;none;0;none;Mouse;Move;870;606;none;none
23/07/2018 13:32:58.788;31839;none;none;none;0;none;none;none;none;none;none;Click radioButton6
23/07/2018 13:32:58.905;31955;none;none;none;0;none;Mouse;Move;870;606;none;none
23/07/2018 13:32:58.913;31963;none;none;none;0;none;Mouse;Move;871;606;none;none
23/07/2018 13:32:58.921;31971;none;none;none;0;none;Mouse;Move;873;606;none;none
23/07/2018 13:32:58.929;31979;none;none;none;0;none;Mouse;Move;876;606;none;none
23/07/2018 13:32:58.937;31987;none;none;none;0;none;Mouse;Move;881;606;none;none
23/07/2018 13:32:58.945;31995;none;none;none;0;none;Mouse;Move;888;606;none;none
23/07/2018 13:32:58.953;32003;none;none;none;0;none;Mouse;Move;900;607;none;none
23/07/2018 13:32:58.961;32011;none;none;none;0;none;Mouse;Move;910;608;none;none
23/07/2018 13:32:58.969;32019;none;none;none;0;none;Mouse;Move;923;608;none;none
23/07/2018 13:32:58.977;32027;none;none;none;0;none;Mouse;Move;939;611;none;none
23/07/2018 13:32:58.985;32035;none;none;none;0;none;Mouse;Move;952;612;none;none
23/07/2018 13:32:58.993;32043;none;none;none;0;none;Mouse;Move;969;613;none;none
23/07/2018 13:32:59.1;32051;none;none;none;0;none;Mouse;Move;982;614;none;none
23/07/2018 13:32:59.10;32060;none;none;none;0;none;Mouse;Move;999;617;none;none
23/07/2018 13:32:59.17;32067;none;none;none;0;none;Mouse;Move;1010;618;none;none
23/07/2018 13:32:59.25;32075;none;none;none;0;none;Mouse;Move;1021;620;none;none
23/07/2018 13:32:59.33;32083;none;none;none;0;none;Mouse;Move;1029;620;none;none
23/07/2018 13:32:59.41;32091;none;none;none;0;none;Mouse;Move;1038;622;none;none
23/07/2018 13:32:59.49;32099;none;none;none;0;none;Mouse;Move;1044;623;none;none
23/07/2018 13:32:59.57;32107;none;none;none;0;none;Mouse;Move;1048;625;none;none
23/07/2018 13:32:59.65;32115;none;none;none;0;none;Mouse;Move;1051;626;none;none
23/07/2018 13:32:59.73;32123;none;none;none;0;none;Mouse;Move;1053;627;none;none
23/07/2018 13:32:59.81;32131;none;none;none;0;none;Mouse;Move;1054;629;none;none
23/07/2018 13:32:59.89;32139;none;none;none;0;none;Mouse;Move;1055;631;none;none
23/07/2018 13:32:59.97;32147;none;none;none;0;none;Mouse;Move;1056;632;none;none
23/07/2018 13:32:59.105;32155;none;none;none;0;none;Mouse;Move;1056;635;none;none
23/07/2018 13:32:59.113;32163;none;none;none;0;none;Mouse;Move;1057;636;none;none
23/07/2018 13:32:59.121;32171;none;none;none;0;none;Mouse;Move;1058;637;none;none
23/07/2018 13:32:59.129;32179;none;none;none;0;none;Mouse;Move;1058;639;none;none
23/07/2018 13:32:59.137;32187;none;none;none;0;none;Mouse;Move;1059;640;none;none
23/07/2018 13:32:59.145;32195;none;none;none;0;none;Mouse;Move;1059;642;none;none
23/07/2018 13:32:59.153;32203;none;none;none;0;none;Mouse;Move;1059;643;none;none
23/07/2018 13:32:59.161;32211;none;none;none;0;none;Mouse;Move;1059;644;none;none
23/07/2018 13:32:59.169;32219;none;none;none;0;none;Mouse;Move;1060;645;none;none
23/07/2018 13:32:59.177;32227;none;none;none;0;none;Mouse;Move;1061;647;none;none
23/07/2018 13:32:59.185;32235;none;none;none;0;none;Mouse;Move;1061;648;none;none
23/07/2018 13:32:59.193;32243;none;none;none;0;none;Mouse;Move;1063;650;none;none
23/07/2018 13:32:59.201;32251;none;none;none;0;none;Mouse;Move;1064;651;none;none
23/07/2018 13:32:59.209;32259;none;none;none;0;none;Mouse;Move;1066;653;none;none
23/07/2018 13:32:59.217;32267;none;none;none;0;none;Mouse;Move;1068;653;none;none
23/07/2018 13:32:59.225;32275;none;none;none;0;none;Mouse;Move;1069;654;none;none
23/07/2018 13:32:59.233;32283;none;none;none;0;none;Mouse;Move;1071;654;none;none
23/07/2018 13:32:59.241;32291;none;none;none;0;none;Mouse;Move;1073;655;none;none
23/07/2018 13:32:59.249;32299;none;none;none;0;none;Mouse;Move;1076;656;none;none
23/07/2018 13:32:59.259;32309;none;none;none;0;none;Mouse;Move;1079;656;none;none
23/07/2018 13:32:59.265;32315;none;none;none;0;none;Mouse;Move;1083;656;none;none
23/07/2018 13:32:59.274;32325;none;none;none;0;none;Mouse;Move;1088;656;none;none
23/07/2018 13:32:59.281;32331;none;none;none;0;none;Mouse;Move;1094;656;none;none
23/07/2018 13:32:59.289;32339;none;none;none;0;none;Mouse;Move;1101;656;none;none
23/07/2018 13:32:59.297;32347;none;none;none;0;none;Mouse;Move;1107;656;none;none
23/07/2018 13:32:59.305;32355;none;none;none;0;none;Mouse;Move;1112;656;none;none
23/07/2018 13:32:59.313;32363;none;none;none;0;none;Mouse;Move;1118;656;none;none
23/07/2018 13:32:59.321;32371;none;none;none;0;none;Mouse;Move;1122;656;none;none
23/07/2018 13:32:59.329;32379;none;none;none;0;none;Mouse;Move;1126;656;none;none
23/07/2018 13:32:59.337;32387;none;none;none;0;none;Mouse;Move;1129;656;none;none
23/07/2018 13:32:59.345;32395;none;none;none;0;none;Mouse;Move;1132;657;none;none
23/07/2018 13:32:59.353;32403;none;none;none;0;none;Mouse;Move;1134;657;none;none
23/07/2018 13:32:59.361;32411;none;none;none;0;none;Mouse;Move;1135;658;none;none
23/07/2018 13:32:59.369;32419;none;none;none;0;none;Mouse;Move;1137;659;none;none
23/07/2018 13:32:59.377;32427;none;none;none;0;none;Mouse;Move;1139;659;none;none
23/07/2018 13:32:59.385;32435;none;none;none;0;none;Mouse;Move;1140;661;none;none
23/07/2018 13:32:59.393;32443;none;none;none;0;none;Mouse;Move;1144;662;none;none
23/07/2018 13:32:59.401;32451;none;none;none;0;none;Mouse;Move;1147;664;none;none
23/07/2018 13:32:59.409;32459;none;none;none;0;none;Mouse;Move;1150;666;none;none
23/07/2018 13:32:59.417;32467;none;none;none;0;none;Mouse;Move;1155;669;none;none
23/07/2018 13:32:59.425;32475;none;none;none;0;none;Mouse;Move;1159;671;none;none
23/07/2018 13:32:59.433;32483;none;none;none;0;none;Mouse;Move;1162;672;none;none
23/07/2018 13:32:59.441;32491;none;none;none;0;none;Mouse;Move;1166;675;none;none
23/07/2018 13:32:59.449;32499;none;none;none;0;none;Mouse;Move;1169;677;none;none
23/07/2018 13:32:59.457;32507;none;none;none;0;none;Mouse;Move;1171;678;none;none
23/07/2018 13:32:59.465;32516;none;none;none;0;none;Mouse;Move;1174;680;none;none
23/07/2018 13:32:59.473;32524;none;none;none;0;none;Mouse;Move;1175;681;none;none
23/07/2018 13:32:59.481;32531;none;none;none;0;none;Mouse;Move;1176;683;none;none
23/07/2018 13:32:59.489;32539;none;none;none;0;none;Mouse;Move;1177;683;none;none
23/07/2018 13:32:59.497;32547;none;none;none;0;none;Mouse;Move;1178;683;none;none
23/07/2018 13:32:59.505;32555;none;none;none;0;none;Mouse;Move;1178;684;none;none
23/07/2018 13:32:59.529;32579;none;none;none;0;none;Mouse;Move;1178;684;none;none
23/07/2018 13:32:59.537;32587;none;none;none;0;none;Mouse;Move;1180;685;none;none
23/07/2018 13:32:59.545;32595;none;none;none;0;none;Mouse;Move;1180;686;none;none
23/07/2018 13:32:59.553;32603;none;none;none;0;none;Mouse;Move;1181;686;none;none
23/07/2018 13:32:59.561;32611;none;none;none;0;none;Mouse;Move;1181;688;none;none
23/07/2018 13:32:59.569;32619;none;none;none;0;none;Mouse;Move;1184;689;none;none
23/07/2018 13:32:59.577;32627;none;none;none;0;none;Mouse;Move;1187;692;none;none
23/07/2018 13:32:59.585;32635;none;none;none;0;none;Mouse;Move;1189;693;none;none
23/07/2018 13:32:59.593;32643;none;none;none;0;none;Mouse;Move;1192;695;none;none
23/07/2018 13:32:59.601;32651;none;none;none;0;none;Mouse;Move;1195;696;none;none
23/07/2018 13:32:59.609;32659;none;none;none;0;none;Mouse;Move;1198;697;none;none
23/07/2018 13:32:59.617;32668;none;none;none;0;none;Mouse;Move;1200;698;none;none
23/07/2018 13:32:59.625;32675;none;none;none;0;none;Mouse;Move;1204;699;none;none
23/07/2018 13:32:59.633;32683;none;none;none;0;none;Mouse;Move;1207;699;none;none
23/07/2018 13:32:59.641;32692;none;none;none;0;none;Mouse;Move;1211;701;none;none
23/07/2018 13:32:59.649;32699;none;none;none;0;none;Mouse;Move;1215;702;none;none
23/07/2018 13:32:59.657;32707;none;none;none;0;none;Mouse;Move;1217;703;none;none
23/07/2018 13:32:59.665;32715;none;none;none;0;none;Mouse;Move;1219;704;none;none
23/07/2018 13:32:59.673;32723;none;none;none;0;none;Mouse;Move;1221;704;none;none
23/07/2018 13:32:59.681;32731;none;none;none;0;none;Mouse;Move;1224;705;none;none
23/07/2018 13:32:59.689;32739;none;none;none;0;none;Mouse;Move;1226;706;none;none
23/07/2018 13:32:59.697;32747;none;none;none;0;none;Mouse;Move;1227;706;none;none
23/07/2018 13:32:59.705;32755;none;none;none;0;none;Mouse;Move;1228;706;none;none
23/07/2018 13:32:59.713;32763;none;none;none;0;none;Mouse;Move;1229;706;none;none
23/07/2018 13:32:59.721;32771;none;none;none;0;none;Mouse;Move;1230;706;none;none
23/07/2018 13:32:59.761;32811;none;none;none;0;none;Mouse;Move;1230;706;none;none
23/07/2018 13:32:59.769;32819;none;none;none;0;none;Mouse;Move;1230;707;none;none
23/07/2018 13:32:59.777;32827;none;none;none;0;none;Mouse;Move;1231;707;none;none
23/07/2018 13:32:59.785;32835;none;none;none;0;none;Mouse;Move;1231;708;none;none
23/07/2018 13:32:59.793;32844;none;none;none;0;none;Mouse;Move;1233;708;none;none
23/07/2018 13:32:59.801;32851;none;none;none;0;none;Mouse;Move;1233;709;none;none
23/07/2018 13:32:59.809;32859;none;none;none;0;none;Mouse;Move;1234;709;none;none
23/07/2018 13:32:59.817;32867;none;none;none;0;none;Mouse;Move;1236;709;none;none
23/07/2018 13:32:59.825;32876;none;none;none;0;none;Mouse;Move;1238;711;none;none
23/07/2018 13:32:59.833;32883;none;none;none;0;none;Mouse;Move;1240;712;none;none
23/07/2018 13:32:59.841;32892;none;none;none;0;none;Mouse;Move;1243;712;none;none
23/07/2018 13:32:59.849;32899;none;none;none;0;none;Mouse;Move;1244;713;none;none
23/07/2018 13:32:59.857;32907;none;none;none;0;none;Mouse;Move;1245;714;none;none
23/07/2018 13:32:59.865;32915;none;none;none;0;none;Mouse;Move;1245;714;none;none
23/07/2018 13:32:59.873;32923;none;none;none;0;none;Mouse;Move;1246;714;none;none
23/07/2018 13:33:00.97;33147;none;none;none;0;none;Mouse;Click;1246;714;none;none
23/07/2018 13:33:00.97;33147;none;none;none;0;none;Mouse;Move;1246;714;none;none
23/07/2018 13:33:00.193;33243;none;none;none;0;none;Mouse;Release;1246;714;none;none
23/07/2018 13:33:00.193;33243;none;none;none;0;none;Mouse;Move;1246;714;none;none
23/07/2018 13:33:00.194;33245;none;none;none;0;none;none;none;none;none;none; Clickbutton1
23/07/2018 13:33:00.218;33245;none;none;none;0;none;none;none;none;none;none;Focus Lost
