Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
23/07/2018 14:13:00.745;17;Steban;ExposeKeyboard;1;1;none;none;none;none;none;Focus Gained
23/07/2018 14:13:01.637;909;Steban;ExposeKeyboard;1;1;Mouse;Move;1269;725;none;none
23/07/2018 14:13:01.644;916;Steban;ExposeKeyboard;1;1;Mouse;Move;1269;725;none;none
23/07/2018 14:13:01.650;921;Steban;ExposeKeyboard;1;1;Mouse;Move;1267;725;none;none
23/07/2018 14:13:01.658;929;Steban;ExposeKeyboard;1;1;Mouse;Move;1264;725;none;none
23/07/2018 14:13:01.666;937;Steban;ExposeKeyboard;1;1;Mouse;Move;1258;726;none;none
23/07/2018 14:13:01.674;945;Steban;ExposeKeyboard;1;1;Mouse;Move;1247;727;none;none
23/07/2018 14:13:01.682;953;Steban;ExposeKeyboard;1;1;Mouse;Move;1235;728;none;none
23/07/2018 14:13:01.689;961;Steban;ExposeKeyboard;1;1;Mouse;Move;1219;728;none;none
23/07/2018 14:13:01.697;969;Steban;ExposeKeyboard;1;1;Mouse;Move;1198;729;none;none
23/07/2018 14:13:01.706;978;Steban;ExposeKeyboard;1;1;Mouse;Move;1170;729;none;none
23/07/2018 14:13:01.713;985;Steban;ExposeKeyboard;1;1;Mouse;Move;1137;729;none;none
23/07/2018 14:13:01.721;993;Steban;ExposeKeyboard;1;1;Mouse;Move;1098;729;none;none
23/07/2018 14:13:01.729;1001;Steban;ExposeKeyboard;1;1;Mouse;Move;1059;729;none;none
23/07/2018 14:13:01.737;1009;Steban;ExposeKeyboard;1;1;Mouse;Move;1023;729;none;none
23/07/2018 14:13:01.745;1017;Steban;ExposeKeyboard;1;1;Mouse;Move;992;729;none;none
23/07/2018 14:13:01.753;1025;Steban;ExposeKeyboard;1;1;Mouse;Move;964;729;none;none
23/07/2018 14:13:01.761;1033;Steban;ExposeKeyboard;1;1;Mouse;Move;939;729;none;none
23/07/2018 14:13:01.769;1041;Steban;ExposeKeyboard;1;1;Mouse;Move;918;727;none;none
23/07/2018 14:13:01.777;1049;Steban;ExposeKeyboard;1;1;Mouse;Move;901;727;none;none
23/07/2018 14:13:01.785;1057;Steban;ExposeKeyboard;1;1;Mouse;Move;887;727;none;none
23/07/2018 14:13:01.793;1065;Steban;ExposeKeyboard;1;1;Mouse;Move;873;727;none;none
23/07/2018 14:13:01.801;1073;Steban;ExposeKeyboard;1;1;Mouse;Move;861;726;none;none
23/07/2018 14:13:01.809;1081;Steban;ExposeKeyboard;1;1;Mouse;Move;852;726;none;none
23/07/2018 14:13:01.817;1089;Steban;ExposeKeyboard;1;1;Mouse;Move;844;726;none;none
23/07/2018 14:13:01.825;1097;Steban;ExposeKeyboard;1;1;Mouse;Move;841;725;none;none
23/07/2018 14:13:01.833;1105;Steban;ExposeKeyboard;1;1;Mouse;Move;840;725;none;none
23/07/2018 14:13:01.890;1162;Steban;ExposeKeyboard;1;1;Mouse;Move;840;725;none;none
23/07/2018 14:13:01.898;1170;Steban;ExposeKeyboard;1;1;Mouse;Move;840;725;none;none
23/07/2018 14:13:01.906;1178;Steban;ExposeKeyboard;1;1;Mouse;Move;842;725;none;none
23/07/2018 14:13:01.914;1186;Steban;ExposeKeyboard;1;1;Mouse;Move;845;723;none;none
23/07/2018 14:13:01.922;1193;Steban;ExposeKeyboard;1;1;Mouse;Move;849;721;none;none
23/07/2018 14:13:01.929;1201;Steban;ExposeKeyboard;1;1;Mouse;Move;853;721;none;none
23/07/2018 14:13:01.937;1209;Steban;ExposeKeyboard;1;1;Mouse;Move;858;719;none;none
23/07/2018 14:13:01.945;1217;Steban;ExposeKeyboard;1;1;Mouse;Move;861;717;none;none
23/07/2018 14:13:01.953;1225;Steban;ExposeKeyboard;1;1;Mouse;Move;864;715;none;none
23/07/2018 14:13:01.961;1233;Steban;ExposeKeyboard;1;1;Mouse;Move;868;714;none;none
23/07/2018 14:13:01.969;1241;Steban;ExposeKeyboard;1;1;Mouse;Move;870;713;none;none
23/07/2018 14:13:01.977;1249;Steban;ExposeKeyboard;1;1;Mouse;Move;872;712;none;none
23/07/2018 14:13:01.986;1258;Steban;ExposeKeyboard;1;1;Mouse;Move;874;711;none;none
23/07/2018 14:13:01.994;1266;Steban;ExposeKeyboard;1;1;Mouse;Move;877;711;none;none
23/07/2018 14:13:02.2;1274;Steban;ExposeKeyboard;1;1;Mouse;Move;877;710;none;none
