Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 15:47:25.525;716;dsd;ExposeHK;1;1;Mouse;Move;465;338;none;none
25/07/2018 15:47:25.545;736;dsd;ExposeHK;1;1;Mouse;Move;465;341;none;none
25/07/2018 15:47:25.546;736;dsd;ExposeHK;1;1;Mouse;Move;466;343;none;none
25/07/2018 15:47:25.549;739;dsd;ExposeHK;1;1;Mouse;Move;467;345;none;none
25/07/2018 15:47:25.562;752;dsd;ExposeHK;1;1;Mouse;Move;469;348;none;none
25/07/2018 15:47:25.579;770;dsd;ExposeHK;1;1;Mouse;Move;470;350;none;none
25/07/2018 15:47:25.580;770;dsd;ExposeHK;1;1;Mouse;Move;472;352;none;none
25/07/2018 15:47:25.581;771;dsd;ExposeHK;1;1;Mouse;Move;473;354;none;none
25/07/2018 15:47:25.595;786;dsd;ExposeHK;1;1;Mouse;Move;473;355;none;none
25/07/2018 15:47:25.597;787;dsd;ExposeHK;1;1;Mouse;Move;474;357;none;none
25/07/2018 15:47:25.624;814;dsd;ExposeHK;1;1;Mouse;Move;475;359;none;none
25/07/2018 15:47:25.624;815;dsd;ExposeHK;1;1;Mouse;Move;477;363;none;none
25/07/2018 15:47:25.629;819;dsd;ExposeHK;1;1;Mouse;Move;478;364;none;none
25/07/2018 15:47:25.637;827;dsd;ExposeHK;1;1;Mouse;Move;478;365;none;none
25/07/2018 15:47:25.645;835;dsd;ExposeHK;1;1;Mouse;Move;478;366;none;none
25/07/2018 15:47:25.653;843;dsd;ExposeHK;1;1;Mouse;Move;478;366;none;none
25/07/2018 15:47:25.661;852;dsd;ExposeHK;1;1;Mouse;Move;479;366;none;none
25/07/2018 15:47:25.669;860;dsd;ExposeHK;1;1;Mouse;Move;479;367;none;none
25/07/2018 15:47:25.781;972;dsd;ExposeHK;1;1;Mouse;Click;479;367;none;none
25/07/2018 15:47:25.781;972;dsd;ExposeHK;1;1;Mouse;Move;479;367;none;none
25/07/2018 15:47:25.845;1036;dsd;ExposeHK;1;1;Mouse;Move;479;367;none;none
25/07/2018 15:47:25.853;1043;dsd;ExposeHK;1;1;Mouse;Move;479;367;none;none
25/07/2018 15:47:25.864;1054;dsd;ExposeHK;1;1;Mouse;Move;481;369;none;none
25/07/2018 15:47:25.869;1060;dsd;ExposeHK;1;1;Mouse;Move;484;370;none;none
25/07/2018 15:47:25.877;1067;dsd;ExposeHK;1;1;none;none;none;none;none;Text Selection Mouse 
As mobile devices increasingly resemble each other in look 
25/07/2018 15:47:25.877;1068;dsd;ExposeHK;1;1;Mouse;Move;488;373;none;none
25/07/2018 15:47:25.885;1075;dsd;ExposeHK;1;1;Mouse;Move;493;375;none;none
25/07/2018 15:47:25.893;1084;dsd;ExposeHK;1;1;Mouse;Move;500;378;none;none
25/07/2018 15:47:25.901;1091;dsd;ExposeHK;1;1;Mouse;Move;506;381;none;none
25/07/2018 15:47:25.909;1100;dsd;ExposeHK;1;1;none;none;none;none;none;Text Selection Mouse 
As mobile devices increasingly resemble each other in look and 
25/07/2018 15:47:25.909;1100;dsd;ExposeHK;1;1;Mouse;Move;513;384;none;none
25/07/2018 15:47:25.917;1108;dsd;ExposeHK;1;1;none;none;none;none;none;Text Selection Mouse 
As mobile devices increasingly resemble each other in look and performance, some analysts see a coming inflection point in which beleaguered media companies profit while high-tech manufacturers 
25/07/2018 15:47:25.917;1108;dsd;ExposeHK;1;1;Mouse;Move;521;387;none;none
25/07/2018 15:47:25.925;1115;dsd;ExposeHK;1;1;Mouse;Move;530;391;none;none
25/07/2018 15:47:25.933;1123;dsd;ExposeHK;1;1;Mouse;Move;540;395;none;none
25/07/2018 15:47:25.941;1132;dsd;ExposeHK;1;1;none;none;none;none;none;Text Selection Mouse 
As mobile devices increasingly resemble each other in look and performance, some analysts see a coming inflection point in which beleaguered media companies profit while high-tech manufacturers vie 
25/07/2018 15:47:25.941;1132;dsd;ExposeHK;1;1;Mouse;Move;550;398;none;none
