Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
18/07/2018 16:31:59.407;289;none;none;none;0;none;Mouse;Move;508;436;none;none
18/07/2018 16:31:59.425;306;none;none;none;0;none;Mouse;Move;492;456;none;none
18/07/2018 16:31:59.440;322;none;none;none;0;none;Mouse;Move;484;465;none;none
18/07/2018 16:31:59.458;339;none;none;none;0;none;Mouse;Move;463;488;none;none
18/07/2018 16:31:59.474;356;none;none;none;0;none;Mouse;Move;455;495;none;none
18/07/2018 16:31:59.491;373;none;none;none;0;none;Mouse;Move;431;515;none;none
18/07/2018 16:31:59.507;389;none;none;none;0;none;Mouse;Move;424;521;none;none
18/07/2018 16:31:59.524;406;none;none;none;0;none;Mouse;Move;410;532;none;none
18/07/2018 16:31:59.525;407;none;none;none;0;none;Mouse;Move;406;534;none;none
18/07/2018 16:31:59.533;415;none;none;none;0;none;Mouse;Move;405;535;none;none
18/07/2018 16:31:59.541;423;none;none;none;0;none;Mouse;Move;404;536;none;none
18/07/2018 16:31:59.549;431;none;none;none;0;none;Mouse;Move;403;536;none;none
18/07/2018 16:31:59.557;439;none;none;none;0;none;Mouse;Move;402;536;none;none
18/07/2018 16:31:59.565;447;none;none;none;0;none;Mouse;Move;402;536;none;none
18/07/2018 16:31:59.573;455;none;none;none;0;none;Mouse;Move;401;536;none;none
18/07/2018 16:31:59.581;463;none;none;none;0;none;Mouse;Move;401;536;none;none
18/07/2018 16:31:59.645;527;none;none;none;0;none;Mouse;Move;401;536;none;none
18/07/2018 16:31:59.653;535;none;none;none;0;none;Mouse;Move;401;536;none;none
18/07/2018 16:31:59.661;543;none;none;none;0;none;Mouse;Move;401;534;none;none
18/07/2018 16:31:59.670;552;none;none;none;0;none;Mouse;Move;401;532;none;none
18/07/2018 16:31:59.677;559;none;none;none;0;none;Mouse;Move;402;529;none;none
18/07/2018 16:31:59.685;567;none;none;none;0;none;Mouse;Move;403;528;none;none
18/07/2018 16:31:59.693;575;none;none;none;0;none;Mouse;Move;404;527;none;none
18/07/2018 16:31:59.701;583;none;none;none;0;none;Mouse;Move;405;526;none;none
18/07/2018 16:31:59.709;591;none;none;none;0;none;Mouse;Move;405;526;none;none
18/07/2018 16:31:59.717;599;none;none;none;0;none;Mouse;Move;405;525;none;none
18/07/2018 16:31:59.749;631;none;none;none;0;none;Mouse;Move;406;525;none;none
18/07/2018 16:31:59.757;639;none;none;none;0;none;Mouse;Move;406;526;none;none
18/07/2018 16:31:59.765;647;none;none;none;0;none;Mouse;Move;408;529;none;none
18/07/2018 16:31:59.773;655;none;none;none;0;none;Mouse;Move;410;532;none;none
18/07/2018 16:31:59.781;663;none;none;none;0;none;Mouse;Move;413;540;none;none
18/07/2018 16:31:59.789;671;none;none;none;0;none;Mouse;Move;416;546;none;none
18/07/2018 16:31:59.797;679;none;none;none;0;none;Mouse;Move;419;553;none;none
18/07/2018 16:31:59.805;687;none;none;none;0;none;Mouse;Move;422;562;none;none
18/07/2018 16:31:59.813;695;none;none;none;0;none;Mouse;Move;427;569;none;none
18/07/2018 16:31:59.821;703;none;none;none;0;none;Mouse;Move;430;576;none;none
18/07/2018 16:31:59.829;711;none;none;none;0;none;Mouse;Move;433;582;none;none
18/07/2018 16:31:59.837;719;none;none;none;0;none;Mouse;Move;435;588;none;none
18/07/2018 16:31:59.845;727;none;none;none;0;none;Mouse;Move;438;594;none;none
18/07/2018 16:31:59.853;735;none;none;none;0;none;Mouse;Move;440;600;none;none
18/07/2018 16:31:59.861;743;none;none;none;0;none;Mouse;Move;443;605;none;none
18/07/2018 16:31:59.869;751;none;none;none;0;none;Mouse;Move;443;607;none;none
18/07/2018 16:31:59.877;759;none;none;none;0;none;Mouse;Move;444;610;none;none
18/07/2018 16:31:59.885;767;none;none;none;0;none;Mouse;Move;444;613;none;none
18/07/2018 16:31:59.893;775;none;none;none;0;none;Mouse;Move;444;615;none;none
18/07/2018 16:31:59.901;783;none;none;none;0;none;Mouse;Move;444;617;none;none
18/07/2018 16:31:59.909;791;none;none;none;0;none;Mouse;Move;444;620;none;none
18/07/2018 16:31:59.917;799;none;none;none;0;none;Mouse;Move;444;622;none;none
18/07/2018 16:31:59.925;807;none;none;none;0;none;Mouse;Move;444;624;none;none
18/07/2018 16:31:59.933;815;none;none;none;0;none;Mouse;Move;444;627;none;none
18/07/2018 16:31:59.941;823;none;none;none;0;none;Mouse;Move;444;629;none;none
18/07/2018 16:31:59.949;831;none;none;none;0;none;Mouse;Move;444;630;none;none
18/07/2018 16:31:59.957;839;none;none;none;0;none;Mouse;Move;444;631;none;none
18/07/2018 16:31:59.965;847;none;none;none;0;none;Mouse;Move;444;632;none;none
18/07/2018 16:31:59.973;855;none;none;none;0;none;Mouse;Move;444;633;none;none
18/07/2018 16:31:59.981;863;none;none;none;0;none;Mouse;Move;444;633;none;none
18/07/2018 16:31:59.989;871;none;none;none;0;none;Mouse;Move;444;634;none;none
18/07/2018 16:31:59.997;879;none;none;none;0;none;Mouse;Move;444;634;none;none
18/07/2018 16:32:00.5;887;none;none;none;0;none;Mouse;Move;445;634;none;none
18/07/2018 16:32:00.13;895;none;none;none;0;none;Mouse;Move;445;636;none;none
18/07/2018 16:32:00.21;903;none;none;none;0;none;Mouse;Move;445;638;none;none
18/07/2018 16:32:00.29;911;none;none;none;0;none;Mouse;Move;445;639;none;none
18/07/2018 16:32:00.37;919;none;none;none;0;none;Mouse;Move;445;641;none;none
18/07/2018 16:32:00.45;927;none;none;none;0;none;Mouse;Move;446;644;none;none
18/07/2018 16:32:00.53;935;none;none;none;0;none;Mouse;Move;446;645;none;none
18/07/2018 16:32:00.61;943;none;none;none;0;none;Mouse;Move;447;646;none;none
18/07/2018 16:32:00.69;951;none;none;none;0;none;Mouse;Move;447;647;none;none
18/07/2018 16:32:00.77;959;none;none;none;0;none;Mouse;Move;447;648;none;none
18/07/2018 16:32:00.85;967;none;none;none;0;none;Mouse;Move;448;648;none;none
18/07/2018 16:32:00.93;975;none;none;none;0;none;Mouse;Move;448;649;none;none
18/07/2018 16:32:00.101;983;none;none;none;0;none;Mouse;Move;448;649;none;none
18/07/2018 16:32:00.109;991;none;none;none;0;none;Mouse;Move;449;649;none;none
18/07/2018 16:32:00.117;999;none;none;none;0;none;Mouse;Move;449;650;none;none
18/07/2018 16:32:00.125;1007;none;none;none;0;none;Mouse;Move;449;650;none;none
18/07/2018 16:32:00.134;1016;none;none;none;0;none;Mouse;Move;449;651;none;none
18/07/2018 16:32:00.141;1023;none;none;none;0;none;Mouse;Move;450;652;none;none
18/07/2018 16:32:00.149;1031;none;none;none;0;none;Mouse;Move;450;652;none;none
18/07/2018 16:32:00.157;1039;none;none;none;0;none;Mouse;Move;450;652;none;none
18/07/2018 16:32:00.165;1047;none;none;none;0;none;Mouse;Move;451;653;none;none
18/07/2018 16:32:00.173;1055;none;none;none;0;none;Mouse;Move;451;653;none;none
18/07/2018 16:32:00.181;1063;none;none;none;0;none;Mouse;Move;452;654;none;none
18/07/2018 16:32:00.189;1071;none;none;none;0;none;Mouse;Move;452;655;none;none
18/07/2018 16:32:00.197;1079;none;none;none;0;none;Mouse;Move;452;655;none;none
18/07/2018 16:32:00.205;1087;none;none;none;0;none;Mouse;Move;452;655;none;none
18/07/2018 16:32:00.213;1095;none;none;none;0;none;Mouse;Move;453;656;none;none
18/07/2018 16:32:00.221;1103;none;none;none;0;none;Mouse;Move;453;657;none;none
18/07/2018 16:32:00.229;1111;none;none;none;0;none;Mouse;Move;453;658;none;none
18/07/2018 16:32:00.237;1119;none;none;none;0;none;Mouse;Move;454;658;none;none
18/07/2018 16:32:00.245;1127;none;none;none;0;none;Mouse;Move;454;659;none;none
18/07/2018 16:32:00.253;1135;none;none;none;0;none;Mouse;Move;455;659;none;none
18/07/2018 16:32:00.261;1143;none;none;none;0;none;Mouse;Move;455;659;none;none
18/07/2018 16:32:00.269;1151;none;none;none;0;none;Mouse;Move;455;659;none;none
18/07/2018 16:32:00.341;1223;none;none;none;0;none;Mouse;Move;456;659;none;none
18/07/2018 16:32:00.349;1231;none;none;none;0;none;Mouse;Click;456;659;none;none
18/07/2018 16:32:00.350;1231;none;none;none;0;none;Mouse;Move;456;659;none;none
18/07/2018 16:32:00.429;1311;none;none;none;0;none;Mouse;Release;456;659;none;none
18/07/2018 16:32:00.430;1312;none;none;none;0;none;Mouse;Move;456;659;none;none
18/07/2018 16:32:00.431;1313;none;none;none;0;none;none;none;none;none;none;Click radioButton3
18/07/2018 16:32:00.517;1399;none;none;none;0;none;Mouse;Move;456;659;none;none
18/07/2018 16:32:00.525;1407;none;none;none;0;none;Mouse;Move;457;659;none;none
18/07/2018 16:32:00.533;1415;none;none;none;0;none;Mouse;Move;459;659;none;none
18/07/2018 16:32:00.541;1423;none;none;none;0;none;Mouse;Move;461;656;none;none
18/07/2018 16:32:00.549;1431;none;none;none;0;none;Mouse;Move;467;649;none;none
18/07/2018 16:32:00.557;1439;none;none;none;0;none;Mouse;Move;473;640;none;none
18/07/2018 16:32:00.565;1447;none;none;none;0;none;Mouse;Move;480;630;none;none
18/07/2018 16:32:00.573;1455;none;none;none;0;none;Mouse;Move;488;620;none;none
18/07/2018 16:32:00.581;1463;none;none;none;0;none;Mouse;Move;496;611;none;none
18/07/2018 16:32:00.589;1471;none;none;none;0;none;Mouse;Move;504;601;none;none
18/07/2018 16:32:00.597;1479;none;none;none;0;none;Mouse;Move;513;592;none;none
18/07/2018 16:32:00.605;1487;none;none;none;0;none;Mouse;Move;521;583;none;none
18/07/2018 16:32:00.613;1495;none;none;none;0;none;Mouse;Move;528;575;none;none
18/07/2018 16:32:00.621;1503;none;none;none;0;none;Mouse;Move;537;566;none;none
18/07/2018 16:32:00.629;1511;none;none;none;0;none;Mouse;Move;545;558;none;none
18/07/2018 16:32:00.637;1519;none;none;none;0;none;Mouse;Move;552;550;none;none
18/07/2018 16:32:00.645;1527;none;none;none;0;none;Mouse;Move;558;542;none;none
18/07/2018 16:32:00.653;1535;none;none;none;0;none;Mouse;Move;561;537;none;none
18/07/2018 16:32:00.661;1543;none;none;none;0;none;Mouse;Move;564;532;none;none
18/07/2018 16:32:00.669;1551;none;none;none;0;none;Mouse;Move;565;531;none;none
18/07/2018 16:32:00.677;1559;none;none;none;0;none;Mouse;Move;565;530;none;none
18/07/2018 16:32:00.885;1767;none;none;none;0;none;Mouse;Move;565;530;none;none
18/07/2018 16:32:00.893;1775;none;none;none;0;none;Mouse;Move;565;530;none;none
18/07/2018 16:32:00.901;1783;none;none;none;0;none;Mouse;Move;565;531;none;none
18/07/2018 16:32:00.909;1791;none;none;none;0;none;Mouse;Move;565;531;none;none
18/07/2018 16:32:00.917;1799;none;none;none;0;none;Mouse;Move;565;531;none;none
18/07/2018 16:32:00.925;1807;none;none;none;0;none;Mouse;Move;565;532;none;none
18/07/2018 16:32:01.149;2031;none;none;none;0;none;Mouse;Move;565;532;none;none
18/07/2018 16:32:01.157;2039;none;none;none;0;none;Mouse;Move;565;533;none;none
18/07/2018 16:32:01.165;2047;none;none;none;0;none;Mouse;Move;565;533;none;none
18/07/2018 16:32:01.173;2055;none;none;none;0;none;Mouse;Move;565;534;none;none
18/07/2018 16:32:01.262;2144;none;none;none;0;none;Mouse;Click;565;534;none;none
18/07/2018 16:32:01.263;2145;none;none;none;0;none;Mouse;Move;565;534;none;none
18/07/2018 16:32:01.333;2215;none;none;none;0;none;Mouse;Release;565;534;none;none
18/07/2018 16:32:01.334;2215;none;none;none;0;none;Mouse;Move;565;534;none;none
18/07/2018 16:32:01.334;2216;none;none;none;0;none;none;none;none;none;none;Click textBox1
18/07/2018 16:32:01.851;2733;none;none;none;0;none;Key;Down;none;none;RShiftKey;none
18/07/2018 16:32:01.938;2820;none;none;none;0;none;Key;Down;none;none;L;none
18/07/2018 16:32:02.18;2900;none;none;none;0;none;Key;Up;none;none;RShiftKey;none
18/07/2018 16:32:02.73;2955;none;none;none;0;none;Key;Up;none;none;L;none
18/07/2018 16:32:02.74;2956;none;none;none;0;none;Key;Down;none;none;E;none
18/07/2018 16:32:02.169;3051;none;none;none;0;none;Key;Up;none;none;E;none
18/07/2018 16:32:02.170;3052;none;none;none;0;none;Key;Down;none;none;O;none
18/07/2018 16:32:02.258;3140;none;none;none;0;none;Key;Up;none;none;O;none
18/07/2018 16:32:02.259;3141;none;none;none;0;none;Key;Down;none;none;N;none
18/07/2018 16:32:02.338;3220;none;none;none;0;none;Key;Up;none;none;N;none
18/07/2018 16:32:02.805;3687;none;none;none;0;none;Mouse;Move;565;534;none;none
18/07/2018 16:32:02.813;3695;none;none;none;0;none;Mouse;Move;569;534;none;none
18/07/2018 16:32:02.821;3703;none;none;none;0;none;Mouse;Move;584;534;none;none
18/07/2018 16:32:02.829;3711;none;none;none;0;none;Mouse;Move;609;534;none;none
18/07/2018 16:32:02.837;3719;none;none;none;0;none;Mouse;Move;638;537;none;none
18/07/2018 16:32:02.849;3731;none;none;none;0;none;Mouse;Move;672;541;none;none
18/07/2018 16:32:02.853;3735;none;none;none;0;none;Mouse;Move;699;544;none;none
18/07/2018 16:32:02.861;3743;none;none;none;0;none;Mouse;Move;722;547;none;none
18/07/2018 16:32:02.869;3751;none;none;none;0;none;Mouse;Move;735;549;none;none
18/07/2018 16:32:02.877;3759;none;none;none;0;none;Mouse;Move;754;553;none;none
18/07/2018 16:32:02.886;3768;none;none;none;0;none;Mouse;Move;774;559;none;none
18/07/2018 16:32:02.893;3776;none;none;none;0;none;Mouse;Move;801;565;none;none
18/07/2018 16:32:02.902;3784;none;none;none;0;none;Mouse;Move;826;570;none;none
18/07/2018 16:32:02.910;3792;none;none;none;0;none;Mouse;Move;861;575;none;none
18/07/2018 16:32:02.918;3800;none;none;none;0;none;Mouse;Move;893;580;none;none
18/07/2018 16:32:02.926;3808;none;none;none;0;none;Mouse;Move;925;585;none;none
18/07/2018 16:32:02.934;3816;none;none;none;0;none;Mouse;Move;960;590;none;none
18/07/2018 16:32:02.942;3824;none;none;none;0;none;Mouse;Move;983;592;none;none
18/07/2018 16:32:02.950;3832;none;none;none;0;none;Mouse;Move;998;593;none;none
18/07/2018 16:32:02.958;3840;none;none;none;0;none;Mouse;Move;1013;593;none;none
18/07/2018 16:32:02.966;3848;none;none;none;0;none;Mouse;Move;1021;593;none;none
18/07/2018 16:32:02.973;3855;none;none;none;0;none;Mouse;Move;1026;592;none;none
18/07/2018 16:32:02.982;3864;none;none;none;0;none;Mouse;Move;1028;591;none;none
18/07/2018 16:32:02.989;3871;none;none;none;0;none;Mouse;Move;1029;591;none;none
18/07/2018 16:32:03.77;3959;none;none;none;0;none;Mouse;Move;1029;591;none;none
18/07/2018 16:32:03.85;3967;none;none;none;0;none;Mouse;Move;1029;591;none;none
18/07/2018 16:32:03.93;3975;none;none;none;0;none;Mouse;Move;1029;593;none;none
18/07/2018 16:32:03.101;3983;none;none;none;0;none;Mouse;Move;1029;596;none;none
18/07/2018 16:32:03.109;3991;none;none;none;0;none;Mouse;Move;1029;600;none;none
18/07/2018 16:32:03.117;3999;none;none;none;0;none;Mouse;Move;1029;603;none;none
18/07/2018 16:32:03.126;4008;none;none;none;0;none;Mouse;Move;1029;604;none;none
18/07/2018 16:32:03.133;4015;none;none;none;0;none;Mouse;Move;1029;607;none;none
18/07/2018 16:32:03.142;4024;none;none;none;0;none;Mouse;Move;1029;607;none;none
18/07/2018 16:32:03.149;4031;none;none;none;0;none;Mouse;Move;1028;608;none;none
18/07/2018 16:32:03.157;4039;none;none;none;0;none;Mouse;Move;1027;610;none;none
18/07/2018 16:32:03.166;4048;none;none;none;0;none;Mouse;Move;1025;612;none;none
18/07/2018 16:32:03.173;4055;none;none;none;0;none;Mouse;Move;1023;615;none;none
18/07/2018 16:32:03.181;4063;none;none;none;0;none;Mouse;Move;1021;617;none;none
18/07/2018 16:32:03.189;4071;none;none;none;0;none;Mouse;Move;1016;620;none;none
18/07/2018 16:32:03.198;4080;none;none;none;0;none;Mouse;Move;1012;623;none;none
18/07/2018 16:32:03.205;4087;none;none;none;0;none;Mouse;Move;1007;625;none;none
18/07/2018 16:32:03.213;4095;none;none;none;0;none;Mouse;Move;1004;626;none;none
18/07/2018 16:32:03.221;4103;none;none;none;0;none;Mouse;Move;1000;628;none;none
18/07/2018 16:32:03.229;4111;none;none;none;0;none;Mouse;Move;997;628;none;none
18/07/2018 16:32:03.237;4119;none;none;none;0;none;Mouse;Move;994;629;none;none
18/07/2018 16:32:03.245;4127;none;none;none;0;none;Mouse;Move;990;629;none;none
18/07/2018 16:32:03.253;4135;none;none;none;0;none;Mouse;Move;987;630;none;none
18/07/2018 16:32:03.261;4143;none;none;none;0;none;Mouse;Move;984;630;none;none
18/07/2018 16:32:03.269;4151;none;none;none;0;none;Mouse;Move;981;630;none;none
18/07/2018 16:32:03.277;4159;none;none;none;0;none;Mouse;Move;980;632;none;none
18/07/2018 16:32:03.285;4167;none;none;none;0;none;Mouse;Move;977;633;none;none
18/07/2018 16:32:03.293;4175;none;none;none;0;none;Mouse;Move;976;634;none;none
18/07/2018 16:32:03.301;4183;none;none;none;0;none;Mouse;Move;975;635;none;none
18/07/2018 16:32:03.309;4191;none;none;none;0;none;Mouse;Move;972;636;none;none
18/07/2018 16:32:03.317;4199;none;none;none;0;none;Mouse;Move;971;637;none;none
18/07/2018 16:32:03.325;4207;none;none;none;0;none;Mouse;Move;969;639;none;none
18/07/2018 16:32:03.333;4215;none;none;none;0;none;Mouse;Move;968;639;none;none
18/07/2018 16:32:03.341;4223;none;none;none;0;none;Mouse;Move;967;639;none;none
18/07/2018 16:32:03.349;4231;none;none;none;0;none;Mouse;Move;967;640;none;none
18/07/2018 16:32:03.357;4239;none;none;none;0;none;Mouse;Move;966;640;none;none
18/07/2018 16:32:03.373;4256;none;none;none;0;none;Mouse;Click;966;640;none;none
18/07/2018 16:32:03.374;4256;none;none;none;0;none;Mouse;Move;966;640;none;none
18/07/2018 16:32:03.453;4335;none;none;none;0;none;Mouse;Release;966;640;none;none
18/07/2018 16:32:03.453;4335;none;none;none;0;none;Mouse;Move;966;640;none;none
18/07/2018 16:32:03.454;4336;none;none;none;0;none;none;none;none;none;none;Click radioButton7
18/07/2018 16:32:03.493;4375;none;none;none;0;none;Mouse;Move;966;640;none;none
18/07/2018 16:32:03.502;4384;none;none;none;0;none;Mouse;Move;966;640;none;none
18/07/2018 16:32:03.510;4392;none;none;none;0;none;Mouse;Move;969;640;none;none
18/07/2018 16:32:03.517;4400;none;none;none;0;none;Mouse;Move;978;642;none;none
18/07/2018 16:32:03.526;4408;none;none;none;0;none;Mouse;Move;986;645;none;none
18/07/2018 16:32:03.533;4416;none;none;none;0;none;Mouse;Move;1000;649;none;none
18/07/2018 16:32:03.541;4423;none;none;none;0;none;Mouse;Move;1014;652;none;none
18/07/2018 16:32:03.550;4432;none;none;none;0;none;Mouse;Move;1028;655;none;none
18/07/2018 16:32:03.557;4439;none;none;none;0;none;Mouse;Move;1045;659;none;none
18/07/2018 16:32:03.565;4447;none;none;none;0;none;Mouse;Move;1065;664;none;none
18/07/2018 16:32:03.573;4455;none;none;none;0;none;Mouse;Move;1079;668;none;none
18/07/2018 16:32:03.581;4463;none;none;none;0;none;Mouse;Move;1095;672;none;none
18/07/2018 16:32:03.589;4471;none;none;none;0;none;Mouse;Move;1111;675;none;none
18/07/2018 16:32:03.597;4479;none;none;none;0;none;Mouse;Move;1124;679;none;none
18/07/2018 16:32:03.605;4487;none;none;none;0;none;Mouse;Move;1137;681;none;none
18/07/2018 16:32:03.614;4496;none;none;none;0;none;Mouse;Move;1151;684;none;none
18/07/2018 16:32:03.621;4503;none;none;none;0;none;Mouse;Move;1163;687;none;none
18/07/2018 16:32:03.629;4511;none;none;none;0;none;Mouse;Move;1175;690;none;none
18/07/2018 16:32:03.637;4519;none;none;none;0;none;Mouse;Move;1186;693;none;none
18/07/2018 16:32:03.645;4527;none;none;none;0;none;Mouse;Move;1196;696;none;none
18/07/2018 16:32:03.653;4535;none;none;none;0;none;Mouse;Move;1204;699;none;none
18/07/2018 16:32:03.661;4543;none;none;none;0;none;Mouse;Move;1211;701;none;none
18/07/2018 16:32:03.670;4552;none;none;none;0;none;Mouse;Move;1217;703;none;none
18/07/2018 16:32:03.678;4560;none;none;none;0;none;Mouse;Move;1223;705;none;none
18/07/2018 16:32:03.686;4568;none;none;none;0;none;Mouse;Move;1229;707;none;none
18/07/2018 16:32:03.693;4575;none;none;none;0;none;Mouse;Move;1234;709;none;none
18/07/2018 16:32:03.701;4583;none;none;none;0;none;Mouse;Move;1238;711;none;none
18/07/2018 16:32:03.709;4591;none;none;none;0;none;Mouse;Move;1242;711;none;none
18/07/2018 16:32:03.717;4599;none;none;none;0;none;Mouse;Move;1245;713;none;none
18/07/2018 16:32:03.725;4607;none;none;none;0;none;Mouse;Move;1247;714;none;none
18/07/2018 16:32:03.733;4615;none;none;none;0;none;Mouse;Move;1249;715;none;none
18/07/2018 16:32:03.741;4623;none;none;none;0;none;Mouse;Move;1252;716;none;none
18/07/2018 16:32:03.749;4631;none;none;none;0;none;Mouse;Move;1254;716;none;none
18/07/2018 16:32:03.757;4639;none;none;none;0;none;Mouse;Move;1255;717;none;none
18/07/2018 16:32:03.765;4647;none;none;none;0;none;Mouse;Move;1256;717;none;none
18/07/2018 16:32:03.773;4655;none;none;none;0;none;Mouse;Move;1257;717;none;none
18/07/2018 16:32:03.782;4664;none;none;none;0;none;Mouse;Move;1258;717;none;none
18/07/2018 16:32:03.853;4735;none;none;none;0;none;Mouse;Click;1258;717;none;none
18/07/2018 16:32:03.853;4735;none;none;none;0;none;Mouse;Move;1258;717;none;none
18/07/2018 16:32:03.933;4816;none;none;none;0;none;Mouse;Release;1258;717;none;none
18/07/2018 16:32:03.934;4816;none;none;none;0;none;Mouse;Move;1258;717;none;none
18/07/2018 16:32:03.939;4821;none;none;none;0;none;none;none;none;none;none; Clickbutton1
18/07/2018 16:32:03.968;4822;none;none;none;0;none;none;none;none;none;none;Focus Lost
