Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
23/07/2018 15:07:57.116;973;none;none;none;0;none;Mouse;Move;907;702;none;none
23/07/2018 15:07:57.124;981;none;none;none;0;none;Mouse;Move;907;703;none;none
23/07/2018 15:07:57.131;989;none;none;none;0;none;Mouse;Move;907;704;none;none
23/07/2018 15:07:57.140;997;none;none;none;0;none;Mouse;Move;907;704;none;none
23/07/2018 15:07:57.364;1221;none;none;none;0;none;Mouse;Click;907;704;none;none
23/07/2018 15:07:57.366;1224;none;none;none;0;none;Mouse;Move;907;704;none;none
23/07/2018 15:07:57.452;1309;none;none;none;0;none;Mouse;Release;907;704;none;none
23/07/2018 15:07:57.452;1310;none;none;none;0;none;Mouse;Move;907;704;none;none
23/07/2018 15:07:57.454;1311;none;none;none;0;none;none;none;none;none;none;Click radioButton9
23/07/2018 15:07:57.572;1429;none;none;none;0;none;Mouse;Move;907;704;none;none
23/07/2018 15:07:57.580;1437;none;none;none;0;none;Mouse;Move;907;704;none;none
23/07/2018 15:07:57.588;1445;none;none;none;0;none;Mouse;Move;907;704;none;none
23/07/2018 15:07:57.596;1453;none;none;none;0;none;Mouse;Move;907;704;none;none
23/07/2018 15:07:57.916;1773;none;none;none;0;none;Mouse;Move;907;704;none;none
23/07/2018 15:07:57.924;1781;none;none;none;0;none;Mouse;Move;907;704;none;none
23/07/2018 15:07:57.932;1790;none;none;none;0;none;Mouse;Move;903;702;none;none
23/07/2018 15:07:57.939;1797;none;none;none;0;none;Mouse;Move;898;700;none;none
23/07/2018 15:07:57.947;1805;none;none;none;0;none;Mouse;Move;893;698;none;none
23/07/2018 15:07:57.955;1813;none;none;none;0;none;Mouse;Move;887;695;none;none
23/07/2018 15:07:57.964;1821;none;none;none;0;none;Mouse;Move;883;693;none;none
23/07/2018 15:07:57.972;1829;none;none;none;0;none;Mouse;Move;878;691;none;none
23/07/2018 15:07:57.980;1837;none;none;none;0;none;Mouse;Move;871;688;none;none
23/07/2018 15:07:57.988;1845;none;none;none;0;none;Mouse;Move;863;683;none;none
23/07/2018 15:07:57.996;1853;none;none;none;0;none;Mouse;Move;855;681;none;none
23/07/2018 15:07:58.4;1861;none;none;none;0;none;Mouse;Move;845;677;none;none
23/07/2018 15:07:58.12;1869;none;none;none;0;none;Mouse;Move;835;675;none;none
23/07/2018 15:07:58.20;1877;none;none;none;0;none;Mouse;Move;822;669;none;none
23/07/2018 15:07:58.28;1885;none;none;none;0;none;Mouse;Move;808;666;none;none
23/07/2018 15:07:58.36;1893;none;none;none;0;none;Mouse;Move;794;661;none;none
23/07/2018 15:07:58.49;1906;none;none;none;0;none;Mouse;Move;780;657;none;none
23/07/2018 15:07:58.52;1910;none;none;none;0;none;Mouse;Move;763;654;none;none
23/07/2018 15:07:58.60;1917;none;none;none;0;none;Mouse;Move;741;649;none;none
23/07/2018 15:07:58.68;1925;none;none;none;0;none;Mouse;Move;722;644;none;none
23/07/2018 15:07:58.76;1933;none;none;none;0;none;Mouse;Move;700;639;none;none
23/07/2018 15:07:58.84;1941;none;none;none;0;none;Mouse;Move;681;635;none;none
23/07/2018 15:07:58.92;1949;none;none;none;0;none;Mouse;Move;659;629;none;none
23/07/2018 15:07:58.100;1957;none;none;none;0;none;Mouse;Move;642;626;none;none
23/07/2018 15:07:58.108;1965;none;none;none;0;none;Mouse;Move;623;621;none;none
23/07/2018 15:07:58.115;1973;none;none;none;0;none;Mouse;Move;611;618;none;none
23/07/2018 15:07:58.123;1981;none;none;none;0;none;Mouse;Move;597;615;none;none
23/07/2018 15:07:58.131;1989;none;none;none;0;none;Mouse;Move;589;612;none;none
23/07/2018 15:07:58.139;1997;none;none;none;0;none;Mouse;Move;579;610;none;none
23/07/2018 15:07:58.147;2005;none;none;none;0;none;Mouse;Move;573;608;none;none
23/07/2018 15:07:58.155;2013;none;none;none;0;none;Mouse;Move;568;606;none;none
23/07/2018 15:07:58.163;2021;none;none;none;0;none;Mouse;Move;564;606;none;none
23/07/2018 15:07:58.171;2029;none;none;none;0;none;Mouse;Move;562;605;none;none
23/07/2018 15:07:58.180;2037;none;none;none;0;none;Mouse;Move;559;605;none;none
23/07/2018 15:07:58.188;2045;none;none;none;0;none;Mouse;Move;556;603;none;none
23/07/2018 15:07:58.196;2053;none;none;none;0;none;Mouse;Move;554;602;none;none
23/07/2018 15:07:58.204;2061;none;none;none;0;none;Mouse;Move;552;602;none;none
23/07/2018 15:07:58.212;2069;none;none;none;0;none;Mouse;Move;547;601;none;none
23/07/2018 15:07:58.220;2077;none;none;none;0;none;Mouse;Move;541;599;none;none
23/07/2018 15:07:58.228;2085;none;none;none;0;none;Mouse;Move;534;597;none;none
23/07/2018 15:07:58.236;2093;none;none;none;0;none;Mouse;Move;525;595;none;none
23/07/2018 15:07:58.244;2101;none;none;none;0;none;Mouse;Move;515;592;none;none
23/07/2018 15:07:58.252;2109;none;none;none;0;none;Mouse;Move;504;589;none;none
23/07/2018 15:07:58.260;2117;none;none;none;0;none;Mouse;Move;492;586;none;none
23/07/2018 15:07:58.270;2127;none;none;none;0;none;Mouse;Move;480;582;none;none
23/07/2018 15:07:58.276;2133;none;none;none;0;none;Mouse;Move;467;579;none;none
23/07/2018 15:07:58.285;2143;none;none;none;0;none;Mouse;Move;456;577;none;none
23/07/2018 15:07:58.292;2149;none;none;none;0;none;Mouse;Move;446;573;none;none
23/07/2018 15:07:58.299;2157;none;none;none;0;none;Mouse;Move;438;571;none;none
23/07/2018 15:07:58.307;2165;none;none;none;0;none;Mouse;Move;429;569;none;none
23/07/2018 15:07:58.315;2173;none;none;none;0;none;Mouse;Move;425;568;none;none
23/07/2018 15:07:58.323;2181;none;none;none;0;none;Mouse;Move;421;568;none;none
23/07/2018 15:07:58.331;2189;none;none;none;0;none;Mouse;Move;419;568;none;none
23/07/2018 15:07:58.339;2197;none;none;none;0;none;Mouse;Move;419;568;none;none
23/07/2018 15:07:58.452;2309;none;none;none;0;none;Mouse;Move;419;568;none;none
23/07/2018 15:07:58.461;2318;none;none;none;0;none;Mouse;Move;419;568;none;none
23/07/2018 15:07:58.471;2328;none;none;none;0;none;Mouse;Move;419;570;none;none
23/07/2018 15:07:58.477;2334;none;none;none;0;none;Mouse;Move;419;573;none;none
23/07/2018 15:07:58.484;2341;none;none;none;0;none;Mouse;Move;419;575;none;none
23/07/2018 15:07:58.491;2349;none;none;none;0;none;Mouse;Move;419;578;none;none
23/07/2018 15:07:58.499;2357;none;none;none;0;none;Mouse;Move;419;580;none;none
23/07/2018 15:07:58.508;2365;none;none;none;0;none;Mouse;Move;419;582;none;none
23/07/2018 15:07:58.515;2373;none;none;none;0;none;Mouse;Move;419;585;none;none
23/07/2018 15:07:58.523;2381;none;none;none;0;none;Mouse;Move;420;587;none;none
23/07/2018 15:07:58.531;2389;none;none;none;0;none;Mouse;Move;420;589;none;none
23/07/2018 15:07:58.539;2397;none;none;none;0;none;Mouse;Move;421;591;none;none
23/07/2018 15:07:58.547;2405;none;none;none;0;none;Mouse;Move;422;593;none;none
23/07/2018 15:07:58.555;2413;none;none;none;0;none;Mouse;Move;422;595;none;none
23/07/2018 15:07:58.563;2421;none;none;none;0;none;Mouse;Move;422;595;none;none
23/07/2018 15:07:58.571;2429;none;none;none;0;none;Mouse;Move;422;597;none;none
23/07/2018 15:07:58.587;2445;none;none;none;0;none;Mouse;Move;422;597;none;none
23/07/2018 15:07:58.717;2575;none;none;none;0;none;Mouse;Move;422;598;none;none
23/07/2018 15:07:58.726;2583;none;none;none;0;none;Mouse;Move;422;598;none;none
23/07/2018 15:07:58.732;2589;none;none;none;0;none;Mouse;Move;422;599;none;none
23/07/2018 15:07:58.741;2599;none;none;none;0;none;Mouse;Move;422;600;none;none
23/07/2018 15:07:58.763;2621;none;none;none;0;none;Mouse;Move;422;600;none;none
23/07/2018 15:07:58.828;2685;none;none;none;0;none;Mouse;Click;422;600;none;none
23/07/2018 15:07:58.830;2688;none;none;none;0;none;Mouse;Move;422;600;none;none
23/07/2018 15:07:58.931;2789;none;none;none;0;none;Mouse;Release;422;600;none;none
23/07/2018 15:07:58.932;2790;none;none;none;0;none;Mouse;Move;422;600;none;none
23/07/2018 15:07:58.934;2791;none;none;none;0;none;none;none;none;none;none;Click radioButton1
23/07/2018 15:07:59.68;2925;none;none;none;0;none;Mouse;Move;423;600;none;none
23/07/2018 15:07:59.76;2933;none;none;none;0;none;Mouse;Move;423;600;none;none
23/07/2018 15:07:59.84;2941;none;none;none;0;none;Mouse;Move;427;595;none;none
23/07/2018 15:07:59.92;2949;none;none;none;0;none;Mouse;Move;433;589;none;none
23/07/2018 15:07:59.100;2957;none;none;none;0;none;Mouse;Move;439;583;none;none
23/07/2018 15:07:59.107;2965;none;none;none;0;none;Mouse;Move;447;576;none;none
23/07/2018 15:07:59.115;2973;none;none;none;0;none;Mouse;Move;455;570;none;none
23/07/2018 15:07:59.123;2981;none;none;none;0;none;Mouse;Move;464;565;none;none
23/07/2018 15:07:59.132;2989;none;none;none;0;none;Mouse;Move;473;561;none;none
23/07/2018 15:07:59.139;2997;none;none;none;0;none;Mouse;Move;482;556;none;none
23/07/2018 15:07:59.147;3005;none;none;none;0;none;Mouse;Move;488;553;none;none
23/07/2018 15:07:59.155;3013;none;none;none;0;none;Mouse;Move;491;551;none;none
23/07/2018 15:07:59.164;3021;none;none;none;0;none;Mouse;Move;493;550;none;none
23/07/2018 15:07:59.172;3029;none;none;none;0;none;Mouse;Move;495;549;none;none
23/07/2018 15:07:59.412;3269;none;none;none;0;none;Mouse;Click;495;549;none;none
23/07/2018 15:07:59.414;3272;none;none;none;0;none;Mouse;Move;495;549;none;none
23/07/2018 15:07:59.524;3381;none;none;none;0;none;Mouse;Release;495;549;none;none
23/07/2018 15:07:59.525;3382;none;none;none;0;none;Mouse;Move;495;549;none;none
23/07/2018 15:07:59.526;3383;none;none;none;0;none;none;none;none;none;none;Click textBox1
23/07/2018 15:07:59.772;3629;none;none;none;0;none;Mouse;Move;495;549;none;none
23/07/2018 15:07:59.780;3637;none;none;none;0;none;Mouse;Move;497;549;none;none
23/07/2018 15:07:59.788;3645;none;none;none;0;none;Mouse;Move;500;548;none;none
23/07/2018 15:07:59.796;3653;none;none;none;0;none;Mouse;Move;505;548;none;none
23/07/2018 15:07:59.804;3661;none;none;none;0;none;Mouse;Move;508;549;none;none
23/07/2018 15:07:59.812;3669;none;none;none;0;none;Mouse;Move;509;554;none;none
23/07/2018 15:07:59.821;3679;none;none;none;0;none;Mouse;Move;509;554;none;none
23/07/2018 15:08:00.396;4253;none;none;none;0;none;Mouse;Move;509;554;none;none
23/07/2018 15:08:00.407;4265;none;none;none;0;none;Mouse;Move;508;554;none;none
23/07/2018 15:08:00.411;4269;none;none;none;0;none;Mouse;Move;508;554;none;none
23/07/2018 15:08:00.421;4278;none;none;none;0;none;Mouse;Move;507;553;none;none
23/07/2018 15:08:00.440;4297;none;none;none;0;none;Mouse;Move;507;553;none;none
23/07/2018 15:08:00.442;4300;none;none;none;0;none;Mouse;Move;505;553;none;none
23/07/2018 15:08:00.444;4302;none;none;none;0;none;Mouse;Move;503;553;none;none
23/07/2018 15:08:00.451;4309;none;none;none;0;none;Mouse;Move;500;553;none;none
23/07/2018 15:08:00.459;4317;none;none;none;0;none;Mouse;Move;499;553;none;none
23/07/2018 15:08:01.260;5118;none;none;none;0;none;Key;Down;none;none;Capital;none
23/07/2018 15:08:01.440;5298;none;none;none;0;none;Key;Up;none;none;Capital;none
23/07/2018 15:08:01.496;5353;none;none;none;0;none;Key;Down;none;none;J;none
23/07/2018 15:08:01.591;5449;none;none;none;0;none;Key;Up;none;none;J;none
23/07/2018 15:08:01.856;5713;none;none;none;0;none;Key;Down;none;none;Capital;none
23/07/2018 15:08:02.24;5881;none;none;none;0;none;Key;Up;none;none;Capital;none
23/07/2018 15:08:02.200;6057;none;none;none;0;none;Key;Down;none;none;I;none
23/07/2018 15:08:02.271;6129;none;none;none;0;none;Key;Up;none;none;I;none
23/07/2018 15:08:02.527;6385;none;none;none;0;none;Key;Down;none;none;N;none
23/07/2018 15:08:02.624;6481;none;none;none;0;none;Key;Up;none;none;N;none
23/07/2018 15:08:03.335;7193;none;none;none;0;none;Key;Down;none;none;G;none
23/07/2018 15:08:03.480;7337;none;none;none;0;none;Key;Up;none;none;G;none
23/07/2018 15:08:03.639;7497;none;none;none;0;none;Key;Down;none;none;J;none
23/07/2018 15:08:03.711;7569;none;none;none;0;none;Key;Up;none;none;J;none
23/07/2018 15:08:03.791;7649;none;none;none;0;none;Key;Down;none;none;I;none
23/07/2018 15:08:03.863;7721;none;none;none;0;none;Key;Up;none;none;I;none
23/07/2018 15:08:04.48;7905;none;none;none;0;none;Key;Down;none;none;N;none
23/07/2018 15:08:04.167;8025;none;none;none;0;none;Key;Up;none;none;N;none
23/07/2018 15:08:04.415;8273;none;none;none;0;none;Key;Down;none;none;G;none
23/07/2018 15:08:04.559;8417;none;none;none;0;none;Key;Up;none;none;G;none
23/07/2018 15:08:05.707;9565;none;none;none;0;none;Mouse;Move;499;553;none;none
23/07/2018 15:08:05.723;9581;none;none;none;0;none;Mouse;Move;499;553;none;none
23/07/2018 15:08:05.731;9589;none;none;none;0;none;Mouse;Move;499;553;none;none
23/07/2018 15:08:05.739;9597;none;none;none;0;none;Mouse;Move;499;555;none;none
23/07/2018 15:08:05.747;9605;none;none;none;0;none;Mouse;Move;499;558;none;none
23/07/2018 15:08:05.755;9613;none;none;none;0;none;Mouse;Move;499;562;none;none
23/07/2018 15:08:05.767;9625;none;none;none;0;none;Mouse;Move;499;565;none;none
23/07/2018 15:08:05.771;9629;none;none;none;0;none;Mouse;Move;501;570;none;none
23/07/2018 15:08:05.779;9637;none;none;none;0;none;Mouse;Move;502;573;none;none
23/07/2018 15:08:05.787;9645;none;none;none;0;none;Mouse;Move;504;577;none;none
23/07/2018 15:08:05.795;9653;none;none;none;0;none;Mouse;Move;506;580;none;none
23/07/2018 15:08:05.803;9661;none;none;none;0;none;Mouse;Move;508;583;none;none
23/07/2018 15:08:05.811;9669;none;none;none;0;none;Mouse;Move;512;587;none;none
23/07/2018 15:08:05.819;9677;none;none;none;0;none;Mouse;Move;517;592;none;none
23/07/2018 15:08:05.827;9685;none;none;none;0;none;Mouse;Move;522;596;none;none
23/07/2018 15:08:05.835;9693;none;none;none;0;none;Mouse;Move;525;599;none;none
23/07/2018 15:08:05.843;9701;none;none;none;0;none;Mouse;Move;530;604;none;none
23/07/2018 15:08:05.851;9709;none;none;none;0;none;Mouse;Move;534;608;none;none
23/07/2018 15:08:05.859;9717;none;none;none;0;none;Mouse;Move;538;610;none;none
23/07/2018 15:08:05.867;9725;none;none;none;0;none;Mouse;Move;541;614;none;none
23/07/2018 15:08:05.875;9733;none;none;none;0;none;Mouse;Move;546;618;none;none
23/07/2018 15:08:05.883;9741;none;none;none;0;none;Mouse;Move;552;621;none;none
23/07/2018 15:08:05.891;9749;none;none;none;0;none;Mouse;Move;557;623;none;none
23/07/2018 15:08:05.899;9757;none;none;none;0;none;Mouse;Move;562;626;none;none
23/07/2018 15:08:05.907;9765;none;none;none;0;none;Mouse;Move;567;628;none;none
23/07/2018 15:08:05.915;9773;none;none;none;0;none;Mouse;Move;572;630;none;none
23/07/2018 15:08:05.924;9781;none;none;none;0;none;Mouse;Move;580;633;none;none
23/07/2018 15:08:05.931;9789;none;none;none;0;none;Mouse;Move;587;634;none;none
23/07/2018 15:08:05.939;9797;none;none;none;0;none;Mouse;Move;593;635;none;none
23/07/2018 15:08:05.947;9805;none;none;none;0;none;Mouse;Move;598;636;none;none
23/07/2018 15:08:05.955;9813;none;none;none;0;none;Mouse;Move;604;638;none;none
23/07/2018 15:08:05.963;9821;none;none;none;0;none;Mouse;Move;608;641;none;none
23/07/2018 15:08:05.971;9829;none;none;none;0;none;Mouse;Move;611;642;none;none
23/07/2018 15:08:05.979;9837;none;none;none;0;none;Mouse;Move;614;643;none;none
23/07/2018 15:08:05.987;9845;none;none;none;0;none;Mouse;Move;617;643;none;none
23/07/2018 15:08:05.995;9853;none;none;none;0;none;Mouse;Move;621;643;none;none
23/07/2018 15:08:06.3;9861;none;none;none;0;none;Mouse;Move;627;643;none;none
23/07/2018 15:08:06.11;9869;none;none;none;0;none;Mouse;Move;634;644;none;none
23/07/2018 15:08:06.19;9877;none;none;none;0;none;Mouse;Move;640;645;none;none
23/07/2018 15:08:06.27;9885;none;none;none;0;none;Mouse;Move;646;648;none;none
23/07/2018 15:08:06.35;9893;none;none;none;0;none;Mouse;Move;652;650;none;none
23/07/2018 15:08:06.43;9901;none;none;none;0;none;Mouse;Move;655;652;none;none
23/07/2018 15:08:06.51;9909;none;none;none;0;none;Mouse;Move;657;654;none;none
23/07/2018 15:08:06.59;9917;none;none;none;0;none;Mouse;Move;659;654;none;none
23/07/2018 15:08:06.179;10037;none;none;none;0;none;Mouse;Move;659;655;none;none
23/07/2018 15:08:06.187;10045;none;none;none;0;none;Mouse;Move;659;655;none;none
23/07/2018 15:08:06.195;10053;none;none;none;0;none;Mouse;Move;661;657;none;none
23/07/2018 15:08:06.203;10061;none;none;none;0;none;Mouse;Move;665;660;none;none
23/07/2018 15:08:06.211;10069;none;none;none;0;none;Mouse;Move;670;663;none;none
23/07/2018 15:08:06.219;10077;none;none;none;0;none;Mouse;Move;677;667;none;none
23/07/2018 15:08:06.227;10085;none;none;none;0;none;Mouse;Move;684;672;none;none
23/07/2018 15:08:06.235;10093;none;none;none;0;none;Mouse;Move;694;676;none;none
23/07/2018 15:08:06.243;10101;none;none;none;0;none;Mouse;Move;702;680;none;none
23/07/2018 15:08:06.254;10112;none;none;none;0;none;Mouse;Move;715;685;none;none
23/07/2018 15:08:06.259;10117;none;none;none;0;none;Mouse;Move;727;690;none;none
23/07/2018 15:08:06.267;10125;none;none;none;0;none;Mouse;Move;746;695;none;none
23/07/2018 15:08:06.275;10133;none;none;none;0;none;Mouse;Move;761;697;none;none
23/07/2018 15:08:06.283;10141;none;none;none;0;none;Mouse;Move;788;702;none;none
23/07/2018 15:08:06.291;10149;none;none;none;0;none;Mouse;Move;812;706;none;none
23/07/2018 15:08:06.299;10157;none;none;none;0;none;Mouse;Move;850;710;none;none
23/07/2018 15:08:06.307;10165;none;none;none;0;none;Mouse;Move;873;711;none;none
23/07/2018 15:08:06.315;10173;none;none;none;0;none;Mouse;Move;905;718;none;none
23/07/2018 15:08:06.323;10181;none;none;none;0;none;Mouse;Move;929;721;none;none
23/07/2018 15:08:06.331;10189;none;none;none;0;none;Mouse;Move;953;726;none;none
23/07/2018 15:08:06.339;10197;none;none;none;0;none;Mouse;Move;972;728;none;none
23/07/2018 15:08:06.347;10205;none;none;none;0;none;Mouse;Move;993;731;none;none
23/07/2018 15:08:06.355;10213;none;none;none;0;none;Mouse;Move;1008;732;none;none
23/07/2018 15:08:06.363;10221;none;none;none;0;none;Mouse;Move;1019;735;none;none
23/07/2018 15:08:06.371;10229;none;none;none;0;none;Mouse;Move;1028;735;none;none
23/07/2018 15:08:06.379;10237;none;none;none;0;none;Mouse;Move;1036;735;none;none
23/07/2018 15:08:06.387;10245;none;none;none;0;none;Mouse;Move;1042;735;none;none
23/07/2018 15:08:06.395;10253;none;none;none;0;none;Mouse;Move;1047;734;none;none
23/07/2018 15:08:06.403;10261;none;none;none;0;none;Mouse;Move;1049;732;none;none
23/07/2018 15:08:06.411;10269;none;none;none;0;none;Mouse;Move;1050;731;none;none
23/07/2018 15:08:06.419;10277;none;none;none;0;none;Mouse;Move;1050;729;none;none
23/07/2018 15:08:06.427;10285;none;none;none;0;none;Mouse;Move;1050;728;none;none
23/07/2018 15:08:06.435;10293;none;none;none;0;none;Mouse;Move;1050;726;none;none
23/07/2018 15:08:06.443;10301;none;none;none;0;none;Mouse;Move;1050;725;none;none
23/07/2018 15:08:06.451;10309;none;none;none;0;none;Mouse;Move;1050;722;none;none
23/07/2018 15:08:06.459;10317;none;none;none;0;none;Mouse;Move;1050;721;none;none
23/07/2018 15:08:06.467;10325;none;none;none;0;none;Mouse;Move;1049;719;none;none
23/07/2018 15:08:06.475;10333;none;none;none;0;none;Mouse;Move;1048;716;none;none
23/07/2018 15:08:06.483;10341;none;none;none;0;none;Mouse;Move;1047;714;none;none
23/07/2018 15:08:06.491;10349;none;none;none;0;none;Mouse;Move;1045;711;none;none
23/07/2018 15:08:06.499;10357;none;none;none;0;none;Mouse;Move;1045;709;none;none
23/07/2018 15:08:06.507;10365;none;none;none;0;none;Mouse;Move;1043;707;none;none
23/07/2018 15:08:06.515;10373;none;none;none;0;none;Mouse;Move;1042;706;none;none
23/07/2018 15:08:06.525;10383;none;none;none;0;none;Mouse;Move;1042;704;none;none
23/07/2018 15:08:06.531;10389;none;none;none;0;none;Mouse;Move;1040;704;none;none
23/07/2018 15:08:06.539;10397;none;none;none;0;none;Mouse;Move;1040;702;none;none
23/07/2018 15:08:06.547;10405;none;none;none;0;none;Mouse;Move;1039;702;none;none
23/07/2018 15:08:06.603;10461;none;none;none;0;none;Mouse;Move;1039;702;none;none
23/07/2018 15:08:06.611;10469;none;none;none;0;none;Mouse;Move;1039;702;none;none
23/07/2018 15:08:06.619;10477;none;none;none;0;none;Mouse;Move;1041;702;none;none
23/07/2018 15:08:06.627;10485;none;none;none;0;none;Mouse;Move;1044;704;none;none
23/07/2018 15:08:06.635;10493;none;none;none;0;none;Mouse;Move;1049;704;none;none
23/07/2018 15:08:06.643;10501;none;none;none;0;none;Mouse;Move;1056;707;none;none
23/07/2018 15:08:06.651;10509;none;none;none;0;none;Mouse;Move;1063;708;none;none
23/07/2018 15:08:06.659;10517;none;none;none;0;none;Mouse;Move;1073;709;none;none
23/07/2018 15:08:06.667;10525;none;none;none;0;none;Mouse;Move;1082;710;none;none
23/07/2018 15:08:06.675;10533;none;none;none;0;none;Mouse;Move;1093;710;none;none
23/07/2018 15:08:06.683;10541;none;none;none;0;none;Mouse;Move;1104;710;none;none
23/07/2018 15:08:06.691;10549;none;none;none;0;none;Mouse;Move;1114;710;none;none
23/07/2018 15:08:06.699;10557;none;none;none;0;none;Mouse;Move;1125;711;none;none
23/07/2018 15:08:06.707;10565;none;none;none;0;none;Mouse;Move;1136;711;none;none
23/07/2018 15:08:06.715;10573;none;none;none;0;none;Mouse;Move;1147;712;none;none
23/07/2018 15:08:06.723;10581;none;none;none;0;none;Mouse;Move;1157;712;none;none
23/07/2018 15:08:06.731;10589;none;none;none;0;none;Mouse;Move;1167;713;none;none
23/07/2018 15:08:06.739;10597;none;none;none;0;none;Mouse;Move;1175;713;none;none
23/07/2018 15:08:06.747;10605;none;none;none;0;none;Mouse;Move;1182;714;none;none
23/07/2018 15:08:06.755;10613;none;none;none;0;none;Mouse;Move;1187;714;none;none
23/07/2018 15:08:06.763;10621;none;none;none;0;none;Mouse;Move;1191;714;none;none
23/07/2018 15:08:06.771;10629;none;none;none;0;none;Mouse;Move;1193;714;none;none
23/07/2018 15:08:06.779;10637;none;none;none;0;none;Mouse;Move;1195;714;none;none
23/07/2018 15:08:06.787;10645;none;none;none;0;none;Mouse;Move;1196;714;none;none
23/07/2018 15:08:06.795;10653;none;none;none;0;none;Mouse;Move;1196;714;none;none
23/07/2018 15:08:06.803;10661;none;none;none;0;none;Mouse;Move;1196;714;none;none
23/07/2018 15:08:06.811;10669;none;none;none;0;none;Mouse;Move;1197;714;none;none
23/07/2018 15:08:06.819;10677;none;none;none;0;none;Mouse;Move;1197;713;none;none
23/07/2018 15:08:06.827;10685;none;none;none;0;none;Mouse;Move;1197;713;none;none
23/07/2018 15:08:06.835;10693;none;none;none;0;none;Mouse;Move;1198;711;none;none
23/07/2018 15:08:06.843;10701;none;none;none;0;none;Mouse;Move;1198;711;none;none
23/07/2018 15:08:06.851;10709;none;none;none;0;none;Mouse;Move;1199;709;none;none
23/07/2018 15:08:06.859;10717;none;none;none;0;none;Mouse;Move;1199;709;none;none
23/07/2018 15:08:06.867;10725;none;none;none;0;none;Mouse;Move;1199;708;none;none
23/07/2018 15:08:06.875;10733;none;none;none;0;none;Mouse;Move;1200;708;none;none
