Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 16:29:55.524;10;Jerome;StickerKeyboard;2;1;none;none;none;none;none;Focus Gained
25/07/2018 16:29:56.193;680;Jerome;StickerKeyboard;2;1;Mouse;Move;1254;718;none;none
25/07/2018 16:29:56.195;681;Jerome;StickerKeyboard;2;1;Mouse;Move;1254;718;none;none
25/07/2018 16:29:56.199;686;Jerome;StickerKeyboard;2;1;Mouse;Move;1253;718;none;none
25/07/2018 16:29:56.208;694;Jerome;StickerKeyboard;2;1;Mouse;Move;1251;718;none;none
25/07/2018 16:29:56.215;701;Jerome;StickerKeyboard;2;1;Mouse;Move;1243;714;none;none
25/07/2018 16:29:56.224;710;Jerome;StickerKeyboard;2;1;Mouse;Move;1230;705;none;none
25/07/2018 16:29:56.231;718;Jerome;StickerKeyboard;2;1;Mouse;Move;1213;692;none;none
25/07/2018 16:29:56.239;725;Jerome;StickerKeyboard;2;1;Mouse;Move;1188;675;none;none
25/07/2018 16:29:56.247;733;Jerome;StickerKeyboard;2;1;Mouse;Move;1162;657;none;none
25/07/2018 16:29:56.255;742;Jerome;StickerKeyboard;2;1;Mouse;Move;1129;637;none;none
25/07/2018 16:29:56.263;750;Jerome;StickerKeyboard;2;1;Mouse;Move;1094;616;none;none
25/07/2018 16:29:56.271;758;Jerome;StickerKeyboard;2;1;Mouse;Move;1053;595;none;none
25/07/2018 16:29:56.279;766;Jerome;StickerKeyboard;2;1;Mouse;Move;1012;571;none;none
25/07/2018 16:29:56.287;774;Jerome;StickerKeyboard;2;1;Mouse;Move;966;549;none;none
25/07/2018 16:29:56.295;782;Jerome;StickerKeyboard;2;1;Mouse;Move;920;525;none;none
25/07/2018 16:29:56.304;790;Jerome;StickerKeyboard;2;1;Mouse;Move;874;499;none;none
25/07/2018 16:29:56.312;798;Jerome;StickerKeyboard;2;1;Mouse;Move;825;475;none;none
25/07/2018 16:29:56.326;812;Jerome;StickerKeyboard;2;1;Mouse;Move;781;451;none;none
25/07/2018 16:29:56.327;814;Jerome;StickerKeyboard;2;1;Mouse;Move;735;427;none;none
25/07/2018 16:29:56.335;821;Jerome;StickerKeyboard;2;1;Mouse;Move;695;406;none;none
25/07/2018 16:29:56.343;829;Jerome;StickerKeyboard;2;1;Mouse;Move;657;387;none;none
25/07/2018 16:29:56.351;837;Jerome;StickerKeyboard;2;1;Mouse;Move;622;370;none;none
25/07/2018 16:29:56.359;845;Jerome;StickerKeyboard;2;1;Mouse;Move;592;355;none;none
25/07/2018 16:29:56.367;853;Jerome;StickerKeyboard;2;1;Mouse;Move;566;341;none;none
25/07/2018 16:29:56.375;861;Jerome;StickerKeyboard;2;1;Mouse;Move;547;331;none;none
25/07/2018 16:29:56.383;870;Jerome;StickerKeyboard;2;1;Mouse;Move;530;326;none;none
25/07/2018 16:29:56.391;878;Jerome;StickerKeyboard;2;1;Mouse;Move;517;320;none;none
25/07/2018 16:29:56.399;886;Jerome;StickerKeyboard;2;1;Mouse;Move;510;317;none;none
25/07/2018 16:29:56.407;894;Jerome;StickerKeyboard;2;1;Mouse;Move;501;314;none;none
25/07/2018 16:29:56.415;902;Jerome;StickerKeyboard;2;1;Mouse;Move;495;311;none;none
25/07/2018 16:29:56.424;910;Jerome;StickerKeyboard;2;1;Mouse;Move;492;310;none;none
25/07/2018 16:29:56.432;918;Jerome;StickerKeyboard;2;1;Mouse;Move;489;308;none;none
25/07/2018 16:29:56.440;926;Jerome;StickerKeyboard;2;1;Mouse;Move;487;308;none;none
25/07/2018 16:29:56.448;934;Jerome;StickerKeyboard;2;1;Mouse;Move;487;308;none;none
25/07/2018 16:29:56.455;941;Jerome;StickerKeyboard;2;1;Mouse;Move;486;307;none;none
25/07/2018 16:29:56.520;1006;Jerome;StickerKeyboard;2;1;Mouse;Move;486;307;none;none
25/07/2018 16:29:56.528;1014;Jerome;StickerKeyboard;2;1;Mouse;Move;485;306;none;none
25/07/2018 16:29:56.536;1022;Jerome;StickerKeyboard;2;1;Mouse;Move;484;305;none;none
25/07/2018 16:29:56.544;1030;Jerome;StickerKeyboard;2;1;Mouse;Move;480;303;none;none
25/07/2018 16:29:56.552;1038;Jerome;StickerKeyboard;2;1;Mouse;Move;477;299;none;none
25/07/2018 16:29:56.560;1046;Jerome;StickerKeyboard;2;1;Mouse;Move;472;295;none;none
25/07/2018 16:29:56.568;1054;Jerome;StickerKeyboard;2;1;Mouse;Move;466;292;none;none
25/07/2018 16:29:56.576;1062;Jerome;StickerKeyboard;2;1;Mouse;Move;460;289;none;none
25/07/2018 16:29:56.583;1070;Jerome;StickerKeyboard;2;1;Mouse;Move;455;286;none;none
25/07/2018 16:29:56.592;1078;Jerome;StickerKeyboard;2;1;Mouse;Move;448;283;none;none
25/07/2018 16:29:56.611;1097;Jerome;StickerKeyboard;2;1;Mouse;Move;443;282;none;none
25/07/2018 16:29:56.612;1098;Jerome;StickerKeyboard;2;1;Mouse;Move;438;280;none;none
25/07/2018 16:29:56.615;1102;Jerome;StickerKeyboard;2;1;Mouse;Move;435;280;none;none
25/07/2018 16:29:56.624;1110;Jerome;StickerKeyboard;2;1;Mouse;Move;433;280;none;none
25/07/2018 16:29:56.631;1118;Jerome;StickerKeyboard;2;1;Mouse;Move;432;280;none;none
25/07/2018 16:29:56.639;1126;Jerome;StickerKeyboard;2;1;Mouse;Move;431;280;none;none
25/07/2018 16:29:56.647;1134;Jerome;StickerKeyboard;2;1;Mouse;Move;430;280;none;none
25/07/2018 16:29:56.687;1174;Jerome;StickerKeyboard;2;1;Mouse;Move;430;280;none;none
25/07/2018 16:29:56.696;1182;Jerome;StickerKeyboard;2;1;Mouse;Move;430;280;none;none
25/07/2018 16:29:56.704;1190;Jerome;StickerKeyboard;2;1;Mouse;Move;430;281;none;none
25/07/2018 16:29:56.712;1198;Jerome;StickerKeyboard;2;1;Mouse;Move;430;281;none;none
25/07/2018 16:29:56.720;1206;Jerome;StickerKeyboard;2;1;Mouse;Move;430;282;none;none
25/07/2018 16:29:56.728;1214;Jerome;StickerKeyboard;2;1;Mouse;Move;430;283;none;none
25/07/2018 16:29:56.752;1238;Jerome;StickerKeyboard;2;1;Mouse;Move;430;283;none;none
25/07/2018 16:29:56.776;1262;Jerome;StickerKeyboard;2;1;Mouse;Move;429;284;none;none
25/07/2018 16:29:56.793;1280;Jerome;StickerKeyboard;2;1;Mouse;Move;429;284;none;none
25/07/2018 16:29:56.794;1281;Jerome;StickerKeyboard;2;1;Mouse;Move;429;284;none;none
25/07/2018 16:29:56.800;1286;Jerome;StickerKeyboard;2;1;Mouse;Move;429;285;none;none
25/07/2018 16:29:56.808;1294;Jerome;StickerKeyboard;2;1;Mouse;Move;428;285;none;none
25/07/2018 16:29:56.816;1302;Jerome;StickerKeyboard;2;1;Mouse;Move;428;286;none;none
25/07/2018 16:29:56.824;1310;Jerome;StickerKeyboard;2;1;Mouse;Move;428;286;none;none
25/07/2018 16:29:56.832;1318;Jerome;StickerKeyboard;2;1;Mouse;Move;427;286;none;none
25/07/2018 16:29:56.840;1326;Jerome;StickerKeyboard;2;1;Mouse;Move;427;286;none;none
25/07/2018 16:29:56.847;1334;Jerome;StickerKeyboard;2;1;Mouse;Move;426;287;none;none
25/07/2018 16:29:56.855;1342;Jerome;StickerKeyboard;2;1;Mouse;Move;425;287;none;none
25/07/2018 16:29:56.863;1350;Jerome;StickerKeyboard;2;1;Mouse;Move;425;287;none;none
25/07/2018 16:29:56.871;1358;Jerome;StickerKeyboard;2;1;Mouse;Move;424;287;none;none
25/07/2018 16:29:56.879;1365;Jerome;StickerKeyboard;2;1;Mouse;Move;424;288;none;none
25/07/2018 16:29:56.895;1381;Jerome;StickerKeyboard;2;1;Mouse;Move;424;288;none;none
25/07/2018 16:29:56.903;1390;Jerome;StickerKeyboard;2;1;Mouse;Move;424;288;none;none
25/07/2018 16:29:56.968;1454;Jerome;StickerKeyboard;2;1;Mouse;Move;424;289;none;none
25/07/2018 16:29:57.0;1486;Jerome;StickerKeyboard;2;1;Mouse;Move;424;290;none;none
25/07/2018 16:29:57.16;1502;Jerome;StickerKeyboard;2;1;Mouse;Move;423;290;none;none
25/07/2018 16:29:57.104;1590;Jerome;StickerKeyboard;2;1;Mouse;Click;423;290;none;none
25/07/2018 16:29:57.105;1591;Jerome;StickerKeyboard;2;1;Mouse;Move;423;290;none;none
25/07/2018 16:29:57.176;1662;Jerome;StickerKeyboard;2;1;Mouse;Move;423;290;none;none
25/07/2018 16:29:57.192;1678;Jerome;StickerKeyboard;2;1;Mouse;Move;422;290;none;none
25/07/2018 16:29:57.200;1686;Jerome;StickerKeyboard;2;1;Mouse;Move;422;290;none;none
25/07/2018 16:29:57.208;1694;Jerome;StickerKeyboard;2;1;Mouse;Move;420;290;none;none
25/07/2018 16:29:57.216;1702;Jerome;StickerKeyboard;2;1;Mouse;Move;417;290;none;none
25/07/2018 16:29:57.229;1716;Jerome;StickerKeyboard;2;1;none;none;none;none;none;Text Selection Mouse 

25/07/2018 16:29:57.230;1716;Jerome;StickerKeyboard;2;1;Mouse;Move;413;291;none;none
25/07/2018 16:29:57.231;1718;Jerome;StickerKeyboard;2;1;Mouse;Move;407;291;none;none
25/07/2018 16:29:57.239;1726;Jerome;StickerKeyboard;2;1;none;none;none;none;none;Text Selection Mouse shifts
25/07/2018 16:29:57.240;1726;Jerome;StickerKeyboard;2;1;Mouse;Move;400;291;none;none
25/07/2018 16:29:57.247;1734;Jerome;StickerKeyboard;2;1;Mouse;Move;393;291;none;none
25/07/2018 16:29:57.255;1741;Jerome;StickerKeyboard;2;1;Mouse;Move;388;291;none;none
25/07/2018 16:29:57.263;1750;Jerome;StickerKeyboard;2;1;none;none;none;none;none;Text Selection Mouse focus shifts
25/07/2018 16:29:57.264;1750;Jerome;StickerKeyboard;2;1;Mouse;Move;380;291;none;none
25/07/2018 16:29:57.271;1758;Jerome;StickerKeyboard;2;1;Mouse;Move;371;291;none;none
25/07/2018 16:29:57.279;1766;Jerome;StickerKeyboard;2;1;Mouse;Move;362;291;none;none
25/07/2018 16:29:57.287;1774;Jerome;StickerKeyboard;2;1;Mouse;Move;352;291;none;none
25/07/2018 16:29:57.296;1782;Jerome;StickerKeyboard;2;1;none;none;none;none;none;Text Selection Mouse as focus shifts
25/07/2018 16:29:57.297;1783;Jerome;StickerKeyboard;2;1;Mouse;Move;344;290;none;none
25/07/2018 16:29:57.316;1802;Jerome;StickerKeyboard;2;1;none;none;none;none;none;Text Selection Mouse builds as focus shifts
25/07/2018 16:29:57.317;1803;Jerome;StickerKeyboard;2;1;Mouse;Move;337;290;none;none
25/07/2018 16:29:57.318;1804;Jerome;StickerKeyboard;2;1;Mouse;Move;328;289;none;none
25/07/2018 16:29:57.319;1806;Jerome;StickerKeyboard;2;1;Mouse;Move;322;289;none;none
25/07/2018 16:29:57.327;1813;Jerome;StickerKeyboard;2;1;Mouse;Move;315;289;none;none
25/07/2018 16:29:57.335;1821;Jerome;StickerKeyboard;2;1;none;none;none;none;none;Text Selection Mouse buzz builds as focus shifts
25/07/2018 16:29:57.335;1822;Jerome;StickerKeyboard;2;1;Mouse;Move;308;288;none;none
25/07/2018 16:29:57.343;1829;Jerome;StickerKeyboard;2;1;Mouse;Move;302;288;none;none
25/07/2018 16:29:57.351;1837;Jerome;StickerKeyboard;2;1;Mouse;Move;297;288;none;none
25/07/2018 16:29:57.359;1845;Jerome;StickerKeyboard;2;1;Mouse;Move;291;288;none;none
25/07/2018 16:29:57.367;1853;Jerome;StickerKeyboard;2;1;none;none;none;none;none;Text Selection Mouse 5 buzz builds as focus shifts
25/07/2018 16:29:57.367;1854;Jerome;StickerKeyboard;2;1;Mouse;Move;285;287;none;none
25/07/2018 16:29:57.375;1861;Jerome;StickerKeyboard;2;1;Mouse;Move;280;287;none;none
25/07/2018 16:29:57.383;1869;Jerome;StickerKeyboard;2;1;none;none;none;none;none;Text Selection Mouse iPhone 5 buzz builds as focus shifts
25/07/2018 16:29:57.383;1870;Jerome;StickerKeyboard;2;1;Mouse;Move;275;287;none;none
25/07/2018 16:29:57.391;1877;Jerome;StickerKeyboard;2;1;Mouse;Move;271;287;none;none
25/07/2018 16:29:57.399;1885;Jerome;StickerKeyboard;2;1;Mouse;Move;267;287;none;none
25/07/2018 16:29:57.407;1893;Jerome;StickerKeyboard;2;1;Mouse;Move;265;287;none;none
25/07/2018 16:29:57.416;1902;Jerome;StickerKeyboard;2;1;Mouse;Move;264;287;none;none
25/07/2018 16:29:57.423;1910;Jerome;StickerKeyboard;2;1;Mouse;Move;261;286;none;none
25/07/2018 16:29:57.431;1918;Jerome;StickerKeyboard;2;1;Mouse;Move;261;286;none;none
25/07/2018 16:29:57.439;1926;Jerome;StickerKeyboard;2;1;Mouse;Move;260;286;none;none
25/07/2018 16:29:57.447;1934;Jerome;StickerKeyboard;2;1;Mouse;Move;260;286;none;none
25/07/2018 16:29:57.455;1941;Jerome;StickerKeyboard;2;1;Mouse;Move;259;286;none;none
25/07/2018 16:29:57.463;1949;Jerome;StickerKeyboard;2;1;Mouse;Move;258;286;none;none
25/07/2018 16:29:57.471;1957;Jerome;StickerKeyboard;2;1;Mouse;Move;258;286;none;none
25/07/2018 16:29:57.479;1965;Jerome;StickerKeyboard;2;1;Mouse;Move;257;286;none;none
25/07/2018 16:29:57.487;1974;Jerome;StickerKeyboard;2;1;Mouse;Move;256;286;none;none
25/07/2018 16:29:57.495;1982;Jerome;StickerKeyboard;2;1;Mouse;Move;255;286;none;none
25/07/2018 16:29:57.504;1990;Jerome;StickerKeyboard;2;1;Mouse;Move;253;286;none;none
25/07/2018 16:29:57.512;1998;Jerome;StickerKeyboard;2;1;Mouse;Move;252;286;none;none
25/07/2018 16:29:57.520;2006;Jerome;StickerKeyboard;2;1;Mouse;Move;250;286;none;none
25/07/2018 16:29:57.528;2014;Jerome;StickerKeyboard;2;1;Mouse;Move;249;286;none;none
25/07/2018 16:29:57.536;2022;Jerome;StickerKeyboard;2;1;Mouse;Move;246;286;none;none
25/07/2018 16:29:57.544;2030;Jerome;StickerKeyboard;2;1;Mouse;Move;244;286;none;none
25/07/2018 16:29:57.559;2045;Jerome;StickerKeyboard;2;1;none;none;none;none;none;Text Selection Mouse Apple iPhone 5 buzz builds as focus shifts
25/07/2018 16:29:57.560;2046;Jerome;StickerKeyboard;2;1;Mouse;Move;243;286;none;none
25/07/2018 16:29:57.561;2047;Jerome;StickerKeyboard;2;1;Mouse;Move;241;286;none;none
25/07/2018 16:29:57.567;2053;Jerome;StickerKeyboard;2;1;Mouse;Move;239;286;none;none
25/07/2018 16:29:57.575;2061;Jerome;StickerKeyboard;2;1;Mouse;Move;237;286;none;none
25/07/2018 16:29:57.583;2069;Jerome;StickerKeyboard;2;1;Mouse;Move;236;286;none;none
25/07/2018 16:29:57.591;2077;Jerome;StickerKeyboard;2;1;Mouse;Move;235;286;none;none
25/07/2018 16:29:57.600;2086;Jerome;StickerKeyboard;2;1;Mouse;Move;234;286;none;none
25/07/2018 16:29:57.608;2094;Jerome;StickerKeyboard;2;1;Mouse;Move;233;286;none;none
25/07/2018 16:29:57.616;2102;Jerome;StickerKeyboard;2;1;Mouse;Move;231;286;none;none
25/07/2018 16:29:57.625;2112;Jerome;StickerKeyboard;2;1;Mouse;Move;231;286;none;none
25/07/2018 16:29:57.631;2118;Jerome;StickerKeyboard;2;1;Mouse;Move;230;286;none;none
25/07/2018 16:29:57.640;2127;Jerome;StickerKeyboard;2;1;Mouse;Move;230;286;none;none
25/07/2018 16:29:57.647;2134;Jerome;StickerKeyboard;2;1;Mouse;Move;228;286;none;none
25/07/2018 16:29:57.655;2142;Jerome;StickerKeyboard;2;1;Mouse;Move;228;286;none;none
25/07/2018 16:29:57.663;2149;Jerome;StickerKeyboard;2;1;Mouse;Move;227;286;none;none
25/07/2018 16:29:57.671;2157;Jerome;StickerKeyboard;2;1;Mouse;Move;227;286;none;none
25/07/2018 16:29:57.679;2165;Jerome;StickerKeyboard;2;1;Mouse;Move;226;286;none;none
25/07/2018 16:29:57.687;2173;Jerome;StickerKeyboard;2;1;Mouse;Move;226;286;none;none
25/07/2018 16:29:57.695;2181;Jerome;StickerKeyboard;2;1;Mouse;Move;225;286;none;none
25/07/2018 16:29:57.703;2189;Jerome;StickerKeyboard;2;1;Mouse;Move;224;286;none;none
25/07/2018 16:29:57.711;2197;Jerome;StickerKeyboard;2;1;Mouse;Move;224;286;none;none
25/07/2018 16:29:57.719;2205;Jerome;StickerKeyboard;2;1;Mouse;Move;223;286;none;none
25/07/2018 16:29:57.727;2213;Jerome;StickerKeyboard;2;1;Mouse;Move;222;286;none;none
25/07/2018 16:29:57.735;2221;Jerome;StickerKeyboard;2;1;Mouse;Move;221;286;none;none
25/07/2018 16:29:57.743;2229;Jerome;StickerKeyboard;2;1;Mouse;Move;221;286;none;none
25/07/2018 16:29:57.751;2237;Jerome;StickerKeyboard;2;1;Mouse;Move;220;286;none;none
25/07/2018 16:29:57.759;2245;Jerome;StickerKeyboard;2;1;Mouse;Move;220;286;none;none
25/07/2018 16:29:57.919;2405;Jerome;StickerKeyboard;2;1;Mouse;Release;220;286;none;none
25/07/2018 16:29:57.919;2406;Jerome;StickerKeyboard;2;1;Mouse;Move;220;286;none;none
25/07/2018 16:29:58.938;3425;Jerome;StickerKeyboard;2;1;Key;Down;none;none;LControlKey;none
25/07/2018 16:29:59.301;3787;Jerome;StickerKeyboard;2;1;Key;Down;none;none;G;none
25/07/2018 16:29:59.314;3800;Jerome;StickerKeyboard;2;1;none;none;none;none;none;Command LimeButton Hotkey G SelText:Apple iPhone 5 buzz builds as focus shifts Mouse 
25/07/2018 16:29:59.408;3894;Jerome;StickerKeyboard;2;1;Key;Up;none;none;G;none
25/07/2018 16:30:00.967;5453;Jerome;StickerKeyboard;2;1;Key;Down;none;none;B;none
25/07/2018 16:30:00.977;5462;Jerome;StickerKeyboard;2;1;none;none;none;none;none;Command btnBold Hotkey B SelText:Apple iPhone 5 buzz builds as focus shifts Mouse 
25/07/2018 16:30:01.54;5540;Jerome;StickerKeyboard;2;1;Key;Up;none;none;B;none
25/07/2018 16:30:01.358;5844;Jerome;StickerKeyboard;2;1;Key;Down;none;none;OemOpenBrackets;none
25/07/2018 16:30:01.362;5847;Jerome;StickerKeyboard;2;1;none;none;none;none;none;Command IncreaseSizeButton Hotkey ) SelText:Apple iPhone 5 buzz builds as focus shifts Mouse 
25/07/2018 16:30:01.414;5900;Jerome;StickerKeyboard;2;1;Key;Up;none;none;OemOpenBrackets;none
25/07/2018 16:30:01.510;5995;Jerome;StickerKeyboard;2;1;Key;Down;none;none;OemOpenBrackets;none
25/07/2018 16:30:01.510;5996;Jerome;StickerKeyboard;2;1;none;none;none;none;none;Command IncreaseSizeButton Hotkey ) SelText:Apple iPhone 5 buzz builds as focus shifts Mouse 
25/07/2018 16:30:01.574;6060;Jerome;StickerKeyboard;2;1;Key;Up;none;none;OemOpenBrackets;none
25/07/2018 16:30:02.512;6998;Jerome;StickerKeyboard;2;1;Key;Down;none;none;E;none
25/07/2018 16:30:02.521;7006;Jerome;StickerKeyboard;2;1;none;none;none;none;none;Command btnAlignCenter Hotkey E SelText:Apple iPhone 5 buzz builds as focus shifts Mouse 
25/07/2018 16:30:02.566;7051;Jerome;StickerKeyboard;2;1;Key;Up;none;none;E;none
25/07/2018 16:30:03.446;7932;Jerome;StickerKeyboard;2;1;Key;Up;none;none;LControlKey;none
25/07/2018 16:30:03.956;8441;Jerome;StickerKeyboard;2;1;Mouse;Move;220;285;none;none
25/07/2018 16:30:03.978;8463;Jerome;StickerKeyboard;2;1;Mouse;Move;220;284;none;none
25/07/2018 16:30:03.979;8464;Jerome;StickerKeyboard;2;1;Mouse;Move;247;292;none;none
25/07/2018 16:30:04.11;8496;Jerome;StickerKeyboard;2;1;Mouse;Move;267;299;none;none
25/07/2018 16:30:04.11;8497;Jerome;StickerKeyboard;2;1;Mouse;Move;323;314;none;none
25/07/2018 16:30:04.16;8501;Jerome;StickerKeyboard;2;1;Mouse;Move;339;317;none;none
25/07/2018 16:30:04.24;8509;Jerome;StickerKeyboard;2;1;Mouse;Move;353;321;none;none
25/07/2018 16:30:04.32;8517;Jerome;StickerKeyboard;2;1;Mouse;Move;366;324;none;none
25/07/2018 16:30:04.40;8525;Jerome;StickerKeyboard;2;1;Mouse;Move;378;328;none;none
25/07/2018 16:30:04.48;8534;Jerome;StickerKeyboard;2;1;Mouse;Move;388;331;none;none
25/07/2018 16:30:04.56;8541;Jerome;StickerKeyboard;2;1;Mouse;Move;395;333;none;none
25/07/2018 16:30:04.64;8549;Jerome;StickerKeyboard;2;1;Mouse;Move;400;335;none;none
25/07/2018 16:30:04.72;8557;Jerome;StickerKeyboard;2;1;Mouse;Move;401;335;none;none
25/07/2018 16:30:04.80;8565;Jerome;StickerKeyboard;2;1;Mouse;Move;401;336;none;none
25/07/2018 16:30:04.408;8894;Jerome;StickerKeyboard;2;1;Mouse;Move;401;336;none;none
25/07/2018 16:30:04.416;8902;Jerome;StickerKeyboard;2;1;Mouse;Move;401;337;none;none
25/07/2018 16:30:04.424;8910;Jerome;StickerKeyboard;2;1;Mouse;Move;401;339;none;none
25/07/2018 16:30:04.432;8918;Jerome;StickerKeyboard;2;1;Mouse;Move;399;340;none;none
25/07/2018 16:30:04.440;8926;Jerome;StickerKeyboard;2;1;Mouse;Move;397;343;none;none
25/07/2018 16:30:04.448;8934;Jerome;StickerKeyboard;2;1;Mouse;Move;394;345;none;none
25/07/2018 16:30:04.456;8941;Jerome;StickerKeyboard;2;1;Mouse;Move;389;348;none;none
25/07/2018 16:30:04.464;8949;Jerome;StickerKeyboard;2;1;Mouse;Move;384;350;none;none
25/07/2018 16:30:04.472;8957;Jerome;StickerKeyboard;2;1;Mouse;Move;377;353;none;none
25/07/2018 16:30:04.480;8965;Jerome;StickerKeyboard;2;1;Mouse;Move;370;355;none;none
25/07/2018 16:30:04.488;8973;Jerome;StickerKeyboard;2;1;Mouse;Move;361;357;none;none
25/07/2018 16:30:04.496;8981;Jerome;StickerKeyboard;2;1;Mouse;Move;353;357;none;none
25/07/2018 16:30:04.504;8989;Jerome;StickerKeyboard;2;1;Mouse;Move;345;358;none;none
25/07/2018 16:30:04.512;8997;Jerome;StickerKeyboard;2;1;Mouse;Move;338;358;none;none
25/07/2018 16:30:04.520;9005;Jerome;StickerKeyboard;2;1;Mouse;Move;331;358;none;none
25/07/2018 16:30:04.528;9014;Jerome;StickerKeyboard;2;1;Mouse;Move;324;358;none;none
25/07/2018 16:30:04.536;9021;Jerome;StickerKeyboard;2;1;Mouse;Move;318;358;none;none
25/07/2018 16:30:04.544;9029;Jerome;StickerKeyboard;2;1;Mouse;Move;313;358;none;none
25/07/2018 16:30:04.552;9037;Jerome;StickerKeyboard;2;1;Mouse;Move;309;358;none;none
25/07/2018 16:30:04.560;9045;Jerome;StickerKeyboard;2;1;Mouse;Move;304;358;none;none
25/07/2018 16:30:04.568;9053;Jerome;StickerKeyboard;2;1;Mouse;Move;300;358;none;none
25/07/2018 16:30:04.576;9061;Jerome;StickerKeyboard;2;1;Mouse;Move;294;358;none;none
25/07/2018 16:30:04.584;9069;Jerome;StickerKeyboard;2;1;Mouse;Move;289;358;none;none
25/07/2018 16:30:04.592;9077;Jerome;StickerKeyboard;2;1;Mouse;Move;283;358;none;none
25/07/2018 16:30:04.600;9085;Jerome;StickerKeyboard;2;1;Mouse;Move;278;357;none;none
25/07/2018 16:30:04.608;9093;Jerome;StickerKeyboard;2;1;Mouse;Move;273;357;none;none
25/07/2018 16:30:04.616;9101;Jerome;StickerKeyboard;2;1;Mouse;Move;268;357;none;none
25/07/2018 16:30:04.624;9110;Jerome;StickerKeyboard;2;1;Mouse;Move;265;357;none;none
25/07/2018 16:30:04.633;9119;Jerome;StickerKeyboard;2;1;Mouse;Move;262;357;none;none
25/07/2018 16:30:04.640;9126;Jerome;StickerKeyboard;2;1;Mouse;Move;259;357;none;none
25/07/2018 16:30:04.648;9133;Jerome;StickerKeyboard;2;1;Mouse;Move;258;357;none;none
25/07/2018 16:30:04.728;9214;Jerome;StickerKeyboard;2;1;Mouse;Move;258;357;none;none
25/07/2018 16:30:04.737;9222;Jerome;StickerKeyboard;2;1;Mouse;Move;258;357;none;none
25/07/2018 16:30:04.744;9230;Jerome;StickerKeyboard;2;1;Mouse;Move;259;357;none;none
25/07/2018 16:30:04.752;9238;Jerome;StickerKeyboard;2;1;Mouse;Move;261;356;none;none
25/07/2018 16:30:04.760;9246;Jerome;StickerKeyboard;2;1;Mouse;Move;264;355;none;none
25/07/2018 16:30:04.768;9254;Jerome;StickerKeyboard;2;1;Mouse;Move;269;355;none;none
25/07/2018 16:30:04.776;9262;Jerome;StickerKeyboard;2;1;Mouse;Move;272;355;none;none
25/07/2018 16:30:04.784;9270;Jerome;StickerKeyboard;2;1;Mouse;Move;277;354;none;none
25/07/2018 16:30:04.792;9278;Jerome;StickerKeyboard;2;1;Mouse;Move;283;354;none;none
25/07/2018 16:30:04.800;9286;Jerome;StickerKeyboard;2;1;Mouse;Move;287;354;none;none
25/07/2018 16:30:04.808;9294;Jerome;StickerKeyboard;2;1;Mouse;Move;292;354;none;none
25/07/2018 16:30:04.816;9302;Jerome;StickerKeyboard;2;1;Mouse;Move;298;354;none;none
25/07/2018 16:30:04.824;9310;Jerome;StickerKeyboard;2;1;Mouse;Move;302;354;none;none
25/07/2018 16:30:04.832;9318;Jerome;StickerKeyboard;2;1;Mouse;Move;308;355;none;none
25/07/2018 16:30:04.840;9326;Jerome;StickerKeyboard;2;1;Mouse;Move;314;355;none;none
25/07/2018 16:30:04.848;9334;Jerome;StickerKeyboard;2;1;Mouse;Move;318;356;none;none
25/07/2018 16:30:04.856;9341;Jerome;StickerKeyboard;2;1;Mouse;Move;324;356;none;none
25/07/2018 16:30:04.864;9349;Jerome;StickerKeyboard;2;1;Mouse;Move;327;356;none;none
25/07/2018 16:30:04.872;9357;Jerome;StickerKeyboard;2;1;Mouse;Move;330;357;none;none
25/07/2018 16:30:04.880;9365;Jerome;StickerKeyboard;2;1;Mouse;Move;332;357;none;none
25/07/2018 16:30:04.888;9374;Jerome;StickerKeyboard;2;1;Mouse;Move;334;357;none;none
25/07/2018 16:30:04.896;9382;Jerome;StickerKeyboard;2;1;Mouse;Move;335;357;none;none
25/07/2018 16:30:04.904;9390;Jerome;StickerKeyboard;2;1;Mouse;Move;337;357;none;none
25/07/2018 16:30:04.912;9398;Jerome;StickerKeyboard;2;1;Mouse;Move;337;357;none;none
25/07/2018 16:30:04.920;9406;Jerome;StickerKeyboard;2;1;Mouse;Move;338;357;none;none
25/07/2018 16:30:04.928;9414;Jerome;StickerKeyboard;2;1;Mouse;Move;339;357;none;none
25/07/2018 16:30:04.936;9422;Jerome;StickerKeyboard;2;1;Mouse;Move;339;357;none;none
25/07/2018 16:30:04.944;9430;Jerome;StickerKeyboard;2;1;Mouse;Move;340;357;none;none
25/07/2018 16:30:04.952;9438;Jerome;StickerKeyboard;2;1;Mouse;Move;340;357;none;none
25/07/2018 16:30:04.960;9446;Jerome;StickerKeyboard;2;1;Mouse;Move;341;357;none;none
25/07/2018 16:30:04.969;9454;Jerome;StickerKeyboard;2;1;Mouse;Move;341;357;none;none
