Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 14:59:20.565;7802;none;none;none;0;none;Mouse;Move;1230;703;none;none
25/07/2018 14:59:20.573;7810;none;none;none;0;none;Mouse;Move;1235;706;none;none
25/07/2018 14:59:20.581;7818;none;none;none;0;none;Mouse;Move;1239;708;none;none
25/07/2018 14:59:20.589;7826;none;none;none;0;none;Mouse;Move;1241;710;none;none
25/07/2018 14:59:20.597;7834;none;none;none;0;none;Mouse;Move;1243;712;none;none
25/07/2018 14:59:20.605;7842;none;none;none;0;none;Mouse;Move;1244;712;none;none
25/07/2018 14:59:20.614;7851;none;none;none;0;none;Mouse;Move;1244;713;none;none
25/07/2018 14:59:20.621;7858;none;none;none;0;none;Mouse;Move;1245;713;none;none
25/07/2018 14:59:20.789;8026;none;none;none;0;none;Mouse;Click;1245;713;none;none
25/07/2018 14:59:20.790;8027;none;none;none;0;none;Mouse;Move;1245;713;none;none
25/07/2018 14:59:20.893;8130;none;none;none;0;none;Mouse;Release;1245;713;none;none
25/07/2018 14:59:20.894;8131;none;none;none;0;none;Mouse;Move;1245;713;none;none
25/07/2018 14:59:20.899;8136;none;none;none;0;none;none;none;none;none;none; Clickbutton1
25/07/2018 14:59:20.930;8136;none;none;none;0;none;none;none;none;none;none;Focus Lost
