ParticipantName	RecordingDate	RecordingDuration	MediaName	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEvent	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	
Leon	18/07/2018	40171	Screen Recordings (1)	10619	16:49:55.482	1167609875664891										22		Fixation	229	256	333	4,27	178,62	185,08	341	250	307	254	337	252	322	252	322	70,35	209,18	71,38	200,85	70,86	205,01	180,17	210,92	606,98	240,89	216,15	602,50	633,02	633,02	3,30	3,11	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	10648	16:49:55.512	1167609875694146										22		Fixation	229	256	333	4,27	178,62	185,08	342	262	313	250	338	256	325	256	325	73,83	207,43	70,40	200,44	72,12	203,93	180,26	210,98	607,25	241,00	216,08	602,57	633,28	633,28	3,21	3,07	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	10676	16:49:55.540	1167609875722525										22		Fixation	229	256	333	4,27	178,62	185,08	343	254	305	251	357	252	331	252	331	71,50	209,86	70,71	194,99	71,11	202,42	180,37	210,99	607,33	241,11	216,08	602,70	633,35	633,35	3,23	3,12	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	10705	16:49:55.568	1167609875750990										22		Fixation	229	256	333	4,27	178,62	185,08	344	262	331	274	361	268	346	268	346	73,89	202,48	77,19	194,11	75,54	198,30	180,41	211,05	607,41	241,14	216,14	602,79	633,45	633,45	3,29	3,13	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	10733	16:49:55.597	1167609875779271										22		Fixation	229	256	333	4,27	178,62	185,08	345	257	315	253	346	255	330	255	330	72,48	206,97	71,28	198,07	71,88	202,52	180,43	211,08	607,56	241,18	216,20	603,00	633,59	633,59	3,22	3,10	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	10761	16:49:55.625	1167609875807585										22		Fixation	229	256	333	4,27	178,62	185,08	346	254	324	270	349	262	336	262	336	71,41	204,31	76,02	197,41	73,71	200,86	180,48	211,05	607,64	241,21	216,19	603,09	633,65	633,65	3,22	3,06	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	10790	16:49:55.654	1167609875836078											24	Saccade	28						347	225	321	227	310	226	315	226	315	63,28	205,27	63,96	208,38	63,62	206,83	180,48	211,08	607,73	241,20	216,22	603,16	633,74	633,74	3,21	3,04	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	10818	16:49:55.682	1167609875864144										23		Fixation	231	236	330	0,51	171,47	352,85	348	239	322	232	354	235	338	235	338	67,27	205,04	65,19	196,02	66,23	200,53	180,49	211,13	607,79	241,21	216,27	603,21	633,82	633,82	3,21	3,05	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	10846	16:49:55.710	1167609875892289										23		Fixation	231	236	330	0,51	171,47	352,85	349	242	324	242	338	242	331	242	331	68,13	204,35	68,12	200,57	68,12	202,46	180,53	211,14	607,84	241,25	216,27	603,27	633,87	633,87	3,28	3,09	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	10877	16:49:55.740	1167609875922908										23		Fixation	231	236	330	0,51	171,47	352,85	350	243	302	228	331	235	316	235	316	68,36	210,60	64,09	202,36	66,23	206,48	180,58	211,14	608,03	241,33	216,22	603,32	634,04	634,04	3,26	3,06	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	10906	16:49:55.769	1167609875951726										23		Fixation	231	236	330	0,51	171,47	352,85	351	226	314	244	333	235	323	235	323	63,69	207,20	68,60	201,79	66,15	204,50	180,64	211,10	607,93	241,37	216,24	603,38	633,92	633,92	3,26	3,07	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	10934	16:49:55.798	1167609875980559										23		Fixation	231	236	330	0,51	171,47	352,85	352	235	321	234	358	234	339	234	339	66,09	205,39	65,88	194,79	65,98	200,09	180,67	211,06	607,97	241,39	216,19	603,38	633,94	633,94	3,29	3,10	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	10963	16:49:55.827	1167609876009598										23		Fixation	231	236	330	0,51	171,47	352,85	353	241	340	239	345	240	342	240	342	67,78	199,94	67,19	198,48	67,49	199,21	180,70	210,99	607,96	241,42	216,16	603,39	633,91	633,91	3,36	3,14	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	10992	16:49:55.856	1167609876038060										23		Fixation	231	236	330	0,51	171,47	352,85	354	238	305	242	346	240	325	240	325	67,06	209,81	68,26	198,24	67,66	204,02	180,71	210,95	607,99	241,46	216,14	603,45	633,92	633,92	3,33	3,10	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	11021	16:49:55.884	1167609876066698										23		Fixation	231	236	330	0,51	171,47	352,85	355	232	319	225	327	228	323	228	323	65,37	205,83	63,44	203,59	64,41	204,71	180,69	211,05	608,05	241,53	216,18	603,39	634,01	634,01	3,34	3,15	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	11050	16:49:55.913	1167609876095887												Unclassified	710						356																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11079	16:49:55.943	1167609876125070												Unclassified	710						357																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11104	16:49:55.968	1167609876150117												Unclassified	710						358																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11129	16:49:55.993	1167609876175496												Unclassified	710						359																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11155	16:49:56.018	1167609876200960												Unclassified	710						360																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11180	16:49:56.044	1167609876226424												Unclassified	710						361																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11206	16:49:56.070	1167609876252066												Unclassified	710						362																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11231	16:49:56.095	1167609876277554												Unclassified	710						363																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11257	16:49:56.121	1167609876303214												Unclassified	710						364																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11283	16:49:56.146	1167609876328733												Unclassified	710						365																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11308	16:49:56.172	1167609876354333												Unclassified	710						366																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11334	16:49:56.198	1167609876380096												Unclassified	710						367																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11360	16:49:56.224	1167609876406470												Unclassified	710						368																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11387	16:49:56.251	1167609876433393												Unclassified	710						369																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11415	16:49:56.279	1167609876461065												Unclassified	710						370																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11443	16:49:56.307	1167609876489363												Unclassified	710						371																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11474	16:49:56.338	1167609876520242												Unclassified	710						372																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11504	16:49:56.367	1167609876549684												Unclassified	710						373																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11543	16:49:56.407	1167609876589347												Unclassified	710						374																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11589	16:49:56.452	1167609876634816												Unclassified	710						375																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11634	16:49:56.498	1167609876680360												Unclassified	710						376																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11680	16:49:56.543	1167609876725825												Unclassified	710						377																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11725	16:49:56.589	1167609876771335												Unclassified	710						378																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	11765	16:49:56.629	1167609876811286												Unclassified	40						379	378	326	441	317	409	321	409	321	106,32	203,96	124,19	206,26	115,25	205,11	180,30	209,32	604,57	240,14	215,92	600,06	630,21	630,21	3,79	3,55	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	11805	16:49:56.669	1167609876851202											25	Saccade	43						380	260	343	323	306	291	324	291	324	73,27	199,11	90,89	209,47	82,08	204,29	180,38	209,14	604,67	240,13	215,74	600,22	630,23	630,23	3,82	3,55	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	11851	16:49:56.714	1167609876896651										24		Fixation	78	277	316	1,10	18,85	207,38	381	240	323	318	313	279	318	279	318	67,61	204,64	89,63	207,52	78,62	206,08	180,18	210,07	607,53	240,48	215,65	600,29	633,23	633,23	3,85	3,55	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	11892	16:49:56.756	1167609876938513										24		Fixation	78	277	316	1,10	18,85	207,38	382	232	317	315	310	273	313	273	313	65,46	206,35	88,74	208,32	77,10	207,33	180,55	209,95	607,52	240,86	215,55	600,49	633,15	633,15	3,81	3,53	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	11919	16:49:56.783	1167609876965156											26	Saccade	62						383	256	363	299	355	277	359	277	359	72,20	193,34	84,08	195,71	78,14	194,52	180,79	210,03	607,71	241,12	215,52	600,66	633,34	633,34	3,79	3,56	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	11950	16:49:56.814	1167609876996238											26	Saccade	62						384	235	317	267	341	251	329	251	329	66,13	206,38	75,29	199,60	70,71	202,99	181,03	209,91	608,08	241,38	215,38	600,96	633,62	633,62	3,71	3,49	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	11985	16:49:56.848	1167609877030565										25		Fixation	269	248	329	0,81	204,15	185,29	385	235	327	275	351	255	339	255	339	66,29	203,55	77,53	196,91	71,91	200,23	181,36	209,96	608,30	241,71	215,37	601,30	633,81	633,81	3,70	3,46	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12015	16:49:56.878	1167609877060642										25		Fixation	269	248	329	0,81	204,15	185,29	386	227	305	268	343	247	324	247	324	63,87	209,86	75,45	198,94	69,66	204,40	181,68	210,06	608,50	242,06	215,39	601,60	634,01	634,01	3,65	3,43	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12044	16:49:56.908	1167609877090340										25		Fixation	269	248	329	0,81	204,15	185,29	387	255	326	268	347	261	336	261	336	71,80	203,80	75,57	197,89	73,68	200,84	181,98	210,15	608,70	242,37	215,42	601,82	634,20	634,20	3,61	3,35	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12074	16:49:56.938	1167609877120361										25		Fixation	269	248	329	0,81	204,15	185,29	388	249	321	258	341	253	331	253	331	70,04	205,16	72,65	199,75	71,34	202,45	182,20	210,27	609,03	242,63	215,46	602,20	634,53	634,53	3,61	3,34	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12104	16:49:56.968	1167609877149910										25		Fixation	269	248	329	0,81	204,15	185,29	389	252	339	259	332	255	335	255	335	70,98	200,10	73,05	202,18	72,02	201,14	182,35	210,41	609,15	242,78	215,56	602,42	634,68	634,68	3,56	3,28	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12133	16:49:56.997	1167609877179364										25		Fixation	269	248	329	0,81	204,15	185,29	390	225	304	243	336	234	320	234	320	63,35	210,04	68,42	201,02	65,88	205,53	182,43	210,55	609,20	242,86	215,74	602,59	634,77	634,77	3,51	3,25	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12163	16:49:57.027	1167609877208984										25		Fixation	269	248	329	0,81	204,15	185,29	391	236	315	237	322	236	318	236	318	66,58	206,94	66,86	205,05	66,72	206,00	182,43	210,70	609,24	242,86	215,85	602,63	634,85	634,85	3,43	3,19	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12192	16:49:57.056	1167609877238445										25		Fixation	269	248	329	0,81	204,15	185,29	392	252	323	253	343	252	333	252	333	71,00	204,64	71,30	199,16	71,15	201,90	182,36	210,74	609,25	242,82	215,88	602,63	634,88	634,88	3,45	3,17	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12222	16:49:57.086	1167609877267947										25		Fixation	269	248	329	0,81	204,15	185,29	393	224	321	253	335	238	328	238	328	63,18	205,23	71,19	201,30	67,19	203,26	182,31	210,83	609,13	242,76	215,95	602,60	634,81	634,81	3,42	3,18	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12251	16:49:57.115	1167609877297278											27	Saccade	88						394	554	339	578	343	566	341	566	341	155,93	200,06	162,73	199,17	159,33	199,61	182,98	210,77	608,80	243,47	215,91	602,50	634,42	634,42	3,41	3,17	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12280	16:49:57.144	1167609877326308											27	Saccade	88						395	969	323	984	317	976	320	976	320	272,75	204,69	277,12	206,49	274,93	205,59	184,14	210,80	608,47	244,54	215,94	602,70	634,03	634,03	3,36	3,07	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12310	16:49:57.173	1167609877355598											27	Saccade	88						396	1054	345	1006	330	1030	337	1030	337	296,71	198,51	283,17	202,80	289,94	200,66	184,44	210,83	608,25	244,90	215,86	602,68	633,80	633,80	3,39	2,93	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12339	16:49:57.203	1167609877385080										26		Fixation	145	1051	346	21,11	358,79	154,64	397	1079	326	1022	333	1050	329	1050	329	303,88	203,93	287,61	201,95	295,75	202,94	184,50	210,73	607,89	245,04	215,77	602,60	633,43	633,43	3,33	3,02	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12368	16:49:57.232	1167609877414256										26		Fixation	145	1051	346	21,11	358,79	154,64	398	1069	343	1030	375	1049	359	1049	359	300,84	199,13	289,91	190,15	295,37	194,64	184,57	210,68	607,56	245,18	215,73	602,55	633,10	633,10	3,30	2,96	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12397	16:49:57.261	1167609877443336										26		Fixation	145	1051	346	21,11	358,79	154,64	399	1075	342	1031	365	1053	353	1053	353	302,53	199,37	290,21	192,96	296,37	196,17	184,58	210,66	607,30	245,23	215,69	602,49	632,85	632,85	3,30	2,93	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12426	16:49:57.290	1167609877472444										26		Fixation	145	1051	346	21,11	358,79	154,64	400	1053	347	1032	351	1042	349	1042	349	296,43	197,86	290,48	196,67	293,46	197,26	184,54	210,59	606,97	245,21	215,70	602,44	632,52	632,52	3,32	2,94	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12455	16:49:57.319	1167609877500923										26		Fixation	145	1051	346	21,11	358,79	154,64	401	1073	328	1045	351	1059	339	1059	339	302,05	203,34	294,33	196,88	298,19	200,11	184,44	210,59	606,86	245,14	215,65	602,21	632,42	632,42	3,31	2,93	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12484	16:49:57.348	1167609877530098											28	Saccade	29						402	1035	352	985	364	1010	358	1010	358	291,42	196,58	277,33	193,17	284,38	194,87	184,26	210,62	606,73	244,96	215,67	602,11	632,33	632,33	3,23	2,99	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12512	16:49:57.376	1167609877558339										27		Fixation	118	1004	344	1,24	177,56	178,78	403	1019	336	991	374	1005	355	1005	355	286,96	201,00	278,94	190,31	282,95	195,65	184,02	210,64	606,64	244,72	215,76	602,10	632,27	632,27	3,29	2,92	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12543	16:49:57.407	1167609877589237										27		Fixation	118	1004	344	1,24	177,56	178,78	404	1026	337	979	352	1002	344	1002	344	288,79	200,87	275,73	196,52	282,26	198,70	183,81	210,57	606,52	244,52	215,67	601,87	632,15	632,15	3,24	2,96	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12573	16:49:57.437	1167609877618883										27		Fixation	118	1004	344	1,24	177,56	178,78	405	1026	327	994	340	1010	333	1010	333	288,88	203,62	279,90	200,02	284,39	201,82	183,64	210,41	606,44	244,35	215,54	601,78	632,04	632,04	3,25	2,96	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12602	16:49:57.466	1167609877648108										27		Fixation	118	1004	344	1,24	177,56	178,78	406	1017	345	982	340	999	342	999	342	286,32	198,35	276,61	199,80	281,46	199,08	183,43	210,27	606,40	244,22	215,40	601,58	631,97	631,97	3,27	3,02	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	12631	16:49:57.495	1167609877677140												Unclassified	578						407																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	12660	16:49:57.524	1167609877706373												Unclassified	578						408																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	12686	16:49:57.549	1167609877731475												Unclassified	578						409																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	12711	16:49:57.574	1167609877756578												Unclassified	578						410																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	12736	16:49:57.600	1167609877782042												Unclassified	578						411																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	12762	16:49:57.625	1167609877807433												Unclassified	578						412																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	12787	16:49:57.651	1167609877832991												Unclassified	578						413																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	12813	16:49:57.676	1167609877858422												Unclassified	578						414																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	12838	16:49:57.702	1167609877883923												Unclassified	578						415																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	12864	16:49:57.727	1167609877909523												Unclassified	578						416																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	12889	16:49:57.753	1167609877934976												Unclassified	578						417																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	12913	16:49:57.777	1167609877959249												Unclassified	578						418																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	12941	16:49:57.805	1167609877987058												Unclassified	578						419																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	12969	16:49:57.832	1167609878014428												Unclassified	578						420																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	12997	16:49:57.861	1167609878043144												Unclassified	578						421																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	13030	16:49:57.893	1167609878075614												Unclassified	578						422																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	13060	16:49:57.924	1167609878106151												Unclassified	578						423																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	13091	16:49:57.955	1167609878137312												Unclassified	578						424																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	13132	16:49:57.995	1167609878177476												Unclassified	578						425																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	13175	16:49:58.038	1167609878220438												Unclassified	578						426																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	13215	16:49:58.079	1167609878260655												Unclassified	40						427	-226	-219	-179	-229	-202	-224			-63,69	357,18	-50,53	360,21	-57,11	358,70	178,45	199,95	611,96	178,45	199,96	611,96	634,14	634,14	3,24	3,25	3	1	
Leon	18/07/2018	40171	Screen Recordings (1)	13255	16:49:58.119	1167609878300871												Unclassified	527						428																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	13294	16:49:58.157	1167609878339427												Unclassified	527						429																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	13334	16:49:58.198	1167609878379647												Unclassified	527						430	-753	-1020	-632	-943	-692	-981			-211,99	582,80	-177,93	561,16	-194,96	571,98	178,27	212,23	645,53	178,27	212,24	645,54	669,75	669,75	4,60	4,56	2	2	
Leon	18/07/2018	40171	Screen Recordings (1)	13374	16:49:58.238	1167609878419954												Unclassified	527						431																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	13415	16:49:58.278	1167609878460410												Unclassified	527						432																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	13451	16:49:58.315	1167609878496874												Unclassified	527						433																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	13487	16:49:58.351	1167609878533180												Unclassified	527						434																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	13524	16:49:58.388	1167609878569653												Unclassified	527						435																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	13560	16:49:58.424	1167609878606226												Unclassified	527						436																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	13597	16:49:58.461	1167609878643060												Unclassified	527						437																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	13634	16:49:58.498	1167609878680052												Unclassified	527						438																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	13671	16:49:58.535	1167609878717187												Unclassified	527						439																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	13709	16:49:58.572	1167609878754509												Unclassified	527						440																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	13743	16:49:58.607	1167609878789113												Unclassified	527						441																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	13780	16:49:58.644	1167609878825814												Unclassified	38						442	305	359	327	336	316	347	316	347	85,80	194,51	92,20	201,05	89,00	197,78	180,45	209,48	606,77	180,44	208,80	604,95	632,29	632,29	4,10	4,10	1	3	
Leon	18/07/2018	40171	Screen Recordings (1)	13820	16:49:58.684	1167609878866047												Unclassified	40						443	293	359	317	336	305	347	305	347	82,62	194,46	89,22	200,95	85,92	197,71	180,97	209,53	606,81	180,95	208,85	604,97	632,31	632,31	4,09	4,09	2	2	
Leon	18/07/2018	40171	Screen Recordings (1)	13860	16:49:58.724	1167609878906131												Unclassified	40						444	301	327			301	327	301	327	84,68	203,61					181,42	209,50	607,25		-8,38		632,67		4,12		0	4	
Leon	18/07/2018	40171	Screen Recordings (1)	13901	16:49:58.764	1167609878946325										28		Fixation	351	303	357	18,49	181,06	3,50	445	299	345			299	345	299	345	84,12	198,43					181,64	209,50	607,74		-8,38		633,11		4,06		0	4	
Leon	18/07/2018	40171	Screen Recordings (1)	13944	16:49:58.807	1167609878989463										28		Fixation	351	303	357	18,49	181,06	3,50	446	292	340	322	382	307	361	307	361	82,32	199,82	90,52	187,98	86,42	193,90	181,79	209,49	608,40	241,93	215,30	600,43	633,71	633,71	4,08	3,68	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	13978	16:49:58.842	1167609879024151										28		Fixation	351	303	357	18,49	181,06	3,50	447	294	342	310	366	302	354	302	354	82,67	199,36	87,38	192,63	85,03	196,00	181,96	209,65	608,81	242,11	215,27	600,42	634,13	634,13	4,00	3,61	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	14004	16:49:58.868	1167609879050123										28		Fixation	351	303	357	18,49	181,06	3,50	448	290	332	307	374	298	353	298	353	81,65	202,18	86,36	190,39	84,01	196,29	182,13	209,81	609,17	242,33	215,54	601,22	634,51	634,51	3,87	3,52	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	14035	16:49:58.898	1167609879080289										28		Fixation	351	303	357	18,49	181,06	3,50	449	289	332	314	383	301	357	301	357	81,40	202,19	88,33	187,88	84,87	195,04	182,28	209,83	609,24	242,49	215,55	601,40	634,57	634,57	3,83	3,48	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	14064	16:49:58.928	1167609879109686										28		Fixation	351	303	357	18,49	181,06	3,50	450	297	333	308	380	302	356	302	356	83,59	201,79	86,72	188,68	85,15	195,24	182,39	210,01	609,27	242,64	215,68	601,51	634,64	634,64	3,78	3,41	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	14094	16:49:58.958	1167609879139785										28		Fixation	351	303	357	18,49	181,06	3,50	451	303	340	318	375	310	357	310	357	85,40	199,87	89,53	189,96	87,46	194,91	182,48	210,11	609,28	242,72	215,73	601,60	634,69	634,69	3,72	3,38	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	14124	16:49:58.988	1167609879169649										28		Fixation	351	303	357	18,49	181,06	3,50	452	309	352	305	371	307	361	307	361	87,04	196,60	86,00	191,21	86,52	193,91	182,51	210,14	609,29	242,78	215,73	601,58	634,70	634,70	3,70	3,32	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	14155	16:49:59.018	1167609879200334										28		Fixation	351	303	357	18,49	181,06	3,50	453	296	339	317	379	306	359	306	359	83,40	200,12	89,16	188,93	86,28	194,53	182,50	210,15	609,31	242,75	215,81	601,81	634,72	634,72	3,64	3,32	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	14185	16:49:59.048	1167609879230473										28		Fixation	351	303	357	18,49	181,06	3,50	454	291	339	316	388	303	363	303	363	81,89	200,18	88,84	186,39	85,36	193,28	182,48	210,21	609,35	242,72	215,82	601,64	634,78	634,78	3,57	3,28	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	14216	16:49:59.080	1167609879261772										28		Fixation	351	303	357	18,49	181,06	3,50	455	303	349	293	372	298	360	298	360	85,39	197,23	82,53	190,94	83,96	194,08	182,51	210,23	609,36	242,78	215,82	601,61	634,80	634,80	3,57	3,23	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	14247	16:49:59.110	1167609879292341											29	Saccade	30						456	270	325	274	347	272	336	272	336	76,07	204,13	77,25	197,83	76,66	200,98	182,49	210,38	609,42	242,70	215,94	601,70	634,91	634,91	3,51	3,22	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	14276	16:49:59.140	1167609879322136										29		Fixation	355	273	337	0,93	146,31	325,25	457	271	313	281	375	276	344	276	344	76,37	207,42	78,99	190,02	77,68	198,72	182,49	210,42	609,37	242,72	216,02	601,65	634,87	634,87	3,46	3,22	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	14306	16:49:59.170	1167609879351994										29		Fixation	355	273	337	0,93	146,31	325,25	458	276	315	277	352	276	333	276	333	77,70	206,99	77,98	196,56	77,84	201,77	182,52	210,42	609,34	242,77	216,04	601,66	634,85	634,85	3,46	3,21	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	14336	16:49:59.200	1167609879381862										29		Fixation	355	273	337	0,93	146,31	325,25	459	282	316	272	350	277	333	277	333	79,27	206,52	76,54	197,12	77,90	201,82	182,57	210,42	609,38	242,81	215,96	601,56	634,88	634,88	3,46	3,20	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	14366	16:49:59.229	1167609879411388										29		Fixation	355	273	337	0,93	146,31	325,25	460	275	308	262	350	268	329	268	329	77,56	208,99	73,70	197,14	75,63	203,07	182,53	210,39	609,26	242,78	215,99	601,54	634,76	634,76	3,42	3,15	0	0	
