Date;Timestamp;Participant;Aid;Phase;BlockID;Command;Alternative;TimeSinceTextSelected;TimeSinceCtrlPressed;AidDisplayed
25/07/2018 16:32:01.802;126285;Jerome;StickerKeyboard;2;1;CyanButton;Hotkey;1152;528;True
25/07/2018 16:32:02.678;127161;Jerome;StickerKeyboard;2;1;DecreaseSizeBtn;Hotkey;2031;1408;True
25/07/2018 16:32:04.703;129185;Jerome;StickerKeyboard;2;1;DecreaseSizeBtn;Hotkey;4048;3424;True
25/07/2018 16:32:06.800;131282;Jerome;StickerKeyboard;2;1;BlackButton;Hotkey;6145;5521;True
25/07/2018 16:32:07.231;131713;Jerome;StickerKeyboard;2;1;btnUnderline;Hotkey;6584;5960;True
25/07/2018 16:32:09.984;134466;Jerome;StickerKeyboard;2;1;LimeButton;Hotkey;1023;463;True
25/07/2018 16:32:10.215;134698;Jerome;StickerKeyboard;2;1;btnItalic;Hotkey;1264;704;True
25/07/2018 16:32:10.359;134841;Jerome;StickerKeyboard;2;1;btnItalic;Hotkey;1407;847;True
25/07/2018 16:32:10.631;135113;Jerome;StickerKeyboard;2;1;btnUndo;Hotkey;1680;1119;True
25/07/2018 16:32:16.111;140594;Jerome;StickerKeyboard;2;1;CyanButton;Hotkey;1559;943;True
25/07/2018 16:32:17.895;142377;Jerome;StickerKeyboard;2;1;IncreaseSizeButton;Hotkey;3351;2735;True
25/07/2018 16:32:18.238;142721;Jerome;StickerKeyboard;2;1;btnUnderline;Hotkey;3695;3078;True
25/07/2018 16:32:21.64;145546;Jerome;StickerKeyboard;2;1;btnNumberedList;Hotkey;863;287;True
25/07/2018 16:32:25.248;149730;Jerome;StickerKeyboard;2;1;IncreaseSizeButton;Hotkey;960;503;True
25/07/2018 16:32:25.646;150128;Jerome;StickerKeyboard;2;1;CyanButton;Hotkey;1367;911;True
25/07/2018 16:32:26.336;150818;Jerome;StickerKeyboard;2;1;btnUnderline;Hotkey;2048;1592;True
25/07/2018 16:32:28.391;152873;Jerome;StickerKeyboard;2;1;btnBulletedList;Hotkey;656;224;True
25/07/2018 16:32:33.311;157793;Jerome;StickerKeyboard;2;1;IncreaseSizeButton;Hotkey;1800;959;True
25/07/2018 16:32:33.463;157945;Jerome;StickerKeyboard;2;1;IncreaseSizeButton;Hotkey;1960;1119;True
25/07/2018 16:32:34.39;158521;Jerome;StickerKeyboard;2;1;btnAlignCenter;Hotkey;2536;1695;True
25/07/2018 16:32:36.303;160785;Jerome;StickerKeyboard;2;1;btnStrikeThrough;Hotkey;4800;3959;True
25/07/2018 16:32:38.499;162980;Jerome;StickerKeyboard;2;1;MagentaButton;Hotkey;6994;6153;True
25/07/2018 16:32:39.463;163944;Jerome;StickerKeyboard;2;1;btnStrikeThrough;Hotkey;7960;7119;True
25/07/2018 16:32:40.391;164873;Jerome;StickerKeyboard;2;1;btnStrikeThrough;Hotkey;8880;8039;True
25/07/2018 16:32:42.319;166801;Jerome;StickerKeyboard;2;1;btnItalic;Hotkey;10808;9967;True
25/07/2018 16:32:42.486;166968;Jerome;StickerKeyboard;2;1;btnItalic;Hotkey;10983;10142;True
25/07/2018 16:32:43.446;167928;Jerome;StickerKeyboard;2;1;btnUndo;Hotkey;11943;11102;True
