Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
23/07/2018 15:14:15.188;124;Jingjing;Optimus;1;2;Mouse;Move;1401;203;none;none
23/07/2018 15:14:15.196;133;Jingjing;Optimus;1;2;Mouse;Move;1401;203;none;none
23/07/2018 15:14:15.206;143;Jingjing;Optimus;1;2;Mouse;Move;1401;204;none;none
23/07/2018 15:14:15.212;148;Jingjing;Optimus;1;2;Mouse;Move;1401;206;none;none
23/07/2018 15:14:15.220;157;Jingjing;Optimus;1;2;Mouse;Move;1401;207;none;none
23/07/2018 15:14:15.228;165;Jingjing;Optimus;1;2;Mouse;Move;1401;209;none;none
23/07/2018 15:14:15.237;173;Jingjing;Optimus;1;2;Mouse;Move;1401;211;none;none
23/07/2018 15:14:15.244;180;Jingjing;Optimus;1;2;Mouse;Move;1401;213;none;none
23/07/2018 15:14:15.251;188;Jingjing;Optimus;1;2;Mouse;Move;1401;214;none;none
23/07/2018 15:14:15.259;196;Jingjing;Optimus;1;2;Mouse;Move;1400;216;none;none
23/07/2018 15:14:15.267;204;Jingjing;Optimus;1;2;Mouse;Move;1400;217;none;none
23/07/2018 15:14:15.275;212;Jingjing;Optimus;1;2;Mouse;Move;1399;219;none;none
23/07/2018 15:14:15.283;220;Jingjing;Optimus;1;2;Mouse;Move;1398;221;none;none
23/07/2018 15:14:15.291;228;Jingjing;Optimus;1;2;Mouse;Move;1398;224;none;none
23/07/2018 15:14:15.299;236;Jingjing;Optimus;1;2;Mouse;Move;1397;226;none;none
23/07/2018 15:14:15.308;244;Jingjing;Optimus;1;2;Mouse;Move;1396;229;none;none
23/07/2018 15:14:15.316;252;Jingjing;Optimus;1;2;Mouse;Move;1395;232;none;none
23/07/2018 15:14:15.323;260;Jingjing;Optimus;1;2;Mouse;Move;1394;234;none;none
23/07/2018 15:14:15.331;268;Jingjing;Optimus;1;2;Mouse;Move;1393;238;none;none
23/07/2018 15:14:15.339;276;Jingjing;Optimus;1;2;Mouse;Move;1392;239;none;none
23/07/2018 15:14:15.347;284;Jingjing;Optimus;1;2;Mouse;Move;1391;241;none;none
23/07/2018 15:14:15.355;292;Jingjing;Optimus;1;2;Mouse;Move;1390;243;none;none
23/07/2018 15:14:15.364;300;Jingjing;Optimus;1;2;Mouse;Move;1390;243;none;none
23/07/2018 15:14:15.372;308;Jingjing;Optimus;1;2;Mouse;Move;1390;244;none;none
23/07/2018 15:14:15.380;316;Jingjing;Optimus;1;2;Mouse;Move;1389;244;none;none
23/07/2018 15:14:15.388;324;Jingjing;Optimus;1;2;Mouse;Move;1389;245;none;none
23/07/2018 15:14:15.396;332;Jingjing;Optimus;1;2;Mouse;Move;1388;245;none;none
23/07/2018 15:14:15.404;340;Jingjing;Optimus;1;2;Mouse;Move;1388;246;none;none
