Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
26/07/2018 15:47:13.228;24095;Steban;ExposeKeyboard;2;2;Mouse;Move;437;383;none;none
26/07/2018 15:47:13.236;24103;Steban;ExposeKeyboard;2;2;Mouse;Move;441;377;none;none
26/07/2018 15:47:13.244;24111;Steban;ExposeKeyboard;2;2;Mouse;Move;444;371;none;none
26/07/2018 15:47:13.252;24119;Steban;ExposeKeyboard;2;2;Mouse;Move;449;362;none;none
26/07/2018 15:47:13.260;24127;Steban;ExposeKeyboard;2;2;Mouse;Move;452;356;none;none
26/07/2018 15:47:13.268;24135;Steban;ExposeKeyboard;2;2;Mouse;Move;455;346;none;none
26/07/2018 15:47:13.276;24143;Steban;ExposeKeyboard;2;2;Mouse;Move;458;339;none;none
26/07/2018 15:47:13.284;24151;Steban;ExposeKeyboard;2;2;Mouse;Move;461;329;none;none
26/07/2018 15:47:13.303;24171;Steban;ExposeKeyboard;2;2;Mouse;Move;464;321;none;none
26/07/2018 15:47:13.304;24171;Steban;ExposeKeyboard;2;2;Mouse;Move;467;312;none;none
26/07/2018 15:47:13.308;24175;Steban;ExposeKeyboard;2;2;Mouse;Move;469;304;none;none
26/07/2018 15:47:13.316;24183;Steban;ExposeKeyboard;2;2;Mouse;Move;470;296;none;none
26/07/2018 15:47:13.324;24191;Steban;ExposeKeyboard;2;2;Mouse;Move;471;289;none;none
26/07/2018 15:47:13.332;24199;Steban;ExposeKeyboard;2;2;Mouse;Move;473;284;none;none
26/07/2018 15:47:13.340;24207;Steban;ExposeKeyboard;2;2;Mouse;Move;473;280;none;none
26/07/2018 15:47:13.353;24220;Steban;ExposeKeyboard;2;2;Mouse;Move;475;277;none;none
26/07/2018 15:47:13.356;24223;Steban;ExposeKeyboard;2;2;Mouse;Move;476;275;none;none
26/07/2018 15:47:13.364;24231;Steban;ExposeKeyboard;2;2;Mouse;Move;476;273;none;none
26/07/2018 15:47:13.372;24239;Steban;ExposeKeyboard;2;2;Mouse;Move;476;272;none;none
26/07/2018 15:47:13.380;24247;Steban;ExposeKeyboard;2;2;Mouse;Move;477;271;none;none
