Date;Timestamp;Participant;Aid;Phase;BlockID;Command;Alternative;TimeSinceTextSelected;TimeSinceCtrlPressed;AidDisplayed
23/07/2018 14:06:20.813;813;Qiwei;ExposeHK;1;1;btnNumberedList;Mouse;4064;0;False
23/07/2018 14:06:26.299;299;Qiwei;ExposeHK;1;1;IncreaseSizeButton;Mouse;2677;0;False
23/07/2018 14:06:27.565;565;Qiwei;ExposeHK;1;1;CyanButton;Mouse;3949;0;False
23/07/2018 14:06:29.517;517;Qiwei;ExposeHK;1;1;btnUnderline;Mouse;5901;0;False
23/07/2018 14:06:33.997;997;Qiwei;ExposeHK;1;1;btnBulletedList;Mouse;2195;0;False
23/07/2018 14:06:40.67;67;Qiwei;ExposeHK;1;1;btnAlignCenter;Mouse;3192;0;False
23/07/2018 14:06:42.30;30;Qiwei;ExposeHK;1;1;btnStrikeThrough;Mouse;5155;0;False
23/07/2018 14:06:43.413;413;Qiwei;ExposeHK;1;1;MagentaButton;Mouse;6538;0;False
23/07/2018 14:06:46.621;621;Qiwei;ExposeHK;1;1;IncreaseSizeButton;Mouse;9738;0;False
23/07/2018 14:06:47.781;781;Qiwei;ExposeHK;1;1;IncreaseSizeButton;Mouse;10906;0;False
23/07/2018 14:06:54.898;898;Qiwei;ExposeHK;1;1;btnItalic;Mouse;2069;0;False
