Date;Timestamp;Participant;Aid;Phase;BlockID;Command;Alternative;TimeSinceTextSelected;TimeSinceCtrlPressed;AidDisplayed
26/07/2018 15:44:52.646;187124;Steban;ExposeKeyboard;2;1;LimeButton;Mouse;2776;0;False
26/07/2018 15:44:53.778;188256;Steban;ExposeKeyboard;2;1;btnItalic;Hotkey;3910;362;False
26/07/2018 15:44:55.743;190221;Steban;ExposeKeyboard;2;1;btnItalic;Hotkey;5874;2326;True
26/07/2018 15:44:56.402;190880;Steban;ExposeKeyboard;2;1;btnUndo;Hotkey;6534;2985;True
26/07/2018 15:45:08.759;203236;Steban;ExposeKeyboard;2;1;BlackButton;Mouse;2586;0;False
26/07/2018 15:45:09.983;204460;Steban;ExposeKeyboard;2;1;DecreaseSizeBtn;Mouse;3810;0;False
26/07/2018 15:45:10.135;204612;Steban;ExposeKeyboard;2;1;DecreaseSizeBtn;Mouse;3964;0;False
26/07/2018 15:45:12.866;207343;Steban;ExposeKeyboard;2;1;btnUnderline;Hotkey;6686;135;False
26/07/2018 15:45:18.482;212960;Steban;ExposeKeyboard;2;1;btnItalic;Hotkey;2699;298;False
26/07/2018 15:45:20.127;214604;Steban;ExposeKeyboard;2;1;btnItalic;Hotkey;4336;1935;True
26/07/2018 15:45:20.457;214934;Steban;ExposeKeyboard;2;1;btnUndo;Hotkey;4676;2275;True
26/07/2018 15:45:28.655;223132;Steban;ExposeKeyboard;2;1;LimeButton;Mouse;1519;0;False
26/07/2018 15:45:31.647;226124;Steban;ExposeKeyboard;2;1;CyanButton;Mouse;1544;0;False
26/07/2018 15:45:33.476;227953;Steban;ExposeKeyboard;2;1;btnUnderline;Mouse;3376;0;False
26/07/2018 15:45:34.950;229427;Steban;ExposeKeyboard;2;1;IncreaseSizeButton;Mouse;4849;0;False
26/07/2018 15:45:39.111;233588;Steban;ExposeKeyboard;2;1;btnNumberedList;Mouse;1266;0;False
26/07/2018 15:45:43.135;237611;Steban;ExposeKeyboard;2;1;btnAlignRight;Mouse;2376;0;False
26/07/2018 15:45:46.873;241349;Steban;ExposeKeyboard;2;1;IncreaseSizeButton;Mouse;1338;0;False
26/07/2018 15:45:49.303;243779;Steban;ExposeKeyboard;2;1;CyanButton;Mouse;3776;0;False
26/07/2018 15:45:50.724;245201;Steban;ExposeKeyboard;2;1;btnUnderline;Mouse;5200;0;False
26/07/2018 15:45:56.346;250823;Steban;ExposeKeyboard;2;1;btnAlignLeft;Hotkey;2579;119;False
26/07/2018 15:45:59.417;253893;Steban;ExposeKeyboard;2;1;btnBulletedList;Mouse;5648;0;False
26/07/2018 15:46:02.861;257337;Steban;ExposeKeyboard;2;1;btnBulletedList;Mouse;1396;0;False
26/07/2018 15:46:04.5;258481;Steban;ExposeKeyboard;2;1;btnBulletedList;Mouse;2533;0;False
26/07/2018 15:46:12.370;266846;Steban;ExposeKeyboard;2;1;btnItalic;Hotkey;1419;428;False
26/07/2018 15:46:12.527;267004;Steban;ExposeKeyboard;2;1;btnItalic;Hotkey;1579;588;False
26/07/2018 15:46:12.727;267204;Steban;ExposeKeyboard;2;1;btnUndo;Hotkey;1779;788;False
26/07/2018 15:46:16.383;270858;Steban;ExposeKeyboard;2;1;btnStrikeThrough;Mouse;3550;0;False
26/07/2018 15:46:18.300;272775;Steban;ExposeKeyboard;2;1;MagentaButton;Mouse;5473;0;False
26/07/2018 15:46:19.152;273628;Steban;ExposeKeyboard;2;1;IncreaseSizeButton;Mouse;6327;0;False
26/07/2018 15:46:20.151;274627;Steban;ExposeKeyboard;2;1;btnAlignCenter;Mouse;7324;0;False
26/07/2018 15:46:22.431;276906;Steban;ExposeKeyboard;2;1;IncreaseSizeButton;Mouse;9604;0;False
26/07/2018 15:46:35.803;290278;Steban;ExposeKeyboard;2;1;btnItalic;Hotkey;2964;364;False
26/07/2018 15:46:37.480;291955;Steban;ExposeKeyboard;2;1;btnItalic;Hotkey;4643;143;False
26/07/2018 15:46:37.600;292075;Steban;ExposeKeyboard;2;1;btnUndo;Hotkey;4763;263;False
26/07/2018 15:46:42.748;297223;Steban;ExposeKeyboard;2;1;LimeButton;Mouse;5076;0;False
