Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
31/07/2018 11:00:52.115;586;none;none;none;0;none;Mouse;Move;493;550;none;none
31/07/2018 11:00:52.115;586;none;none;none;0;none;Mouse;Move;486;560;none;none
31/07/2018 11:00:52.125;602;none;none;none;0;none;Mouse;Move;480;575;none;none
31/07/2018 11:00:52.125;602;none;none;none;0;none;Mouse;Move;475;588;none;none
31/07/2018 11:00:52.135;609;none;none;none;0;none;Mouse;Move;470;598;none;none
31/07/2018 11:00:52.145;617;none;none;none;0;none;Mouse;Move;465;605;none;none
31/07/2018 11:00:52.155;625;none;none;none;0;none;Mouse;Move;461;611;none;none
31/07/2018 11:00:52.155;633;none;none;none;0;none;Mouse;Move;458;616;none;none
31/07/2018 11:00:52.165;641;none;none;none;0;none;Mouse;Move;457;619;none;none
31/07/2018 11:00:52.175;649;none;none;none;0;none;Mouse;Move;456;621;none;none
31/07/2018 11:00:52.185;657;none;none;none;0;none;Mouse;Move;456;621;none;none
31/07/2018 11:00:52.195;665;none;none;none;0;none;Mouse;Move;455;622;none;none
31/07/2018 11:00:52.195;673;none;none;none;0;none;Mouse;Move;455;622;none;none
31/07/2018 11:00:52.205;681;none;none;none;0;none;Mouse;Move;455;623;none;none
31/07/2018 11:00:52.215;689;none;none;none;0;none;Mouse;Move;454;624;none;none
31/07/2018 11:00:52.225;697;none;none;none;0;none;Mouse;Move;453;624;none;none
31/07/2018 11:00:52.235;705;none;none;none;0;none;Mouse;Move;452;625;none;none
31/07/2018 11:00:52.235;713;none;none;none;0;none;Mouse;Move;450;626;none;none
31/07/2018 11:00:52.245;721;none;none;none;0;none;Mouse;Move;449;628;none;none
31/07/2018 11:00:52.255;729;none;none;none;0;none;Mouse;Move;445;630;none;none
31/07/2018 11:00:52.265;737;none;none;none;0;none;Mouse;Move;442;632;none;none
31/07/2018 11:00:52.275;745;none;none;none;0;none;Mouse;Move;438;635;none;none
31/07/2018 11:00:52.275;753;none;none;none;0;none;Mouse;Move;436;638;none;none
31/07/2018 11:00:52.285;761;none;none;none;0;none;Mouse;Move;433;641;none;none
31/07/2018 11:00:52.295;769;none;none;none;0;none;Mouse;Move;430;644;none;none
31/07/2018 11:00:52.305;777;none;none;none;0;none;Mouse;Move;427;646;none;none
31/07/2018 11:00:52.315;785;none;none;none;0;none;Mouse;Move;427;648;none;none
31/07/2018 11:00:52.315;793;none;none;none;0;none;Mouse;Move;426;650;none;none
31/07/2018 11:00:52.325;801;none;none;none;0;none;Mouse;Move;425;651;none;none
31/07/2018 11:00:52.335;809;none;none;none;0;none;Mouse;Move;425;652;none;none
31/07/2018 11:00:52.345;817;none;none;none;0;none;Mouse;Move;425;653;none;none
31/07/2018 11:00:52.355;825;none;none;none;0;none;Mouse;Move;425;655;none;none
31/07/2018 11:00:52.355;833;none;none;none;0;none;Mouse;Move;425;656;none;none
31/07/2018 11:00:52.365;841;none;none;none;0;none;Mouse;Move;425;657;none;none
31/07/2018 11:00:52.375;849;none;none;none;0;none;Mouse;Move;425;658;none;none
31/07/2018 11:00:52.385;857;none;none;none;0;none;Mouse;Move;425;658;none;none
31/07/2018 11:00:52.485;961;none;none;none;0;none;Mouse;Move;425;658;none;none
31/07/2018 11:00:52.495;969;none;none;none;0;none;Mouse;Move;425;659;none;none
31/07/2018 11:00:52.505;977;none;none;none;0;none;Mouse;Move;425;660;none;none
31/07/2018 11:00:52.515;985;none;none;none;0;none;Mouse;Move;425;660;none;none
31/07/2018 11:00:52.535;1009;none;none;none;0;none;Mouse;Click;425;660;none;none
31/07/2018 11:00:52.535;1010;none;none;none;0;none;Mouse;Move;425;660;none;none
31/07/2018 11:00:52.563;1041;none;none;none;0;none;Mouse;Move;426;660;none;none
31/07/2018 11:00:52.633;1105;none;none;none;0;none;Mouse;Release;426;660;none;none
31/07/2018 11:00:52.633;1106;none;none;none;0;none;Mouse;Move;426;660;none;none
31/07/2018 11:00:52.701;1170;none;none;none;0;none;none;none;none;none;none;Click radioButton3
31/07/2018 11:00:52.702;1171;none;none;none;0;none;Mouse;Move;426;660;none;none
31/07/2018 11:00:52.703;1172;none;none;none;0;none;Mouse;Move;442;656;none;none
31/07/2018 11:00:52.708;1177;none;none;none;0;none;Mouse;Move;451;651;none;none
31/07/2018 11:00:52.716;1185;none;none;none;0;none;Mouse;Move;462;647;none;none
31/07/2018 11:00:52.724;1193;none;none;none;0;none;Mouse;Move;475;641;none;none
31/07/2018 11:00:52.732;1201;none;none;none;0;none;Mouse;Move;490;633;none;none
31/07/2018 11:00:52.739;1209;none;none;none;0;none;Mouse;Move;505;626;none;none
31/07/2018 11:00:52.739;1217;none;none;none;0;none;Mouse;Move;522;616;none;none
31/07/2018 11:00:52.749;1225;none;none;none;0;none;Mouse;Move;533;608;none;none
31/07/2018 11:00:52.759;1233;none;none;none;0;none;Mouse;Move;544;601;none;none
31/07/2018 11:00:52.769;1241;none;none;none;0;none;Mouse;Move;556;594;none;none
31/07/2018 11:00:52.779;1249;none;none;none;0;none;Mouse;Move;563;589;none;none
31/07/2018 11:00:52.779;1257;none;none;none;0;none;Mouse;Move;568;585;none;none
31/07/2018 11:00:52.789;1265;none;none;none;0;none;Mouse;Move;572;581;none;none
31/07/2018 11:00:52.799;1273;none;none;none;0;none;Mouse;Move;575;578;none;none
31/07/2018 11:00:52.809;1281;none;none;none;0;none;Mouse;Move;575;576;none;none
31/07/2018 11:00:52.819;1289;none;none;none;0;none;Mouse;Move;576;574;none;none
31/07/2018 11:00:52.819;1297;none;none;none;0;none;Mouse;Move;577;574;none;none
31/07/2018 11:00:52.829;1305;none;none;none;0;none;Mouse;Move;577;573;none;none
31/07/2018 11:00:52.839;1313;none;none;none;0;none;Mouse;Move;577;572;none;none
31/07/2018 11:00:52.879;1353;none;none;none;0;none;Mouse;Move;577;572;none;none
31/07/2018 11:00:52.889;1361;none;none;none;0;none;Mouse;Move;577;571;none;none
31/07/2018 11:00:52.899;1369;none;none;none;0;none;Mouse;Move;577;571;none;none
31/07/2018 11:00:52.899;1377;none;none;none;0;none;Mouse;Move;577;570;none;none
31/07/2018 11:00:52.909;1385;none;none;none;0;none;Mouse;Move;577;568;none;none
31/07/2018 11:00:52.919;1393;none;none;none;0;none;Mouse;Move;577;566;none;none
31/07/2018 11:00:52.929;1401;none;none;none;0;none;Mouse;Move;576;563;none;none
31/07/2018 11:00:52.940;1409;none;none;none;0;none;Mouse;Move;575;560;none;none
31/07/2018 11:00:52.941;1417;none;none;none;0;none;Mouse;Move;575;557;none;none
31/07/2018 11:00:52.951;1425;none;none;none;0;none;Mouse;Move;574;555;none;none
31/07/2018 11:00:52.961;1433;none;none;none;0;none;Mouse;Move;572;554;none;none
31/07/2018 11:00:52.971;1441;none;none;none;0;none;Mouse;Move;571;551;none;none
31/07/2018 11:00:52.981;1455;none;none;none;0;none;Mouse;Move;569;550;none;none
31/07/2018 11:00:52.981;1457;none;none;none;0;none;Mouse;Move;567;547;none;none
31/07/2018 11:00:52.991;1465;none;none;none;0;none;Mouse;Move;566;547;none;none
31/07/2018 11:00:53.1;1473;none;none;none;0;none;Mouse;Move;563;545;none;none
31/07/2018 11:00:53.11;1481;none;none;none;0;none;Mouse;Move;562;545;none;none
31/07/2018 11:00:53.21;1490;none;none;none;0;none;Mouse;Move;561;543;none;none
31/07/2018 11:00:53.21;1497;none;none;none;0;none;Mouse;Move;559;542;none;none
31/07/2018 11:00:53.31;1505;none;none;none;0;none;Mouse;Move;559;542;none;none
31/07/2018 11:00:53.41;1513;none;none;none;0;none;Mouse;Move;557;541;none;none
31/07/2018 11:00:53.51;1521;none;none;none;0;none;Mouse;Move;557;540;none;none
31/07/2018 11:00:53.51;1529;none;none;none;0;none;Mouse;Move;557;539;none;none
31/07/2018 11:00:53.62;1537;none;none;none;0;none;Mouse;Move;556;539;none;none
31/07/2018 11:00:53.72;1545;none;none;none;0;none;Mouse;Move;555;538;none;none
31/07/2018 11:00:53.82;1553;none;none;none;0;none;Mouse;Move;555;538;none;none
31/07/2018 11:00:53.92;1561;none;none;none;0;none;Mouse;Move;555;537;none;none
31/07/2018 11:00:53.92;1569;none;none;none;0;none;Mouse;Click;555;537;none;none
31/07/2018 11:00:53.92;1570;none;none;none;0;none;Mouse;Move;555;537;none;none
31/07/2018 11:00:53.212;1681;none;none;none;0;none;Mouse;Release;555;537;none;none
31/07/2018 11:00:53.212;1682;none;none;none;0;none;Mouse;Move;555;537;none;none
31/07/2018 11:00:53.212;1683;none;none;none;0;none;none;none;none;none;none;Click textBox1
31/07/2018 11:00:53.292;1770;none;none;none;0;none;Key;Down;none;none;L;none
31/07/2018 11:00:53.352;1821;none;none;none;0;none;Key;Down;none;none;K;none
31/07/2018 11:00:53.372;1841;none;none;none;0;none;Mouse;Move;555;537;none;none
31/07/2018 11:00:53.372;1845;none;none;none;0;none;Key;Up;none;none;L;none
31/07/2018 11:00:53.372;1849;none;none;none;0;none;Mouse;Move;556;537;none;none
31/07/2018 11:00:53.382;1857;none;none;none;0;none;Mouse;Move;562;539;none;none
31/07/2018 11:00:53.392;1865;none;none;none;0;none;Mouse;Move;572;543;none;none
31/07/2018 11:00:53.402;1873;none;none;none;0;none;Mouse;Move;586;546;none;none
31/07/2018 11:00:53.412;1881;none;none;none;0;none;Mouse;Move;602;550;none;none
31/07/2018 11:00:53.412;1889;none;none;none;0;none;Mouse;Move;615;553;none;none
31/07/2018 11:00:53.422;1897;none;none;none;0;none;Mouse;Move;633;556;none;none
31/07/2018 11:00:53.432;1905;none;none;none;0;none;Mouse;Move;656;557;none;none
31/07/2018 11:00:53.442;1913;none;none;none;0;none;Mouse;Move;676;558;none;none
31/07/2018 11:00:53.452;1921;none;none;none;0;none;Mouse;Move;705;562;none;none
31/07/2018 11:00:53.452;1929;none;none;none;0;none;Mouse;Move;726;563;none;none
31/07/2018 11:00:53.462;1937;none;none;none;0;none;Mouse;Move;741;564;none;none
31/07/2018 11:00:53.472;1945;none;none;none;0;none;Mouse;Move;760;567;none;none
31/07/2018 11:00:53.472;1949;none;none;none;0;none;Key;Up;none;none;K;none
31/07/2018 11:00:53.472;1949;none;none;none;0;none;Key;Down;none;none;L;none
31/07/2018 11:00:53.482;1953;none;none;none;0;none;Mouse;Move;776;569;none;none
31/07/2018 11:00:53.492;1961;none;none;none;0;none;Mouse;Move;788;572;none;none
31/07/2018 11:00:53.492;1969;none;none;none;0;none;Mouse;Move;802;576;none;none
31/07/2018 11:00:53.502;1977;none;none;none;0;none;Mouse;Move;812;579;none;none
31/07/2018 11:00:53.512;1985;none;none;none;0;none;Mouse;Move;821;584;none;none
31/07/2018 11:00:53.522;1993;none;none;none;0;none;Mouse;Move;827;587;none;none
31/07/2018 11:00:53.532;2001;none;none;none;0;none;Mouse;Move;830;590;none;none
31/07/2018 11:00:53.532;2009;none;none;none;0;none;Mouse;Move;834;593;none;none
31/07/2018 11:00:53.542;2017;none;none;none;0;none;Mouse;Move;836;595;none;none
31/07/2018 11:00:53.552;2021;none;none;none;0;none;Key;Down;none;none;K;none
31/07/2018 11:00:53.552;2025;none;none;none;0;none;Mouse;Move;838;597;none;none
31/07/2018 11:00:53.562;2033;none;none;none;0;none;Mouse;Move;839;598;none;none
31/07/2018 11:00:53.562;2037;none;none;none;0;none;Key;Up;none;none;L;none
31/07/2018 11:00:53.572;2041;none;none;none;0;none;Mouse;Move;841;600;none;none
31/07/2018 11:00:53.572;2049;none;none;none;0;none;Mouse;Move;843;601;none;none
31/07/2018 11:00:53.582;2057;none;none;none;0;none;Mouse;Move;845;605;none;none
31/07/2018 11:00:53.592;2065;none;none;none;0;none;Mouse;Move;847;608;none;none
31/07/2018 11:00:53.602;2073;none;none;none;0;none;Mouse;Move;850;612;none;none
31/07/2018 11:00:53.612;2081;none;none;none;0;none;Mouse;Move;854;616;none;none
31/07/2018 11:00:53.612;2089;none;none;none;0;none;Mouse;Move;857;621;none;none
31/07/2018 11:00:53.622;2097;none;none;none;0;none;Mouse;Move;861;627;none;none
31/07/2018 11:00:53.632;2105;none;none;none;0;none;Mouse;Move;865;634;none;none
31/07/2018 11:00:53.642;2113;none;none;none;0;none;Mouse;Move;868;638;none;none
31/07/2018 11:00:53.642;2117;none;none;none;0;none;Key;Up;none;none;K;none
31/07/2018 11:00:53.642;2117;none;none;none;0;none;Key;Down;none;none;L;none
31/07/2018 11:00:53.652;2121;none;none;none;0;none;Mouse;Move;871;642;none;none
31/07/2018 11:00:53.652;2129;none;none;none;0;none;Mouse;Move;873;644;none;none
31/07/2018 11:00:53.662;2137;none;none;none;0;none;Mouse;Move;874;647;none;none
31/07/2018 11:00:53.672;2145;none;none;none;0;none;Mouse;Move;877;649;none;none
31/07/2018 11:00:53.682;2153;none;none;none;0;none;Mouse;Move;877;650;none;none
31/07/2018 11:00:53.692;2161;none;none;none;0;none;Mouse;Move;878;651;none;none
31/07/2018 11:00:53.692;2165;none;none;none;0;none;Key;Up;none;none;L;none
31/07/2018 11:00:53.692;2169;none;none;none;0;none;Mouse;Move;878;652;none;none
31/07/2018 11:00:53.702;2177;none;none;none;0;none;Mouse;Move;878;652;none;none
31/07/2018 11:00:53.712;2185;none;none;none;0;none;Mouse;Move;878;653;none;none
31/07/2018 11:00:53.724;2193;none;none;none;0;none;Mouse;Move;879;654;none;none
31/07/2018 11:00:53.732;2201;none;none;none;0;none;Mouse;Move;879;655;none;none
31/07/2018 11:00:53.740;2209;none;none;none;0;none;Mouse;Move;882;658;none;none
31/07/2018 11:00:53.750;2223;none;none;none;0;none;Mouse;Move;884;661;none;none
31/07/2018 11:00:53.750;2225;none;none;none;0;none;Mouse;Move;889;664;none;none
31/07/2018 11:00:53.760;2233;none;none;none;0;none;Mouse;Move;895;667;none;none
31/07/2018 11:00:53.770;2241;none;none;none;0;none;Mouse;Move;901;668;none;none
31/07/2018 11:00:53.780;2249;none;none;none;0;none;Mouse;Move;907;669;none;none
31/07/2018 11:00:53.780;2257;none;none;none;0;none;Mouse;Move;912;669;none;none
31/07/2018 11:00:53.790;2265;none;none;none;0;none;Mouse;Move;917;669;none;none
31/07/2018 11:00:53.800;2273;none;none;none;0;none;Mouse;Move;921;669;none;none
31/07/2018 11:00:53.810;2281;none;none;none;0;none;Mouse;Move;924;669;none;none
31/07/2018 11:00:53.820;2290;none;none;none;0;none;Mouse;Move;928;669;none;none
31/07/2018 11:00:53.820;2297;none;none;none;0;none;Mouse;Move;932;668;none;none
31/07/2018 11:00:53.830;2305;none;none;none;0;none;Mouse;Move;935;668;none;none
31/07/2018 11:00:53.840;2313;none;none;none;0;none;Mouse;Move;938;667;none;none
31/07/2018 11:00:53.850;2321;none;none;none;0;none;Mouse;Move;939;665;none;none
31/07/2018 11:00:53.860;2329;none;none;none;0;none;Mouse;Move;941;665;none;none
31/07/2018 11:00:53.860;2337;none;none;none;0;none;Mouse;Move;943;665;none;none
31/07/2018 11:00:53.870;2345;none;none;none;0;none;Mouse;Move;943;665;none;none
31/07/2018 11:00:53.880;2353;none;none;none;0;none;Mouse;Move;944;665;none;none
31/07/2018 11:00:53.892;2361;none;none;none;0;none;Mouse;Move;945;665;none;none
31/07/2018 11:00:53.932;2401;none;none;none;0;none;Mouse;Move;945;665;none;none
31/07/2018 11:00:53.939;2409;none;none;none;0;none;Mouse;Move;945;665;none;none
31/07/2018 11:00:53.939;2417;none;none;none;0;none;Mouse;Move;946;665;none;none
31/07/2018 11:00:53.949;2425;none;none;none;0;none;Mouse;Move;946;666;none;none
31/07/2018 11:00:53.959;2433;none;none;none;0;none;Mouse;Move;947;667;none;none
31/07/2018 11:00:53.969;2441;none;none;none;0;none;Mouse;Move;948;667;none;none
31/07/2018 11:00:53.979;2449;none;none;none;0;none;Mouse;Move;948;668;none;none
31/07/2018 11:00:53.979;2457;none;none;none;0;none;Mouse;Move;949;669;none;none
31/07/2018 11:00:53.989;2465;none;none;none;0;none;Mouse;Move;949;669;none;none
31/07/2018 11:00:53.999;2473;none;none;none;0;none;Mouse;Move;949;669;none;none
31/07/2018 11:00:54.9;2481;none;none;none;0;none;Mouse;Move;950;670;none;none
31/07/2018 11:00:54.19;2497;none;none;none;0;none;Mouse;Move;950;670;none;none
31/07/2018 11:00:54.39;2513;none;none;none;0;none;Mouse;Move;951;670;none;none
31/07/2018 11:00:54.209;2681;none;none;none;0;none;Mouse;Click;951;670;none;none
31/07/2018 11:00:54.209;2682;none;none;none;0;none;Mouse;Move;951;670;none;none
31/07/2018 11:00:54.289;2761;none;none;none;0;none;Mouse;Release;951;670;none;none
31/07/2018 11:00:54.289;2762;none;none;none;0;none;Mouse;Move;951;670;none;none
31/07/2018 11:00:54.289;2765;none;none;none;0;none;none;none;none;none;none;Click radioButton8
31/07/2018 11:00:54.339;2809;none;none;none;0;none;Mouse;Move;951;670;none;none
31/07/2018 11:00:54.339;2817;none;none;none;0;none;Mouse;Move;951;670;none;none
31/07/2018 11:00:54.349;2825;none;none;none;0;none;Mouse;Move;946;670;none;none
31/07/2018 11:00:54.359;2833;none;none;none;0;none;Mouse;Move;939;670;none;none
31/07/2018 11:00:54.459;2929;none;none;none;0;none;Mouse;Move;939;669;none;none
31/07/2018 11:00:54.459;2937;none;none;none;0;none;Mouse;Move;939;669;none;none
31/07/2018 11:00:54.469;2945;none;none;none;0;none;Mouse;Move;942;669;none;none
31/07/2018 11:00:54.479;2953;none;none;none;0;none;Mouse;Move;942;669;none;none
31/07/2018 11:00:54.489;2961;none;none;none;0;none;Mouse;Move;946;668;none;none
31/07/2018 11:00:54.499;2969;none;none;none;0;none;Mouse;Move;954;668;none;none
31/07/2018 11:00:54.499;2977;none;none;none;0;none;Mouse;Move;965;668;none;none
31/07/2018 11:00:54.509;2985;none;none;none;0;none;Mouse;Move;982;669;none;none
31/07/2018 11:00:54.519;2993;none;none;none;0;none;Mouse;Move;1022;674;none;none
31/07/2018 11:00:54.529;3001;none;none;none;0;none;Mouse;Move;1057;678;none;none
31/07/2018 11:00:54.539;3009;none;none;none;0;none;Mouse;Move;1096;681;none;none
31/07/2018 11:00:54.539;3017;none;none;none;0;none;Mouse;Move;1136;683;none;none
31/07/2018 11:00:54.549;3025;none;none;none;0;none;Mouse;Move;1184;687;none;none
31/07/2018 11:00:54.563;3033;none;none;none;0;none;Mouse;Move;1216;690;none;none
31/07/2018 11:00:54.563;3041;none;none;none;0;none;Mouse;Move;1256;696;none;none
31/07/2018 11:00:54.573;3049;none;none;none;0;none;Mouse;Move;1282;699;none;none
31/07/2018 11:00:54.583;3057;none;none;none;0;none;Mouse;Move;1308;700;none;none
31/07/2018 11:00:54.593;3065;none;none;none;0;none;Mouse;Move;1322;701;none;none
31/07/2018 11:00:54.603;3073;none;none;none;0;none;Mouse;Move;1334;703;none;none
31/07/2018 11:00:54.603;3081;none;none;none;0;none;Mouse;Move;1341;704;none;none
31/07/2018 11:00:54.613;3089;none;none;none;0;none;Mouse;Move;1347;704;none;none
31/07/2018 11:00:54.623;3097;none;none;none;0;none;Mouse;Move;1348;704;none;none
31/07/2018 11:00:54.740;3209;none;none;none;0;none;Mouse;Move;1348;705;none;none
31/07/2018 11:00:54.748;3217;none;none;none;0;none;Mouse;Move;1348;705;none;none
31/07/2018 11:00:54.750;3225;none;none;none;0;none;Mouse;Move;1348;707;none;none
31/07/2018 11:00:54.760;3233;none;none;none;0;none;Mouse;Move;1348;710;none;none
31/07/2018 11:00:54.770;3241;none;none;none;0;none;Mouse;Move;1347;714;none;none
31/07/2018 11:00:54.780;3249;none;none;none;0;none;Mouse;Move;1344;718;none;none
31/07/2018 11:00:54.780;3257;none;none;none;0;none;Mouse;Move;1341;723;none;none
31/07/2018 11:00:54.790;3265;none;none;none;0;none;Mouse;Move;1336;725;none;none
31/07/2018 11:00:54.800;3273;none;none;none;0;none;Mouse;Move;1330;727;none;none
31/07/2018 11:00:54.810;3281;none;none;none;0;none;Mouse;Move;1323;729;none;none
31/07/2018 11:00:54.820;3289;none;none;none;0;none;Mouse;Move;1317;729;none;none
31/07/2018 11:00:54.820;3297;none;none;none;0;none;Mouse;Move;1310;729;none;none
31/07/2018 11:00:54.830;3305;none;none;none;0;none;Mouse;Move;1302;729;none;none
31/07/2018 11:00:54.840;3313;none;none;none;0;none;Mouse;Move;1295;726;none;none
31/07/2018 11:00:54.850;3321;none;none;none;0;none;Mouse;Move;1286;723;none;none
31/07/2018 11:00:54.860;3329;none;none;none;0;none;Mouse;Move;1279;720;none;none
31/07/2018 11:00:54.860;3337;none;none;none;0;none;Mouse;Move;1273;718;none;none
31/07/2018 11:00:54.870;3345;none;none;none;0;none;Mouse;Move;1269;716;none;none
31/07/2018 11:00:54.880;3353;none;none;none;0;none;Mouse;Move;1266;715;none;none
31/07/2018 11:00:54.890;3361;none;none;none;0;none;Mouse;Move;1265;715;none;none
31/07/2018 11:00:54.900;3369;none;none;none;0;none;Mouse;Move;1263;714;none;none
31/07/2018 11:00:54.900;3377;none;none;none;0;none;Mouse;Move;1263;714;none;none
31/07/2018 11:00:54.910;3385;none;none;none;0;none;Mouse;Move;1263;713;none;none
31/07/2018 11:00:54.920;3393;none;none;none;0;none;Mouse;Click;1263;713;none;none
31/07/2018 11:00:54.920;3394;none;none;none;0;none;Mouse;Move;1263;713;none;none
31/07/2018 11:00:55.12;3481;none;none;none;0;none;Mouse;Release;1263;713;none;none
31/07/2018 11:00:55.12;3482;none;none;none;0;none;Mouse;Move;1263;713;none;none
31/07/2018 11:00:55.22;3498;none;none;none;0;none;none;none;none;none;none; Clickbutton1
31/07/2018 11:00:55.82;3498;none;none;none;0;none;none;none;none;none;none;Focus Lost
