Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 14:20:29.404;1996;none;none;none;0;none;Mouse;Move;555;602;none;none
25/07/2018 14:20:29.412;2004;none;none;none;0;none;Mouse;Move;548;601;none;none
25/07/2018 14:20:29.420;2012;none;none;none;0;none;Mouse;Move;542;600;none;none
25/07/2018 14:20:29.428;2020;none;none;none;0;none;Mouse;Move;538;600;none;none
25/07/2018 14:20:29.436;2028;none;none;none;0;none;Mouse;Move;532;600;none;none
25/07/2018 14:20:29.444;2036;none;none;none;0;none;Mouse;Move;528;599;none;none
25/07/2018 14:20:29.451;2044;none;none;none;0;none;Mouse;Move;525;599;none;none
25/07/2018 14:20:29.459;2052;none;none;none;0;none;Mouse;Move;520;599;none;none
25/07/2018 14:20:29.467;2060;none;none;none;0;none;Mouse;Move;517;598;none;none
25/07/2018 14:20:29.475;2068;none;none;none;0;none;Mouse;Move;514;598;none;none
25/07/2018 14:20:29.483;2076;none;none;none;0;none;Mouse;Move;512;598;none;none
25/07/2018 14:20:29.491;2084;none;none;none;0;none;Mouse;Move;509;598;none;none
25/07/2018 14:20:29.499;2092;none;none;none;0;none;Mouse;Move;507;598;none;none
25/07/2018 14:20:29.507;2100;none;none;none;0;none;Mouse;Move;505;598;none;none
25/07/2018 14:20:29.515;2108;none;none;none;0;none;Mouse;Move;504;598;none;none
25/07/2018 14:20:29.523;2116;none;none;none;0;none;Mouse;Move;503;598;none;none
25/07/2018 14:20:29.531;2124;none;none;none;0;none;Mouse;Move;501;598;none;none
25/07/2018 14:20:29.539;2132;none;none;none;0;none;Mouse;Move;499;598;none;none
25/07/2018 14:20:29.547;2140;none;none;none;0;none;Mouse;Move;498;599;none;none
25/07/2018 14:20:29.555;2148;none;none;none;0;none;Mouse;Move;496;600;none;none
25/07/2018 14:20:29.563;2156;none;none;none;0;none;Mouse;Move;495;601;none;none
25/07/2018 14:20:29.571;2164;none;none;none;0;none;Mouse;Move;494;601;none;none
25/07/2018 14:20:29.580;2172;none;none;none;0;none;Mouse;Move;491;603;none;none
25/07/2018 14:20:29.588;2180;none;none;none;0;none;Mouse;Move;489;604;none;none
25/07/2018 14:20:29.596;2188;none;none;none;0;none;Mouse;Move;487;605;none;none
25/07/2018 14:20:29.604;2196;none;none;none;0;none;Mouse;Move;485;607;none;none
25/07/2018 14:20:29.612;2204;none;none;none;0;none;Mouse;Move;482;608;none;none
25/07/2018 14:20:29.621;2214;none;none;none;0;none;Mouse;Move;480;610;none;none
25/07/2018 14:20:29.628;2220;none;none;none;0;none;Mouse;Move;478;611;none;none
25/07/2018 14:20:29.636;2228;none;none;none;0;none;Mouse;Move;476;613;none;none
25/07/2018 14:20:29.644;2236;none;none;none;0;none;Mouse;Move;475;615;none;none
25/07/2018 14:20:29.652;2244;none;none;none;0;none;Mouse;Move;474;617;none;none
25/07/2018 14:20:29.660;2252;none;none;none;0;none;Mouse;Move;472;619;none;none
25/07/2018 14:20:29.668;2260;none;none;none;0;none;Mouse;Move;472;622;none;none
25/07/2018 14:20:29.676;2268;none;none;none;0;none;Mouse;Move;470;626;none;none
25/07/2018 14:20:29.684;2276;none;none;none;0;none;Mouse;Move;468;628;none;none
25/07/2018 14:20:29.692;2284;none;none;none;0;none;Mouse;Move;467;631;none;none
25/07/2018 14:20:29.700;2292;none;none;none;0;none;Mouse;Move;467;633;none;none
25/07/2018 14:20:29.708;2300;none;none;none;0;none;Mouse;Move;465;634;none;none
25/07/2018 14:20:29.716;2308;none;none;none;0;none;Mouse;Move;465;636;none;none
25/07/2018 14:20:29.723;2316;none;none;none;0;none;Mouse;Move;464;638;none;none
25/07/2018 14:20:29.731;2324;none;none;none;0;none;Mouse;Move;463;639;none;none
25/07/2018 14:20:29.739;2332;none;none;none;0;none;Mouse;Move;462;642;none;none
25/07/2018 14:20:29.747;2340;none;none;none;0;none;Mouse;Move;461;643;none;none
25/07/2018 14:20:29.755;2348;none;none;none;0;none;Mouse;Move;460;644;none;none
25/07/2018 14:20:29.763;2356;none;none;none;0;none;Mouse;Move;460;644;none;none
25/07/2018 14:20:29.771;2364;none;none;none;0;none;Mouse;Move;459;645;none;none
25/07/2018 14:20:29.779;2372;none;none;none;0;none;Mouse;Move;459;645;none;none
25/07/2018 14:20:29.788;2380;none;none;none;0;none;Mouse;Move;459;645;none;none
25/07/2018 14:20:29.796;2388;none;none;none;0;none;Mouse;Move;458;645;none;none
25/07/2018 14:20:29.812;2404;none;none;none;0;none;Mouse;Move;457;645;none;none
25/07/2018 14:20:29.828;2420;none;none;none;0;none;Mouse;Move;457;645;none;none
25/07/2018 14:20:29.836;2428;none;none;none;0;none;Mouse;Move;456;645;none;none
25/07/2018 14:20:29.844;2436;none;none;none;0;none;Mouse;Move;456;645;none;none
25/07/2018 14:20:29.852;2444;none;none;none;0;none;Mouse;Move;454;644;none;none
25/07/2018 14:20:29.860;2452;none;none;none;0;none;Mouse;Move;453;643;none;none
25/07/2018 14:20:29.868;2460;none;none;none;0;none;Mouse;Move;452;642;none;none
25/07/2018 14:20:29.876;2468;none;none;none;0;none;Mouse;Move;451;641;none;none
25/07/2018 14:20:29.884;2476;none;none;none;0;none;Mouse;Move;450;640;none;none
25/07/2018 14:20:29.892;2484;none;none;none;0;none;Mouse;Move;450;640;none;none
25/07/2018 14:20:29.900;2492;none;none;none;0;none;Mouse;Move;450;640;none;none
25/07/2018 14:20:29.908;2500;none;none;none;0;none;Mouse;Move;449;640;none;none
25/07/2018 14:20:29.916;2508;none;none;none;0;none;Mouse;Move;449;640;none;none
25/07/2018 14:20:29.924;2516;none;none;none;0;none;Mouse;Move;449;639;none;none
25/07/2018 14:20:29.931;2524;none;none;none;0;none;Mouse;Move;448;639;none;none
25/07/2018 14:20:29.939;2532;none;none;none;0;none;Mouse;Move;447;639;none;none
25/07/2018 14:20:29.947;2540;none;none;none;0;none;Mouse;Move;446;639;none;none
25/07/2018 14:20:29.955;2548;none;none;none;0;none;Mouse;Move;446;639;none;none
25/07/2018 14:20:29.963;2556;none;none;none;0;none;Mouse;Move;445;639;none;none
25/07/2018 14:20:30.36;2628;none;none;none;0;none;Mouse;Click;445;639;none;none
25/07/2018 14:20:30.37;2629;none;none;none;0;none;Mouse;Move;445;639;none;none
25/07/2018 14:20:30.147;2740;none;none;none;0;none;Mouse;Release;445;639;none;none
25/07/2018 14:20:30.148;2740;none;none;none;0;none;Mouse;Move;445;639;none;none
25/07/2018 14:20:30.149;2741;none;none;none;0;none;none;none;none;none;none;Click radioButton2
25/07/2018 14:20:30.163;2756;none;none;none;0;none;Mouse;Move;445;638;none;none
25/07/2018 14:20:30.171;2764;none;none;none;0;none;Mouse;Move;445;638;none;none
25/07/2018 14:20:30.202;2795;none;none;none;0;none;Mouse;Move;445;637;none;none
25/07/2018 14:20:30.203;2796;none;none;none;0;none;Mouse;Move;451;624;none;none
25/07/2018 14:20:30.204;2797;none;none;none;0;none;Mouse;Move;455;614;none;none
25/07/2018 14:20:30.212;2804;none;none;none;0;none;Mouse;Move;460;605;none;none
25/07/2018 14:20:30.220;2812;none;none;none;0;none;Mouse;Move;466;593;none;none
25/07/2018 14:20:30.228;2820;none;none;none;0;none;Mouse;Move;472;586;none;none
25/07/2018 14:20:30.236;2828;none;none;none;0;none;Mouse;Move;477;576;none;none
25/07/2018 14:20:30.244;2836;none;none;none;0;none;Mouse;Move;482;569;none;none
25/07/2018 14:20:30.252;2844;none;none;none;0;none;Mouse;Move;487;561;none;none
25/07/2018 14:20:30.260;2852;none;none;none;0;none;Mouse;Move;491;553;none;none
25/07/2018 14:20:30.270;2863;none;none;none;0;none;Mouse;Move;495;547;none;none
25/07/2018 14:20:30.276;2868;none;none;none;0;none;Mouse;Move;497;543;none;none
25/07/2018 14:20:30.284;2876;none;none;none;0;none;Mouse;Move;498;540;none;none
25/07/2018 14:20:30.292;2884;none;none;none;0;none;Mouse;Move;499;538;none;none
25/07/2018 14:20:30.300;2892;none;none;none;0;none;Mouse;Move;501;536;none;none
25/07/2018 14:20:30.308;2900;none;none;none;0;none;Mouse;Move;501;534;none;none
25/07/2018 14:20:30.316;2908;none;none;none;0;none;Mouse;Move;502;534;none;none
25/07/2018 14:20:30.324;2916;none;none;none;0;none;Mouse;Move;502;533;none;none
25/07/2018 14:20:30.332;2924;none;none;none;0;none;Mouse;Move;503;533;none;none
25/07/2018 14:20:30.340;2932;none;none;none;0;none;Mouse;Move;503;532;none;none
25/07/2018 14:20:30.349;2941;none;none;none;0;none;Mouse;Move;503;531;none;none
25/07/2018 14:20:30.369;2962;none;none;none;0;none;Mouse;Move;503;531;none;none
25/07/2018 14:20:30.572;3164;none;none;none;0;none;Mouse;Click;503;531;none;none
25/07/2018 14:20:30.572;3165;none;none;none;0;none;Mouse;Move;503;531;none;none
25/07/2018 14:20:30.676;3268;none;none;none;0;none;Mouse;Release;503;531;none;none
25/07/2018 14:20:30.676;3269;none;none;none;0;none;Mouse;Move;503;531;none;none
25/07/2018 14:20:30.731;3324;none;none;none;0;none;Mouse;Move;503;531;none;none
25/07/2018 14:20:30.739;3332;none;none;none;0;none;Mouse;Move;503;532;none;none
25/07/2018 14:20:30.754;3346;none;none;none;0;none;Mouse;Move;503;532;none;none
25/07/2018 14:20:30.755;3348;none;none;none;0;none;Mouse;Move;504;533;none;none
25/07/2018 14:20:30.763;3356;none;none;none;0;none;Mouse;Move;504;533;none;none
25/07/2018 14:20:30.771;3364;none;none;none;0;none;Mouse;Move;504;534;none;none
25/07/2018 14:20:30.779;3372;none;none;none;0;none;Mouse;Move;504;534;none;none
25/07/2018 14:20:30.787;3380;none;none;none;0;none;Mouse;Move;504;535;none;none
25/07/2018 14:20:30.795;3388;none;none;none;0;none;Mouse;Move;504;537;none;none
25/07/2018 14:20:30.804;3396;none;none;none;0;none;Mouse;Move;504;538;none;none
25/07/2018 14:20:30.812;3404;none;none;none;0;none;Mouse;Move;504;540;none;none
25/07/2018 14:20:30.820;3412;none;none;none;0;none;Mouse;Move;504;542;none;none
25/07/2018 14:20:30.828;3420;none;none;none;0;none;Mouse;Move;504;544;none;none
25/07/2018 14:20:30.836;3428;none;none;none;0;none;Mouse;Move;504;546;none;none
25/07/2018 14:20:30.844;3436;none;none;none;0;none;Mouse;Move;503;547;none;none
25/07/2018 14:20:30.852;3444;none;none;none;0;none;Mouse;Move;503;547;none;none
25/07/2018 14:20:30.931;3524;none;none;none;0;none;Mouse;Click;503;547;none;none
25/07/2018 14:20:30.932;3524;none;none;none;0;none;Mouse;Move;503;547;none;none
25/07/2018 14:20:31.52;3644;none;none;none;0;none;Mouse;Release;503;547;none;none
25/07/2018 14:20:31.52;3645;none;none;none;0;none;Mouse;Move;503;547;none;none
25/07/2018 14:20:31.54;3646;none;none;none;0;none;none;none;none;none;none;Click textBox1
25/07/2018 14:20:34.374;6967;none;none;none;0;none;Key;Down;none;none;Capital;none
25/07/2018 14:20:34.600;7193;none;none;none;0;none;Key;Up;none;none;Capital;none
25/07/2018 14:20:34.815;7408;none;none;none;0;none;Key;Down;none;none;J;none
25/07/2018 14:20:34.959;7552;none;none;none;0;none;Key;Up;none;none;J;none
25/07/2018 14:20:35.235;7828;none;none;none;0;none;Key;Down;none;none;Capital;none
25/07/2018 14:20:35.391;7984;none;none;none;0;none;Key;Up;none;none;Capital;none
25/07/2018 14:20:35.719;8312;none;none;none;0;none;Key;Down;none;none;I;none
25/07/2018 14:20:35.823;8416;none;none;none;0;none;Key;Up;none;none;I;none
25/07/2018 14:20:35.975;8567;none;none;none;0;none;Key;Down;none;none;N;none
25/07/2018 14:20:36.71;8664;none;none;none;0;none;Key;Up;none;none;N;none
25/07/2018 14:20:36.135;8728;none;none;none;0;none;Key;Down;none;none;G;none
25/07/2018 14:20:36.239;8832;none;none;none;0;none;Key;Down;none;none;J;none
25/07/2018 14:20:36.319;8912;none;none;none;0;none;Key;Up;none;none;G;none
25/07/2018 14:20:36.343;8936;none;none;none;0;none;Key;Down;none;none;I;none
25/07/2018 14:20:36.375;8968;none;none;none;0;none;Key;Up;none;none;J;none
25/07/2018 14:20:36.431;9024;none;none;none;0;none;Key;Up;none;none;I;none
25/07/2018 14:20:36.527;9120;none;none;none;0;none;Key;Down;none;none;N;none
25/07/2018 14:20:36.631;9224;none;none;none;0;none;Key;Up;none;none;N;none
25/07/2018 14:20:36.647;9240;none;none;none;0;none;Key;Down;none;none;G;none
25/07/2018 14:20:36.759;9352;none;none;none;0;none;Key;Up;none;none;G;none
25/07/2018 14:20:38.485;11076;none;none;none;0;none;Mouse;Move;503;547;none;none
25/07/2018 14:20:38.487;11078;none;none;none;0;none;Mouse;Move;500;549;none;none
25/07/2018 14:20:38.496;11088;none;none;none;0;none;Mouse;Move;493;552;none;none
25/07/2018 14:20:38.500;11092;none;none;none;0;none;Mouse;Move;485;555;none;none
25/07/2018 14:20:38.508;11100;none;none;none;0;none;Mouse;Move;478;558;none;none
25/07/2018 14:20:38.516;11108;none;none;none;0;none;Mouse;Move;471;562;none;none
25/07/2018 14:20:38.524;11116;none;none;none;0;none;Mouse;Move;462;567;none;none
25/07/2018 14:20:38.532;11123;none;none;none;0;none;Mouse;Move;453;571;none;none
25/07/2018 14:20:38.540;11132;none;none;none;0;none;Mouse;Move;446;575;none;none
25/07/2018 14:20:38.548;11140;none;none;none;0;none;Mouse;Move;438;579;none;none
25/07/2018 14:20:38.556;11148;none;none;none;0;none;Mouse;Move;431;581;none;none
25/07/2018 14:20:38.564;11156;none;none;none;0;none;Mouse;Move;425;583;none;none
25/07/2018 14:20:38.572;11164;none;none;none;0;none;Mouse;Move;419;585;none;none
25/07/2018 14:20:38.580;11172;none;none;none;0;none;Mouse;Move;412;586;none;none
25/07/2018 14:20:38.588;11180;none;none;none;0;none;Mouse;Move;406;586;none;none
25/07/2018 14:20:38.596;11188;none;none;none;0;none;Mouse;Move;399;586;none;none
25/07/2018 14:20:38.604;11196;none;none;none;0;none;Mouse;Move;390;586;none;none
25/07/2018 14:20:38.612;11204;none;none;none;0;none;Mouse;Move;385;586;none;none
25/07/2018 14:20:38.621;11213;none;none;none;0;none;Mouse;Move;377;585;none;none
25/07/2018 14:20:38.628;11220;none;none;none;0;none;Mouse;Move;371;585;none;none
25/07/2018 14:20:38.636;11228;none;none;none;0;none;Mouse;Move;364;582;none;none
25/07/2018 14:20:38.644;11236;none;none;none;0;none;Mouse;Move;358;581;none;none
25/07/2018 14:20:38.652;11244;none;none;none;0;none;Mouse;Move;355;580;none;none
25/07/2018 14:20:38.660;11252;none;none;none;0;none;Mouse;Move;351;578;none;none
25/07/2018 14:20:38.772;11364;none;none;none;0;none;Mouse;Move;351;577;none;none
25/07/2018 14:20:38.780;11372;none;none;none;0;none;Mouse;Move;351;577;none;none
25/07/2018 14:20:38.788;11380;none;none;none;0;none;Mouse;Move;349;575;none;none
25/07/2018 14:20:38.796;11388;none;none;none;0;none;Mouse;Move;348;573;none;none
25/07/2018 14:20:38.804;11396;none;none;none;0;none;Mouse;Move;346;572;none;none
25/07/2018 14:20:38.812;11404;none;none;none;0;none;Mouse;Move;346;572;none;none
25/07/2018 14:20:38.820;11412;none;none;none;0;none;Mouse;Move;346;572;none;none
25/07/2018 14:20:38.828;11420;none;none;none;0;none;Mouse;Move;346;572;none;none
25/07/2018 14:20:38.836;11428;none;none;none;0;none;Mouse;Move;347;573;none;none
25/07/2018 14:20:38.844;11436;none;none;none;0;none;Mouse;Move;352;578;none;none
25/07/2018 14:20:38.852;11444;none;none;none;0;none;Mouse;Move;361;586;none;none
25/07/2018 14:20:38.860;11452;none;none;none;0;none;Mouse;Move;373;594;none;none
25/07/2018 14:20:38.868;11460;none;none;none;0;none;Mouse;Move;388;603;none;none
25/07/2018 14:20:38.876;11468;none;none;none;0;none;Mouse;Move;410;615;none;none
25/07/2018 14:20:38.884;11476;none;none;none;0;none;Mouse;Move;437;630;none;none
25/07/2018 14:20:38.892;11484;none;none;none;0;none;Mouse;Move;459;647;none;none
25/07/2018 14:20:38.900;11492;none;none;none;0;none;Mouse;Move;487;664;none;none
25/07/2018 14:20:38.908;11499;none;none;none;0;none;Mouse;Move;511;677;none;none
25/07/2018 14:20:38.916;11507;none;none;none;0;none;Mouse;Move;539;685;none;none
25/07/2018 14:20:38.924;11515;none;none;none;0;none;Mouse;Move;574;690;none;none
25/07/2018 14:20:38.932;11523;none;none;none;0;none;Mouse;Move;609;695;none;none
25/07/2018 14:20:38.940;11532;none;none;none;0;none;Mouse;Move;643;699;none;none
25/07/2018 14:20:38.948;11539;none;none;none;0;none;Mouse;Move;679;706;none;none
25/07/2018 14:20:38.956;11547;none;none;none;0;none;Mouse;Move;719;711;none;none
25/07/2018 14:20:38.964;11556;none;none;none;0;none;Mouse;Move;760;719;none;none
25/07/2018 14:20:38.972;11564;none;none;none;0;none;Mouse;Move;792;724;none;none
25/07/2018 14:20:38.980;11572;none;none;none;0;none;Mouse;Move;817;730;none;none
25/07/2018 14:20:38.988;11580;none;none;none;0;none;Mouse;Move;841;736;none;none
25/07/2018 14:20:38.996;11588;none;none;none;0;none;Mouse;Move;854;739;none;none
25/07/2018 14:20:39.4;11596;none;none;none;0;none;Mouse;Move;864;740;none;none
25/07/2018 14:20:39.12;11604;none;none;none;0;none;Mouse;Move;870;740;none;none
25/07/2018 14:20:39.20;11612;none;none;none;0;none;Mouse;Move;876;741;none;none
25/07/2018 14:20:39.28;11620;none;none;none;0;none;Mouse;Move;879;741;none;none
25/07/2018 14:20:39.36;11628;none;none;none;0;none;Mouse;Move;881;741;none;none
25/07/2018 14:20:39.44;11636;none;none;none;0;none;Mouse;Move;885;740;none;none
25/07/2018 14:20:39.52;11644;none;none;none;0;none;Mouse;Move;887;739;none;none
25/07/2018 14:20:39.60;11652;none;none;none;0;none;Mouse;Move;890;738;none;none
25/07/2018 14:20:39.68;11660;none;none;none;0;none;Mouse;Move;891;738;none;none
25/07/2018 14:20:39.76;11668;none;none;none;0;none;Mouse;Move;893;736;none;none
25/07/2018 14:20:39.84;11676;none;none;none;0;none;Mouse;Move;894;736;none;none
25/07/2018 14:20:39.92;11684;none;none;none;0;none;Mouse;Move;896;735;none;none
25/07/2018 14:20:39.100;11692;none;none;none;0;none;Mouse;Move;896;734;none;none
25/07/2018 14:20:39.108;11700;none;none;none;0;none;Mouse;Move;896;734;none;none
25/07/2018 14:20:39.116;11708;none;none;none;0;none;Mouse;Move;897;734;none;none
25/07/2018 14:20:39.124;11716;none;none;none;0;none;Mouse;Move;897;733;none;none
25/07/2018 14:20:39.132;11724;none;none;none;0;none;Mouse;Move;897;733;none;none
25/07/2018 14:20:39.252;11844;none;none;none;0;none;Mouse;Move;898;733;none;none
25/07/2018 14:20:39.260;11852;none;none;none;0;none;Mouse;Move;899;733;none;none
25/07/2018 14:20:39.268;11860;none;none;none;0;none;Mouse;Move;902;733;none;none
25/07/2018 14:20:39.276;11868;none;none;none;0;none;Mouse;Move;909;733;none;none
25/07/2018 14:20:39.284;11876;none;none;none;0;none;Mouse;Move;916;733;none;none
25/07/2018 14:20:39.292;11884;none;none;none;0;none;Mouse;Move;928;733;none;none
25/07/2018 14:20:39.300;11892;none;none;none;0;none;Mouse;Move;939;733;none;none
25/07/2018 14:20:39.308;11900;none;none;none;0;none;Mouse;Move;954;733;none;none
25/07/2018 14:20:39.316;11908;none;none;none;0;none;Mouse;Move;967;733;none;none
25/07/2018 14:20:39.324;11916;none;none;none;0;none;Mouse;Move;981;732;none;none
25/07/2018 14:20:39.333;11924;none;none;none;0;none;Mouse;Move;995;731;none;none
25/07/2018 14:20:39.340;11932;none;none;none;0;none;Mouse;Move;1012;728;none;none
25/07/2018 14:20:39.348;11940;none;none;none;0;none;Mouse;Move;1032;727;none;none
25/07/2018 14:20:39.356;11947;none;none;none;0;none;Mouse;Move;1055;727;none;none
25/07/2018 14:20:39.364;11956;none;none;none;0;none;Mouse;Move;1072;727;none;none
25/07/2018 14:20:39.372;11964;none;none;none;0;none;Mouse;Move;1089;727;none;none
25/07/2018 14:20:39.380;11972;none;none;none;0;none;Mouse;Move;1103;727;none;none
25/07/2018 14:20:39.388;11980;none;none;none;0;none;Mouse;Move;1116;727;none;none
25/07/2018 14:20:39.396;11988;none;none;none;0;none;Mouse;Move;1124;727;none;none
25/07/2018 14:20:39.404;11996;none;none;none;0;none;Mouse;Move;1131;727;none;none
25/07/2018 14:20:39.412;12004;none;none;none;0;none;Mouse;Move;1133;727;none;none
25/07/2018 14:20:39.420;12012;none;none;none;0;none;Mouse;Move;1135;727;none;none
25/07/2018 14:20:39.428;12020;none;none;none;0;none;Mouse;Move;1135;726;none;none
25/07/2018 14:20:39.436;12028;none;none;none;0;none;Mouse;Move;1136;725;none;none
25/07/2018 14:20:39.444;12036;none;none;none;0;none;Mouse;Move;1136;724;none;none
25/07/2018 14:20:39.452;12044;none;none;none;0;none;Mouse;Move;1136;724;none;none
25/07/2018 14:20:39.460;12052;none;none;none;0;none;Mouse;Move;1136;723;none;none
25/07/2018 14:20:39.492;12084;none;none;none;0;none;Mouse;Move;1137;723;none;none
25/07/2018 14:20:39.604;12196;none;none;none;0;none;Mouse;Move;1138;723;none;none
25/07/2018 14:20:39.612;12204;none;none;none;0;none;Mouse;Move;1138;723;none;none
25/07/2018 14:20:39.622;12214;none;none;none;0;none;Mouse;Move;1140;723;none;none
25/07/2018 14:20:39.628;12220;none;none;none;0;none;Mouse;Move;1141;722;none;none
