Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
18/07/2018 16:50:14.654;738;Leon;ExposeKeyboard;2;2;Mouse;Move;425;320;none;none
18/07/2018 16:50:14.662;746;Leon;ExposeKeyboard;2;2;Mouse;Move;425;320;none;none
18/07/2018 16:50:14.671;755;Leon;ExposeKeyboard;2;2;Mouse;Move;425;319;none;none
18/07/2018 16:50:14.679;763;Leon;ExposeKeyboard;2;2;Mouse;Move;424;319;none;none
18/07/2018 16:50:14.687;771;Leon;ExposeKeyboard;2;2;Mouse;Move;424;318;none;none
18/07/2018 16:50:14.695;779;Leon;ExposeKeyboard;2;2;Mouse;Move;424;317;none;none
18/07/2018 16:50:14.702;787;Leon;ExposeKeyboard;2;2;Mouse;Move;423;315;none;none
18/07/2018 16:50:14.710;795;Leon;ExposeKeyboard;2;2;Mouse;Move;423;314;none;none
18/07/2018 16:50:14.718;803;Leon;ExposeKeyboard;2;2;Mouse;Move;423;313;none;none
18/07/2018 16:50:14.726;810;Leon;ExposeKeyboard;2;2;Mouse;Move;423;312;none;none
18/07/2018 16:50:14.734;818;Leon;ExposeKeyboard;2;2;Mouse;Move;423;311;none;none
18/07/2018 16:50:14.742;826;Leon;ExposeKeyboard;2;2;Mouse;Move;424;309;none;none
18/07/2018 16:50:14.750;834;Leon;ExposeKeyboard;2;2;Mouse;Move;424;308;none;none
18/07/2018 16:50:14.758;842;Leon;ExposeKeyboard;2;2;Mouse;Move;425;305;none;none
18/07/2018 16:50:14.766;850;Leon;ExposeKeyboard;2;2;Mouse;Move;427;301;none;none
18/07/2018 16:50:14.774;858;Leon;ExposeKeyboard;2;2;Mouse;Move;427;299;none;none
18/07/2018 16:50:14.782;866;Leon;ExposeKeyboard;2;2;Mouse;Move;428;297;none;none
18/07/2018 16:50:14.791;875;Leon;ExposeKeyboard;2;2;Mouse;Move;428;296;none;none
18/07/2018 16:50:14.799;883;Leon;ExposeKeyboard;2;2;Mouse;Move;428;295;none;none
18/07/2018 16:50:14.807;891;Leon;ExposeKeyboard;2;2;Mouse;Move;429;295;none;none
18/07/2018 16:50:14.974;1058;Leon;ExposeKeyboard;2;2;Mouse;Click;429;295;none;none
18/07/2018 16:50:14.974;1058;Leon;ExposeKeyboard;2;2;Mouse;Move;429;295;none;none
18/07/2018 16:50:15.14;1098;Leon;ExposeKeyboard;2;2;Mouse;Move;429;295;none;none
18/07/2018 16:50:15.22;1106;Leon;ExposeKeyboard;2;2;Mouse;Move;429;295;none;none
18/07/2018 16:50:15.31;1115;Leon;ExposeKeyboard;2;2;Mouse;Move;428;295;none;none
18/07/2018 16:50:15.39;1123;Leon;ExposeKeyboard;2;2;Mouse;Move;427;295;none;none
18/07/2018 16:50:15.47;1131;Leon;ExposeKeyboard;2;2;Mouse;Move;424;295;none;none
18/07/2018 16:50:15.96;1180;Leon;ExposeKeyboard;2;2;none;none;none;none;none;Text Selection Mouse 

18/07/2018 16:50:15.97;1181;Leon;ExposeKeyboard;2;2;Mouse;Move;420;295;none;none
18/07/2018 16:50:15.98;1182;Leon;ExposeKeyboard;2;2;Mouse;Move;387;295;none;none
18/07/2018 16:50:15.112;1196;Leon;ExposeKeyboard;2;2;none;none;none;none;none;Text Selection Mouse focus shifts
18/07/2018 16:50:15.112;1197;Leon;ExposeKeyboard;2;2;Mouse;Move;377;295;none;none
18/07/2018 16:50:15.114;1198;Leon;ExposeKeyboard;2;2;Mouse;Move;365;295;none;none
18/07/2018 16:50:15.118;1202;Leon;ExposeKeyboard;2;2;Mouse;Move;351;295;none;none
18/07/2018 16:50:15.126;1210;Leon;ExposeKeyboard;2;2;none;none;none;none;none;Text Selection Mouse builds as focus shifts
18/07/2018 16:50:15.126;1210;Leon;ExposeKeyboard;2;2;Mouse;Move;339;295;none;none
18/07/2018 16:50:15.134;1218;Leon;ExposeKeyboard;2;2;Mouse;Move;326;295;none;none
18/07/2018 16:50:15.142;1226;Leon;ExposeKeyboard;2;2;Mouse;Move;312;295;none;none
18/07/2018 16:50:15.150;1234;Leon;ExposeKeyboard;2;2;none;none;none;none;none;Text Selection Mouse buzz builds as focus shifts
18/07/2018 16:50:15.150;1234;Leon;ExposeKeyboard;2;2;Mouse;Move;301;295;none;none
18/07/2018 16:50:15.158;1242;Leon;ExposeKeyboard;2;2;Mouse;Move;289;295;none;none
