ParticipantName	RecordingDate	RecordingDuration	MediaName	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEvent	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31140	14:59:43.709	1167617311586347										74		Fixation	1186	573	268	2,65	358,57	184,97	1039	541	248	595	267	568	257	568	257	152,25	225,82	167,50	220,57	159,88	223,19	183,70	244,20	728,53	239,94	245,80	724,39	757,97	757,97	3,29	3,60	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31168	14:59:43.737	1167617311614060										74		Fixation	1186	573	268	2,65	358,57	184,97	1040	561	270	579	275	570	272	570	272	157,99	219,70	163,09	218,29	160,54	219,00	183,61	244,55	728,59	239,88	246,06	724,09	758,14	758,14	3,31	3,62	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31181	14:59:43.750		10	Left	588	225	588	225				74		Fixation	1186	573	268	2,65	358,57	184,97																												
Tiffany	25/07/2018	199250	Screen Recordings (1)	31196	14:59:43.765	1167617311641802										74		Fixation	1186	573	268	2,65	358,57	184,97	1041	544	278	583	282	563	280	563	280	153,20	217,27	164,08	216,22	158,64	216,74	183,54	244,81	728,41	239,80	246,32	723,90	758,07	758,07	3,31	3,60	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31225	14:59:43.793	1167617311670339										74		Fixation	1186	573	268	2,65	358,57	184,97	1042	545	261	577	271	561	266	561	266	153,45	222,02	162,48	219,19	157,96	220,60	183,51	244,82	728,20	239,77	246,40	723,79	757,88	757,88	3,33	3,63	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31253	14:59:43.822	1167617311698885										74		Fixation	1186	573	268	2,65	358,57	184,97	1043	552	273	597	300	574	286	574	286	155,50	218,72	167,95	211,11	161,72	214,91	183,57	244,84	728,32	239,81	246,34	723,70	757,99	757,99	3,28	3,64	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31282	14:59:43.851	1167617311727469										74		Fixation	1186	573	268	2,65	358,57	184,97	1044	540	258	588	285	564	271	564	271	152,13	222,94	165,50	215,40	158,82	219,17	183,70	244,65	728,10	239,94	246,11	723,48	757,71	757,71	3,23	3,66	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31310	14:59:43.879	1167617311756266										74		Fixation	1186	573	268	2,65	358,57	184,97	1045	536	283	610	305	573	294	573	294	151,00	215,92	171,77	209,77	161,38	212,85	183,85	244,33	728,03	240,08	245,82	723,60	757,53	757,53	3,33	3,63	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31340	14:59:43.909	1167617311785643										74		Fixation	1186	573	268	2,65	358,57	184,97	1046	540	269	581	321	560	295	560	295	151,97	219,96	163,51	205,17	157,74	212,57	184,05	243,93	727,95	240,29	245,35	723,47	757,31	757,31	3,27	3,59	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31369	14:59:43.937	1167617311814347										74		Fixation	1186	573	268	2,65	358,57	184,97	1047	554	304	584	302	569	303	569	303	156,04	210,13	164,39	210,47	160,21	210,30	184,34	243,73	727,83	240,61	245,10	723,58	757,11	757,11	3,29	3,52	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31397	14:59:43.966	1167617311842991										74		Fixation	1186	573	268	2,65	358,57	184,97	1048	566	261	579	283	572	272	572	272	159,34	222,11	163,01	216,06	161,18	219,08	184,76	243,77	727,64	241,04	245,10	723,55	756,91	756,91	3,21	3,50	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31425	14:59:43.994	1167617311871157										74		Fixation	1186	573	268	2,65	358,57	184,97	1049	543	294	576	310	559	302	559	302	152,98	212,93	162,06	208,40	157,52	210,66	185,26	243,95	727,11	241,53	245,27	723,26	756,44	756,44	3,29	3,53	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31453	14:59:44.022	1167617311898975										74		Fixation	1186	573	268	2,65	358,57	184,97	1050	557	290	590	297	573	293	573	293	156,76	214,09	166,08	212,12	161,42	213,11	185,72	244,13	726,88	242,01	245,47	723,41	756,26	756,26	3,28	3,64	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31481	14:59:44.050	1167617311926872										74		Fixation	1186	573	268	2,65	358,57	184,97	1051	554	278	584	281	569	279	569	279	156,01	217,31	164,29	216,65	160,15	216,98	186,18	243,98	726,56	242,47	245,32	723,25	755,87	755,87	3,23	3,58	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31509	14:59:44.078	1167617311955110										74		Fixation	1186	573	268	2,65	358,57	184,97	1052	550	284	603	291	576	287	576	287	154,83	215,71	169,91	213,58	162,37	214,64	186,62	243,77	726,44	242,90	245,15	723,39	755,66	755,66	3,30	3,66	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31538	14:59:44.107	1167617311983732										74		Fixation	1186	573	268	2,65	358,57	184,97	1053	554	274	614	295	584	284	584	284	156,09	218,58	172,91	212,66	164,50	215,62	187,02	243,53	726,35	243,33	244,90	723,57	755,47	755,47	3,24	3,66	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31567	14:59:44.135	1167617312012336										74		Fixation	1186	573	268	2,65	358,57	184,97	1054	543	285	580	269	561	277	561	277	152,81	215,45	163,18	219,89	157,99	217,67	187,39	243,23	726,29	243,69	244,54	723,61	755,29	755,29	3,25	3,55	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31595	14:59:44.164	1167617312041081										74		Fixation	1186	573	268	2,65	358,57	184,97	1055	545	269	594	286	569	277	569	277	153,58	219,82	167,22	214,98	160,40	217,40	187,62	242,96	726,35	243,94	244,28	723,86	755,24	755,24	3,24	3,55	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31631	14:59:44.200	1167617312076653										74		Fixation	1186	573	268	2,65	358,57	184,97	1056	547	256	597	300	572	278	572	278	154,06	223,60	167,99	211,20	161,03	217,40	187,77	242,85	726,29	244,09	244,07	723,75	755,13	755,13	3,23	3,58	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31660	14:59:44.229	1167617312105403										74		Fixation	1186	573	268	2,65	358,57	184,97	1057	563	284	578	298	570	291	570	291	158,46	215,80	162,67	211,70	160,57	213,75	187,84	243,02	726,22	244,20	244,18	723,61	755,12	755,12	3,26	3,58	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31687	14:59:44.256	1167617312133216										74		Fixation	1186	573	268	2,65	358,57	184,97	1058	559	280	590	287	574	283	574	283	157,38	216,74	166,10	214,78	161,74	215,76	187,98	243,29	725,94	244,32	244,45	723,46	754,94	754,94	3,19	3,51	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31715	14:59:44.284	1167617312161232										74		Fixation	1186	573	268	2,65	358,57	184,97	1059	549	282	585	289	567	285	567	285	154,44	216,16	164,77	214,39	159,60	215,28	188,09	243,47	725,78	244,43	244,65	723,40	754,84	754,84	3,26	3,56	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31743	14:59:44.312	1167617312188901										74		Fixation	1186	573	268	2,65	358,57	184,97	1060	554	269	597	290	575	279	575	279	156,00	219,75	168,01	213,97	162,01	216,86	188,12	243,46	725,78	244,47	244,64	723,41	754,83	754,83	3,23	3,58	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31745	14:59:44.313								16	None		74		Fixation	1186	573	268	2,65	358,57	184,97																												
Tiffany	25/07/2018	199250	Screen Recordings (1)	31772	14:59:44.341	1167617312217491										74		Fixation	1186	573	268	2,65	358,57	184,97	1061	539	273	589	287	564	280	564	280	151,80	218,76	165,83	214,78	158,82	216,77	188,12	243,28	725,86	244,48	244,47	723,49	754,85	754,85	3,25	3,58	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31800	14:59:44.369	1167617312245937										74		Fixation	1186	573	268	2,65	358,57	184,97	1062	545	261	603	277	574	269	574	269	153,52	222,15	169,87	217,76	161,69	219,95	188,12	243,08	726,05	244,48	244,25	723,59	754,97	754,97	3,22	3,57	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31829	14:59:44.398	1167617312274468											84	Saccade	29						1063	564	213			564	213	564	213	158,90	235,56					188,13	243,07	726,33		-8,38		755,22		3,14		0	4	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31858	14:59:44.426	1167617312303243										75		Fixation	77	565	245	0,54	109,18	110,61	1064	555	241			555	241	555	241	156,23	227,85					188,03	243,09	726,51		-8,38		755,41		3,22		0	4	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31882	14:59:44.451	1167617312328231										75		Fixation	77	565	245	0,54	109,18	110,61	1065	566	242			566	242	566	242	159,24	227,54					187,83	243,19	726,60		-8,38		755,54		3,24		0	4	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31907	14:59:44.476	1167617312353235										75		Fixation	77	565	245	0,54	109,18	110,61	1066	571	239	577	265	574	252	574	252	160,73	228,24	162,49	221,09	161,61	224,67	187,43	243,51	726,81	243,84	244,59	723,58	755,87	755,87	3,18	3,45	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31932	14:59:44.501	1167617312378200												Unclassified	130						1067																			-8,38						4	4	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31957	14:59:44.526	1167617312403227												Unclassified	130						1068																			-8,38						4	4	
Tiffany	25/07/2018	199250	Screen Recordings (1)	31982	14:59:44.551	1167617312428220												Unclassified	130						1069																			-8,38						4	4	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32007	14:59:44.576	1167617312453214												Unclassified	130						1070																			-8,38						4	4	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32032	14:59:44.601	1167617312478173												Unclassified	130						1071																			-8,38						4	4	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32068	14:59:44.637	1167617312514064												Unclassified	29						1072	551	229	602	249	576	239	576	239	155,27	231,24	169,41	225,45	162,34	228,35	182,73	243,55	728,38	239,09	245,54	725,63	757,68	757,68	3,29	3,45	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32091	14:59:44.660	1167617312537076										76		Fixation	878	580	243	0,34	7,59	258,42	1073																			-8,38						4	4	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32119	14:59:44.688	1167617312564515										76		Fixation	878	580	243	0,34	7,59	258,42	1074	543	237	589	279	566	258	566	258	152,83	228,99	165,74	217,12	159,29	223,05	182,21	243,62	729,14	238,25	244,16	721,91	758,45	758,45	3,26	3,57	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32143	14:59:44.712	1167617312588874										76		Fixation	878	580	243	0,34	7,59	258,42	1075	555	262	586	249	570	255	570	255	156,35	221,72	165,02	225,53	160,68	223,63	182,25	243,72	729,03	238,31	244,26	721,82	758,38	758,38	3,23	3,46	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32173	14:59:44.742	1167617312618297										76		Fixation	878	580	243	0,34	7,59	258,42	1076	553	227	579	241	566	234	566	234	155,58	231,62	162,90	227,84	159,24	229,73	182,48	243,75	728,62	238,56	244,35	721,64	757,99	757,99	3,21	3,51	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32201	14:59:44.770	1167617312646785										76		Fixation	878	580	243	0,34	7,59	258,42	1077	537	219	577	250	557	234	557	234	151,13	233,88	162,38	225,10	156,76	229,49	182,75	243,83	728,29	238,85	244,48	721,67	757,68	757,68	3,24	3,53	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32229	14:59:44.798	1167617312674871										76		Fixation	878	580	243	0,34	7,59	258,42	1078	554	226	580	247	567	236	567	236	155,93	232,01	163,21	225,95	159,57	228,98	183,02	243,98	728,21	239,17	244,50	721,53	757,64	757,64	3,23	3,51	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32244	14:59:44.813								17	None		76		Fixation	878	580	243	0,34	7,59	258,42																												
Tiffany	25/07/2018	199250	Screen Recordings (1)	32258	14:59:44.827	1167617312703269										76		Fixation	878	580	243	0,34	7,59	258,42	1079	551	207	599	269	575	238	575	238	155,02	237,40	168,77	219,85	161,89	228,63	183,32	243,88	727,81	239,46	244,47	721,60	757,21	757,21	3,25	3,53	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32276	14:59:44.845								18	None		76		Fixation	878	580	243	0,34	7,59	258,42																												
Tiffany	25/07/2018	199250	Screen Recordings (1)	32286	14:59:44.855	1167617312731921										76		Fixation	878	580	243	0,34	7,59	258,42	1080	549	230	598	257	573	243	573	243	154,69	230,79	168,31	223,33	161,50	227,06	183,54	243,70	727,72	239,69	244,24	721,67	757,05	757,05	3,32	3,56	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32309	14:59:44.878								19	None		76		Fixation	878	580	243	0,34	7,59	258,42																												
Tiffany	25/07/2018	199250	Screen Recordings (1)	32315	14:59:44.884	1167617312760476										76		Fixation	878	580	243	0,34	7,59	258,42	1081	562	219	582	278	572	248	572	248	158,25	233,97	163,92	217,39	161,08	225,68	183,60	243,41	727,73	239,80	243,95	721,73	756,96	756,96	3,26	3,58	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32343	14:59:44.912								20	None		76		Fixation	878	580	243	0,34	7,59	258,42																												
Tiffany	25/07/2018	199250	Screen Recordings (1)	32343	14:59:44.912	1167617312789105										76		Fixation	878	580	243	0,34	7,59	258,42	1082	544	200	577	259	560	229	560	229	153,25	239,22	162,36	222,59	157,80	230,91	183,55	243,24	727,81	239,74	243,70	721,64	756,98	756,98	3,26	3,52	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32372	14:59:44.941	1167617312817785										76		Fixation	878	580	243	0,34	7,59	258,42	1083	551	229	592	244	571	236	571	236	155,11	231,23	166,75	227,02	160,93	229,12	183,48	243,21	727,49	239,63	243,78	721,71	756,67	756,67	3,24	3,55	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32375	14:59:44.944								21	None		76		Fixation	878	580	243	0,34	7,59	258,42																												
Tiffany	25/07/2018	199250	Screen Recordings (1)	32400	14:59:44.969	1167617312845592										76		Fixation	878	580	243	0,34	7,59	258,42	1084	564	243	578	251	571	247	571	247	158,93	227,34	162,76	225,00	160,85	226,17	183,37	243,52	727,69	239,55	243,91	721,43	756,97	756,97	3,27	3,62	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32409	14:59:44.977								22	None		76		Fixation	878	580	243	0,34	7,59	258,42																												
Tiffany	25/07/2018	199250	Screen Recordings (1)	32428	14:59:44.997	1167617312873231										76		Fixation	878	580	243	0,34	7,59	258,42	1085	568	234	602	262	585	248	585	248	159,86	229,68	169,44	221,89	164,65	225,78	183,36	243,64	727,61	239,52	244,02	721,32	756,94	756,94	3,30	3,60	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32441	14:59:45.010								23	None		76		Fixation	878	580	243	0,34	7,59	258,42																												
Tiffany	25/07/2018	199250	Screen Recordings (1)	32455	14:59:45.024	1167617312901091										76		Fixation	878	580	243	0,34	7,59	258,42	1086	551	208	622	256	586	232	586	232	155,17	237,16	175,03	223,44	165,10	230,30	183,33	243,71	727,55	239,47	244,18	721,43	756,90	756,90	3,30	3,69	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32475	14:59:45.044								24	None		76		Fixation	878	580	243	0,34	7,59	258,42																												
Tiffany	25/07/2018	199250	Screen Recordings (1)	32484	14:59:45.053	1167617312929598										76		Fixation	878	580	243	0,34	7,59	258,42	1087	555	211	639	255	597	233	597	233	156,20	236,31	180,03	223,81	168,11	230,06	183,33	243,70	727,33	239,46	244,25	721,40	756,69	756,69	3,35	3,78	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32507	14:59:45.076								25	None		76		Fixation	878	580	243	0,34	7,59	258,42																												
Tiffany	25/07/2018	199250	Screen Recordings (1)	32513	14:59:45.082	1167617312958266										76		Fixation	878	580	243	0,34	7,59	258,42	1088	550	232	617	247	583	239	583	239	154,80	230,29	173,85	226,12	164,32	228,20	183,43	243,69	727,33	239,57	244,19	721,30	756,69	756,69	3,38	3,76	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32540	14:59:45.109								26	None		76		Fixation	878	580	243	0,34	7,59	258,42																												
Tiffany	25/07/2018	199250	Screen Recordings (1)	32541	14:59:45.110	1167617312986915										76		Fixation	878	580	243	0,34	7,59	258,42	1089	566	212	627	245	596	228	596	228	159,29	235,92	176,57	226,77	167,93	231,35	183,60	243,61	727,40	239,77	244,10	721,44	756,72	756,72	3,40	3,81	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32546	14:59:45.115								27	X		76		Fixation	878	580	243	0,34	7,59	258,42																												
Tiffany	25/07/2018	199250	Screen Recordings (1)	32570	14:59:45.139	1167617313015671										76		Fixation	878	580	243	0,34	7,59	258,42	1090	564	206	607	248	585	227	585	227	158,69	237,65	170,87	225,77	164,78	231,71	183,86	243,44	727,32	240,02	244,03	721,66	756,56	756,56	3,35	3,72	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32599	14:59:45.168	1167617313044459										76		Fixation	878	580	243	0,34	7,59	258,42	1091	552	239	628	243	590	241	590	241	155,44	228,34	176,88	227,34	166,16	227,84	184,08	243,34	727,32	240,26	243,97	721,81	756,51	756,51	3,39	3,67	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32628	14:59:45.197	1167617313073236										76		Fixation	878	580	243	0,34	7,59	258,42	1092	569	203	624	228	596	215	596	215	160,24	238,57	175,72	231,49	167,98	235,03	184,31	243,45	727,30	240,51	244,19	722,16	756,52	756,52	3,30	3,63	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32656	14:59:45.225	1167617313101832										76		Fixation	878	580	243	0,34	7,59	258,42	1093	592	218	597	251	594	234	594	234	166,59	234,27	168,04	224,86	167,32	229,57	184,53	243,80	727,48	240,79	244,43	722,06	756,78	756,78	3,34	3,62	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32685	14:59:45.254	1167617313130380										76		Fixation	878	580	243	0,34	7,59	258,42	1094	576	207	590	270	583	238	583	238	162,06	237,47	166,00	219,57	164,03	228,52	184,82	243,96	727,21	241,05	244,72	722,17	756,57	756,57	3,34	3,63	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32716	14:59:45.285	1167617313161864										76		Fixation	878	580	243	0,34	7,59	258,42	1095	568	222	612	253	590	237	590	237	159,85	233,23	172,42	224,35	166,13	228,79	185,05	244,03	727,16	241,31	244,87	722,46	756,52	756,52	3,30	3,66	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32745	14:59:45.314	1167617313191091										76		Fixation	878	580	243	0,34	7,59	258,42	1096	576	204	610	240	593	222	593	222	162,12	238,30	171,85	228,17	166,99	233,24	185,26	243,87	727,23	241,53	244,74	722,64	756,52	756,52	3,31	3,65	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32774	14:59:45.343	1167617313219712										76		Fixation	878	580	243	0,34	7,59	258,42	1097	573	218	620	261	596	239	596	239	161,25	234,20	174,43	222,05	167,84	228,13	185,52	243,50	727,32	241,82	244,41	722,83	756,47	756,47	3,31	3,65	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32803	14:59:45.372	1167617313248368										76		Fixation	878	580	243	0,34	7,59	258,42	1098	561	230	604	269	582	249	582	249	157,88	230,82	170,11	219,78	163,99	225,30	185,86	243,14	727,41	242,13	244,06	723,12	756,41	756,41	3,32	3,72	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32831	14:59:45.400	1167617313276915										76		Fixation	878	580	243	0,34	7,59	258,42	1099	548	262	589	298	568	280	568	280	154,42	221,73	165,82	211,83	160,12	216,78	186,14	243,07	727,58	242,45	243,90	723,26	756,53	756,53	3,30	3,65	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32860	14:59:45.429	1167617313305640										76		Fixation	878	580	243	0,34	7,59	258,42	1100	576	249	597	298	586	273	586	273	162,18	225,62	168,07	211,68	165,12	218,65	186,40	243,23	727,31	242,70	244,12	723,31	756,31	756,31	3,29	3,63	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32888	14:59:45.457	1167617313333587										76		Fixation	878	580	243	0,34	7,59	258,42	1101	559	261	596	266	577	263	577	263	157,47	222,02	167,91	220,80	162,69	221,41	186,61	243,45	727,15	242,92	244,36	723,30	756,22	756,22	3,31	3,57	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32916	14:59:45.485	1167617313361529										76		Fixation	878	580	243	0,34	7,59	258,42	1102	550	258	608	255	579	256	579	256	154,75	223,04	171,16	223,75	162,95	223,40	186,83	243,65	726,97	243,17	244,63	723,36	756,10	756,10	3,35	3,56	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32944	14:59:45.513	1167617313389549										76		Fixation	878	580	243	0,34	7,59	258,42	1103	580	269	585	266	582	267	582	267	163,32	219,78	164,71	220,86	164,02	220,32	187,08	243,74	727,00	243,47	244,68	723,23	756,14	756,14	3,28	3,67	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	32972	14:59:45.541	1167617313417694												Unclassified	133						1104																			-8,38						4	4	
Tiffany	25/07/2018	199250	Screen Recordings (1)	33001	14:59:45.570	1167617313446335												Unclassified	133						1105																			-8,38						4	4	
Tiffany	25/07/2018	199250	Screen Recordings (1)	33026	14:59:45.595	1167617313471329												Unclassified	133						1106																			-8,38						4	4	
Tiffany	25/07/2018	199250	Screen Recordings (1)	33051	14:59:45.620	1167617313496315												Unclassified	133						1107																			-8,38						4	4	
Tiffany	25/07/2018	199250	Screen Recordings (1)	33076	14:59:45.645	1167617313521337												Unclassified	133						1108																			-8,38						4	4	
Tiffany	25/07/2018	199250	Screen Recordings (1)	33106	14:59:45.675	1167617313551743												Unclassified	35						1109	559	239	569	347	564	293	564	293	157,40	228,31	160,21	197,86	158,81	213,08	185,30	243,14	728,03	241,56	244,01	723,03	757,03	757,03	3,21	3,28	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	33145	14:59:45.714	1167617313590726										77		Fixation	117	568	251	0,32	213,69	206,10	1110																			-8,38						4	4	
Tiffany	25/07/2018	199250	Screen Recordings (1)	33176	14:59:45.744	1167617313621103										77		Fixation	117	568	251	0,32	213,69	206,10	1111	548	234	595	247	571	240	571	240	154,41	229,74	167,48	226,02	160,94	227,88	183,28	240,10	729,82	239,33	240,67	723,01	757,85	757,85	3,32	3,65	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	33201	14:59:45.770	1167617313646563										77		Fixation	117	568	251	0,32	213,69	206,10	1112	558	235	581	244	569	239	569	239	157,12	229,47	163,56	227,04	160,34	228,26	182,43	239,19	730,24	238,42	239,72	722,98	758,01	758,01	3,29	3,62	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	33227	14:59:45.796	1167617313672333										77		Fixation	117	568	251	0,32	213,69	206,10	1113	549	247	574	270	561	258	561	258	154,51	226,05	161,64	219,62	158,07	222,84	181,68	239,50	730,28	237,59	240,04	722,51	758,20	758,20	3,35	3,56	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	33259	14:59:45.828	1167617313704178											85	Saccade	31						1114	438	250	491	267	464	258	464	258	123,42	225,27	138,19	220,48	130,81	222,87	181,22	241,50	729,86	237,08	241,82	721,64	758,50	758,50	3,28	3,68	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	33288	14:59:45.857	1167617313733638										78		Fixation	229	475	246	2,05	176,92	323,23	1115	455	253	482	264	468	258	468	258	128,17	224,27	135,82	221,18	132,00	222,73	181,40	243,82	728,99	237,23	244,06	720,60	758,44	758,44	3,31	3,59	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	33317	14:59:45.886	1167617313762375										78		Fixation	229	475	246	2,05	176,92	323,23	1116	453	222	506	271	479	246	479	246	127,51	233,02	142,42	219,35	134,97	226,19	181,38	243,83	728,93	237,22	244,14	720,66	758,38	758,38	3,23	3,71	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	33345	14:59:45.914	1167617313790787										78		Fixation	229	475	246	2,05	176,92	323,23	1117	484	248	494	250	489	249	489	249	136,32	225,88	139,08	225,36	137,70	225,62	181,26	243,54	729,05	237,18	243,87	720,82	758,41	758,41	3,31	3,71	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	33374	14:59:45.943	1167617313819479										78		Fixation	229	475	246	2,05	176,92	323,23	1118	483	240	491	266	487	253	487	253	135,92	228,01	138,14	220,66	137,03	224,34	181,64	240,90	729,52	237,56	241,41	721,74	757,95	757,95	3,24	3,73	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	33403	14:59:45.972	1167617313848244										78		Fixation	229	475	246	2,05	176,92	323,23	1119	452	219	494	259	473	239	473	239	127,25	233,96	139,10	222,69	133,17	228,33	182,26	241,72	729,11	238,19	242,22	721,66	757,79	757,79	3,26	3,62	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	33431	14:59:46.000	1167617313876956										78		Fixation	229	475	246	2,05	176,92	323,23	1120	433	222	486	254	459	238	459	238	122,00	233,02	136,69	224,14	129,35	228,58	182,74	241,13	728,93	238,68	241,82	722,19	757,39	757,39	3,33	3,66	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	33460	14:59:46.029	1167617313905709										78		Fixation	229	475	246	2,05	176,92	323,23	1121	449	226	491	256	470	241	470	241	126,29	232,06	138,31	223,66	132,30	227,86	182,85	240,42	729,17	238,85	241,12	722,52	757,38	757,38	3,35	3,64	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	33488	14:59:46.057	1167617313933988										78		Fixation	229	475	246	2,05	176,92	323,23	1122	453	231	489	256	471	243	471	243	127,62	230,69	137,71	223,61	132,67	227,15	182,86	239,36	729,50	238,87	240,06	722,99	757,34	757,34	3,31	3,65	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	33517	14:59:46.086	1167617313962712											86	Saccade	58						1123	500	244	544	261	522	252	522	252	140,79	226,85	153,03	222,16	146,91	224,50	182,99	241,53	728,54	239,00	242,27	722,30	757,13	757,13	3,28	3,55	0	0	
Tiffany	25/07/2018	199250	Screen Recordings (1)	33546	14:59:46.115	1167617313991489											86	Saccade	58						1124	536	271	593	283	564	277	564	277	150,85	219,25	166,98	216,07	158,91	217,66	183,36	241,03	728,75	239,34	241,84	722,73	757,15	757,15	3,28	3,56	0	0	
